location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
California,2,0.422393874242037,1.149115512597427,2.104607284721353,164.007866471488,446.180674112717,817.180767942938,0.42,1.15,2.1,164,446,817,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Colorado,0,0.5305205930124962,0.910503418211805,1.5955687085143198,31,53.2036010219515,93.2341375912977,0.53,0.91,1.6,31,53,93,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Colorado,1,0.4364644259416356,0.8576810093977221,1.7113567516532133,25.504,50.1170202279087,100,0.44,0.86,1.71,26,50,100,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Colorado,2,0.2899533702005077,0.8625062344084071,1.7843470611274554,16.9428945729992,50.3989734212463,104.265055161861,0.29,0.86,1.78,17,50,104,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Connecticut,0,1.2137338732627527,1.9378106725753281,3.128180085728744,43.844,70,113,1.21,1.94,3.13,44,70,113,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Connecticut,1,0.9441013596786999,1.864463542022734,3.306168347511436,34.104,67.3504639997373,119.429512697559,0.94,1.86,3.31,34,67,119,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Connecticut,2,0.6869136921320319,1.8906867018020836,3.6190618228609344,24.8135481601715,68.2977294940051,130.732238802043,0.69,1.89,3.62,25,68,131,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Delaware,0,0.6806412029069213,1.4290156158000937,2.886153463735252,7,14.6965967794468,29.6824144055081,0.68,1.43,2.89,7,15,30,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Delaware,1,0.5755435199893724,1.3247801667074857,3.208737099418343,5.9191312878491,13.6245956420898,33,0.58,1.32,3.21,6,14,33,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Delaware,2,0.4068775876520017,1.3005157500146047,3.5137150162148765,4.1845,13.3750501897652,36.1365209870606,0.41,1.3,3.51,4,13,36,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
District of Columbia,0,2.2989325105629352,5.702006250102504,9.470551763224368,15.5357031305571,38.5329608168802,64,2.3,5.7,9.47,16,39,64,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
District of Columbia,1,2.115971374605026,5.74261272256603,10.938648450239414,14.2992901955921,38.8073708304295,73.9210891105434,2.12,5.74,10.94,14,39,74,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
District of Columbia,2,1.7362230868673634,5.780392810463257,12.698470739338926,11.7330310142014,39.0626807306205,85.8135985775972,1.74,5.78,12.7,12,39,86,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Florida,0,0.9861471827685696,1.6227079125527963,2.4345042959023346,222.384,365.933486127323,549,0.99,1.62,2.43,222,366,549,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Florida,1,0.7441290753779289,1.5919618255536214,2.66031139845405,167.807,359,599.921290017664,0.74,1.59,2.66,168,359,600,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Florida,2,0.549509955603107,1.5051488467752532,2.855794749168193,123.918847107349,339.422985726686,644.004333831841,0.55,1.51,2.86,124,339,644,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Georgia,0,1.3385456603050463,1.9160258928885172,2.8572082964835213,146.870142311243,210.233392782755,313.50338024462,1.34,1.92,2.86,147,210,314,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Georgia,1,1.1084653540191738,1.7997629956404757,3.2080589356881704,121.624886710833,197.476601011867,352,1.11,1.8,3.21,122,197,352,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Georgia,2,0.8429812819786288,1.7487201930878726,3.454131638141524,92.495,191.87599738871,379,0.84,1.75,3.45,92,192,379,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Hawaii,0,0.3590271964270639,0.9281759251440944,1.883146223388107,5.00801650888165,12.9469867534462,26.2677241981072,0.36,0.93,1.88,5,13,26,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Hawaii,1,0.3172656078270065,1.0146072125460952,2.6736837374548585,4.42549037373774,14.1526038167236,37.2948134011972,0.32,1.01,2.67,4,14,37,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Hawaii,2,0.22748824774949908,1.048903673062654,3.4869541216659443,3.1731994446206,14.631,48.639,0.23,1.05,3.49,3,15,49,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Idaho,0,0.6460248534225301,1.2752883665110364,2.0481869150007213,12.6698846470624,25.0110447142001,40.1691851500782,0.65,1.28,2.05,13,25,40,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Idaho,1,0.5172890880037906,1.2745478759786193,2.29450537347664,10.1451098041665,24.996522162044,45,0.52,1.27,2.29,10,25,45,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Idaho,2,0.3597552087425708,1.187634251755832,2.4644902543390574,7.05554433672391,23.291966079833,48.3337553824154,0.36,1.19,2.46,7,23,48,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Illinois,0,1.4743901405514108,2.146362107724398,3.159899827923995,184.782868827675,269,396.025,1.47,2.15,3.16,185,269,396,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Illinois,1,0.9809193993952207,2.0569235394165277,3.284348624771891,122.937,257.790812701998,411.621961123944,0.98,2.06,3.28,123,258,412,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Illinois,2,0.7060573849458152,1.9489544803720371,3.4047222398700403,88.489,244.25922976059,426.708186483994,0.71,1.95,3.4,88,244,427,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Indiana,0,1.4595442830051901,2.259103092347762,3.323067774550256,100.141230664554,155,228,1.46,2.26,3.32,100,155,228,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Indiana,1,1.0931143995231105,2.084204788424064,3.552110294587262,75,143,243.714905055015,1.09,2.08,3.55,75,143,244,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Indiana,2,0.7429424911585103,1.9745138482978315,3.6610910285100995,50.9742501436239,135.473961999717,251.192214884415,0.74,1.97,3.66,51,135,251,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Iowa,0,0.6860609870796005,1.3999437812454718,2.4327135630299104,22,44.8921652264523,78.0101177513077,0.69,1.4,2.43,22,45,78,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Iowa,1,0.4614445486131932,1.339026662500527,2.56272793465938,14.7971977137251,42.9387286696039,82.1793042080745,0.46,1.34,2.56,15,43,82,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Iowa,2,0.38953859099867716,1.3150403681385359,2.8987556090478757,12.4913807421855,42.1695572899426,92.9547439660113,0.39,1.32,2.9,12,42,93,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kansas,0,0.6655534040249909,1.298961117759883,2.2608299101983147,19.4348981618082,37.9311064854293,66.0187428989911,0.67,1.3,2.26,19,38,66,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kansas,1,0.48607668759997474,1.1745705484076154,2.40427250836371,14.1939788230425,34.2987637868111,70.2074259867046,0.49,1.17,2.4,14,34,70,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kansas,2,0.2822227464557029,1.1315446862564198,2.430199591186749,8.24121746375509,33.0423608532892,70.9645255841993,0.28,1.13,2.43,8,33,71,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kentucky,0,0.9979132525097518,1.9968096920976313,3.082443157752344,45,90.0443359364198,139,1,2,3.08,45,90,139,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kentucky,1,0.6632429242430873,1.8862612690338403,3.370729208477384,29.9083427501102,85.0592542919389,152,0.66,1.89,3.37,30,85,152,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Kentucky,2,0.49069193258556437,1.6635321575077848,3.450698051700533,22.1273110772067,75.0154854638718,155.606123013189,0.49,1.66,3.45,22,75,156,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Louisiana,0,1.6719725802769019,2.6321249978613985,4.063165957981722,76.2261328000173,120,185.241930134004,1.67,2.63,4.06,76,120,185,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Louisiana,1,1.2015496135402872,2.512127205333475,4.086265078570971,54.779295718093,114.529235839844,186.295031515193,1.2,2.51,4.09,55,115,186,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Louisiana,2,0.8333198071354277,2.334544270032884,3.9847126984986794,37.9915,106.433133924705,181.665203669412,0.83,2.33,3.98,38,106,182,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maine,0,0.07168124782716218,0.36088211454722974,1.1110593413210137,1,5.03454007130831,15.5,0.07,0.36,1.11,1,5,16,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maine,1,0.020271540303511377,0.36879207393633845,1.218581213061757,0.282801163735181,5.14488914625998,17,0.02,0.37,1.22,0,5,17,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maine,2,0.008645266414680679,0.4300874869629731,1.5577266998880555,0.120607085907965,6,21.7312999857933,0.01,0.43,1.56,0,6,22,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maryland,0,1.3517452637305678,2.049055694309512,2.976009460782863,83.1211683035515,126,183,1.35,2.05,2.98,83,126,183,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maryland,1,1.1221019278361613,1.9718373597596686,3.2357175636555255,69,121.251710248628,198.969903137739,1.12,1.97,3.24,69,121,199,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Maryland,2,0.8622004907927878,1.740071105485062,3.302960495903905,53.0182084077025,107,203.104788044394,0.86,1.74,3.3,53,107,203,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Massachusetts,0,1.343663283668425,2.1434594549639874,3.315217290344301,94.03,150,232,1.34,2.14,3.32,94,150,232,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Massachusetts,1,1.0485288904409897,2.048198327972632,3.400955668542861,73.3763977675943,143.333594896973,238,1.05,2.05,3.4,73,143,238,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Massachusetts,2,0.7972819964705854,2.0031524936899125,3.6498801235866134,55.7940572160704,140.181272548743,255.419815509032,0.8,2,3.65,56,140,255,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Michigan,0,2.0736382372844333,3.370096638776787,4.70131179169051,208.097,338.201228946251,471.793421979239,2.07,3.37,4.7,208,338,472,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Michigan,1,1.4594823152620282,3.221959968441491,5.111925764075957,146.46426068841,323.335185230191,513,1.46,3.22,5.11,146,323,513,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Michigan,2,1.362395589998652,3.0285593100754062,5.475639780428339,136.721261208621,303.926738722804,549.5,1.36,3.03,5.48,137,304,550,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Minnesota,0,0.7843406562281965,1.220085465243861,1.9521367443901778,45,70,112,0.78,1.22,1.95,45,70,112,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Minnesota,1,0.5468672153502159,1.1649561937096682,2.109004875635817,31.3754291523044,66.8370666503906,121,0.55,1.16,2.11,31,67,121,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Minnesota,2,0.37495432731136386,1.1623324926019492,2.2397283183405166,21.5122658694647,66.6865369680264,128.5,0.37,1.16,2.24,22,67,128,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Mississippi,0,1.1615715242790654,2.3166148016454344,3.7580255197263885,34,67.808913708375,110,1.16,2.32,3.76,34,68,110,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Mississippi,1,0.779448254756813,2.251848076442892,3.8946809931709843,22.8149882360277,65.9131469726562,114,0.78,2.25,3.89,23,66,114,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Mississippi,2,0.5992618738050692,2.1873093267150994,4.00809956964209,17.5408085369673,64.0240532363864,117.319839992127,0.6,2.19,4.01,18,64,117,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Missouri,0,0.6029428133885663,1.2546615496104105,2.5177842417005722,37.2703191256571,77.5556741208489,155.634365472164,0.6,1.25,2.52,37,78,156,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Missouri,1,0.3478395839166843,1.1636671567602899,2.3179043084000845,21.5013629970176,71.9309449013237,143.278983277529,0.35,1.16,2.32,22,72,143,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Missouri,2,0.33120881603105246,1.1668332137808899,2.426262168730039,20.4733483783198,72.1266516133162,149.977018223122,0.33,1.17,2.43,20,72,150,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Montana,0,0.44595850146908583,1.1509700907141505,2.301940181428301,5.03702100156306,13,26,0.45,1.15,2.3,5,13,26,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Montana,1,0.3541446432966617,1.1509700907141505,2.567548663900797,4,13,29,0.35,1.15,2.57,4,13,29,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Montana,2,0.2775484944474157,1.0971135479661827,2.877425226785376,3.13486028605456,12.3917000438394,32.5,0.28,1.1,2.88,3,12,32,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nebraska,0,0.6285850818770433,1.3602006171665613,2.332757750714407,12.3951635172957,26.822,46,0.63,1.36,2.33,12,27,46,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nebraska,1,0.47006093636412466,1.2170910003727342,2.7891668758541823,9.26920211330463,24,55,0.47,1.22,2.79,9,24,55,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nebraska,2,0.3457851641298073,1.2170910003727342,2.9314454940085044,6.81858951925029,24,57.8056134131778,0.35,1.22,2.93,7,24,58,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nevada,0,0.5522540391458135,1.0418038935089415,1.7104013646828595,17.5729720399374,33.1506687032066,54.4257411048227,0.55,1.04,1.71,18,33,54,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nevada,1,0.4713949677015881,1.005642597763388,1.7913008772660348,15,32,57,0.47,1.01,1.79,15,32,57,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
Nevada,2,0.2985501462110058,1.0115074568679734,1.8962390990460347,9.5,32.1866224558945,60.3391814392394,0.3,1.01,1.9,10,32,60,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Hampshire,0,0.6421658971378666,1.4392751539301194,2.681588085957145,9,20.1715420315914,37.5826447358554,0.64,1.44,2.68,9,20,38,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Hampshire,1,0.4994623644405629,1.4917510038766844,2.727927691820162,7,20.906994741902,38.232097555798,0.5,1.49,2.73,7,21,38,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Hampshire,2,0.3784134568961161,1.4083641210762559,2.8945655944458357,5.30349108734105,19.7383217423722,40.56753942575,0.38,1.41,2.89,5,20,41,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Jersey,0,1.6611534991515888,2.692957689433685,4.093564983708144,154.212736582293,250,380.025,1.66,2.69,4.09,154,250,380,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Jersey,1,1.2528716354321277,2.55301414192445,4.239979618355318,116.31,237.008378551738,393.617363075519,1.25,2.55,4.24,116,237,394,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Jersey,2,0.8856203584503775,2.3798935726258805,4.289326535461654,82.216326859244,220.936777243459,398.198470801418,0.89,2.38,4.29,82,221,398,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Mexico,0,0.4989248962283872,1.232755929063551,1.9198401059350927,10.482202521302,25.899684312135,40.3350342928518,0.5,1.23,1.92,10,26,40,wk inc covid hosp,2025-04-05,2025-04-05,2025-04-02,"April 05, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Mexico,1,0.3859014973166975,1.2375306883812052,2.4750613767624103,8.10762837999494,26,52,0.39,1.24,2.48,8,26,52,wk inc covid hosp,2025-04-12,2025-04-05,2025-04-02,"April 12, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
New Mexico,2,0.2898316540702946,1.2566319992594093,2.659536645034727,6.08924132272218,26.4013105190005,55.8757479067887,0.29,1.26,2.66,6,26,56,wk inc covid hosp,2025-04-19,2025-04-05,2025-04-02,"April 19, 2025","April 02, 2025","April 05, 2025",CovidHub-ensemble
