location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
New York,1,1.5477598533858625,2.5391373408109974,3.7189708493396045,302.616706415727,496.45,727.130056527366,1.55,2.54,3.72,303,496,727,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
New York,2,1.35277084747145,2.5190851258504847,4.170774004961968,264.492619770106,492.529407774781,815.46623,1.35,2.52,4.17,264,493,815,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Carolina,0,1.1876152685407702,1.8060694754932096,2.6520879558158685,127.5,193.89600675,284.72285876048,1.19,1.81,2.65,128,194,285,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Carolina,1,1.0779677402382588,1.914615851948201,3.1436874755490973,115.728460656499,205.549328633455,337.5,1.08,1.91,3.14,116,206,338,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Carolina,2,1.0246092512900762,2.0525613801634996,3.883019299384787,110,220.358884651593,416.873185943352,1.02,2.05,3.88,110,220,417,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Dakota,0,2.8522733271106246,4.718953558616846,7.145386076153079,22.15432,36.6532920281667,55.5,2.85,4.72,7.15,22,37,56,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Dakota,1,3.1338809563551706,5.2765354881560524,9.334062892272039,24.3416368582497,40.9841702703801,72.5,3.13,5.28,9.33,24,41,72,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
North Dakota,2,2.4461682062506034,5.490416176162156,9.655927129936593,19,42.6454350442955,75,2.45,5.49,9.66,19,43,75,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Ohio,0,3.8263405166357978,5.3660203949642895,7.3880179577739495,450.720375714054,632.085596666667,870.265,3.83,5.37,7.39,451,632,870,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Ohio,1,3.68609262381625,6.0250235347081444,8.780235276619518,434.2,709.712285,1034.26,3.69,6.03,8.78,434,710,1034,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Ohio,2,3.3516107044741035,5.996479790033645,9.142307709612984,394.8,706.35,1076.91,3.35,6,9.14,395,706,1077,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oklahoma,0,1.7598362058252621,2.553906373997129,3.6485045554578392,71.0179965040958,103.062610792953,147.235,1.76,2.55,3.65,71,103,147,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oklahoma,1,1.7742320500302642,2.805979647076228,4.286537783912805,71.5989392134458,113.235,172.982760750645,1.77,2.81,4.29,72,113,173,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oklahoma,2,1.4118680724478399,2.9976540637330444,5.253390605202988,56.9757807581446,120.97,212,1.41,3,5.25,57,121,212,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oregon,0,0.3071877926406784,0.5496446270520557,1.0273123192942573,13,23.2606253336205,43.4752306920182,0.31,0.55,1.03,13,23,43,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oregon,1,0.2953728775391139,0.6176541461642642,1.2424755980288327,12.5,26.1387466966425,52.5808093984654,0.3,0.62,1.24,12,26,53,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Oregon,2,0.2599281322344202,0.6852650758907441,1.6030096824175373,11,29,67.8383919240039,0.26,0.69,1.6,11,29,68,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Pennsylvania,0,3.9493441193468866,5.534517745776025,8.04473404968291,511.793253300015,717.215,1042.5125,3.95,5.53,8.04,512,717,1043,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Pennsylvania,1,3.848399277732358,5.784244584020116,9.46859631993134,498.711868813748,749.576958623754,1227.03,3.85,5.78,9.47,499,750,1227,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Pennsylvania,2,3.4407811628886242,6.026633074935201,10.03168236792152,445.888869653474,780.987945,1300,3.44,6.03,10.03,446,781,1300,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Puerto Rico,0,0.14832107792080493,0.4717162009255376,1.01290360758621,4.87364373591947,15.5,33.2827362867373,0.15,0.47,1.01,5,16,33,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Puerto Rico,1,0.1382325335245475,0.5173661558538154,1.42425317216571,4.54214687862439,17,46.7991646783683,0.14,0.52,1.42,5,17,47,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Puerto Rico,2,0.12173321314207422,0.5325828074965747,1.9878926629719977,4,17.5,65.3196481605045,0.12,0.53,1.99,4,18,65,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Rhode Island,0,3.57011429858239,5.400942144009257,7.689476950792841,39,59,84,3.57,5.4,7.69,39,59,84,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Rhode Island,1,3.29549012176836,5.8586491053659735,9.33722201167702,36,64,102,3.3,5.86,9.34,36,64,102,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Rhode Island,2,2.9293245526829867,6.40148956153504,9.978011757576423,32,69.93,109,2.93,6.4,9.98,32,70,109,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Carolina,0,1.1008217213123663,1.8060503986009826,2.8114506260538255,58.7324054943918,96.3586403686539,150,1.1,1.81,2.81,59,96,150,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Carolina,1,1.0283922929750922,1.9687096867234493,3.3662239053502097,54.8680608212504,105.037040406081,179.598951915887,1.03,1.97,3.37,55,105,180,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Carolina,2,0.913586085083335,2.0842220641145692,3.8423158556068944,48.7427776581116,111.2,205,0.91,2.08,3.84,49,111,205,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Dakota,0,2.192125379091403,3.7848549026971434,6.145113888721035,20.08,34.669498,56.289611927518,2.19,3.78,6.15,20,35,56,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Dakota,1,2.2884892322376165,4.218266192215629,7.949851326296258,20.9626986766505,38.6395714166667,72.8211151399533,2.29,4.22,7.95,21,39,73,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
South Dakota,2,1.8310471196458755,3.9956070156745698,7.314362569677491,16.7725014787834,36.6,67,1.83,4,7.31,17,37,67,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Tennessee,0,2.101717409801617,2.9912245808361195,4.2290993901808225,149.365,212.580557896582,300.553931498328,2.1,2.99,4.23,149,213,301,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Tennessee,1,2.109245403737572,3.1519077414090466,5.387874965647948,149.9,224,382.905875209916,2.11,3.15,5.39,150,224,383,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Tennessee,2,1.9080298648886904,3.1519077414090466,5.715646984644439,135.6,224,406.2,1.91,3.15,5.72,136,224,406,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Texas,0,0.70715357229504,1.0595202268663138,1.6179226874736017,214.911848311258,322,491.704728381966,0.71,1.06,1.62,215,322,492,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Texas,1,0.6510673615070248,1.216493030145884,2.1370639829396447,197.866624052392,369.70578359369,649.477551308128,0.65,1.22,2.14,198,370,649,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Texas,2,0.6153114360993809,1.373749648192001,2.7975282511855273,187,417.49782165663,850.2,0.62,1.37,2.8,187,417,850,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Utah,0,0.43945831781801326,0.861338302923306,1.3734537292872309,15,29.4,46.88,0.44,0.86,1.37,15,29,47,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Utah,1,0.4115753696071184,1.0234963127982273,1.8750221560235234,14.0482732805239,34.934928,64,0.41,1.02,1.88,14,35,64,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Utah,2,0.4101610966301457,1.0616913251611655,2.548858243344477,14,36.2386356833333,87,0.41,1.06,2.55,14,36,87,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Vermont,0,1.5757440731635448,3.2373745278573804,5.413033714092243,10.2000277471986,20.956010925,35.0393791863762,1.58,3.24,5.41,10,21,35,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Vermont,1,1.3740487743353746,3.320868571200528,6.33723877651536,8.89442382358903,21.4964803916667,41.0218971862004,1.37,3.32,6.34,9,21,41,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Vermont,2,1.2358743424762288,3.7076230274286863,6.951793176428787,8,24,45,1.24,3.71,6.95,8,24,45,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Virginia,0,1.0098661532881714,1.5298483562383036,2.118302270896636,87.0098657940782,131.811428403821,182.5125,1.01,1.53,2.12,87,132,183,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Virginia,1,0.989371879771737,1.6983879082820528,2.9655651475514104,85.2440832867569,146.3327625,255.5125,0.99,1.7,2.97,85,146,256,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Virginia,2,0.8356565358786812,1.8105891610704758,3.5428615201056637,72,156,305.25224,0.84,1.81,3.54,72,156,305,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Washington,0,0.4021375429647733,0.7094027734154551,1.12869867135,31.2222845671948,55.0786059442224,87.6330790895378,0.4,0.71,1.13,31,55,88,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Washington,1,0.3903927806847649,0.7575216563127535,1.4066517796004963,30.3104117105175,58.8145949886638,109.213583556124,0.39,0.76,1.41,30,59,109,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Washington,2,0.3899888268604475,0.8069130953776344,1.7590642452916578,30.2790484083949,62.6493863247268,136.575172846483,0.39,0.81,1.76,30,63,137,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
West Virginia,0,4.887334233205509,7.176989697092856,10.779628953674514,86.5,127.024177020804,190.786604721584,4.89,7.18,10.78,86,127,191,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
West Virginia,1,4.638729948510663,7.73835692201905,11.802824163256343,82.1,136.959708875,208.895942328883,4.64,7.74,11.8,82,137,209,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
West Virginia,2,4.113270892223827,7.729333215057962,13.108225920273735,72.8,136.8,232,4.11,7.73,13.11,73,137,232,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wisconsin,0,2.3653973261711747,3.5308611587832495,4.9940228303949965,139.785,208.65899425,295.1256745,2.37,3.53,4.99,140,209,295,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wisconsin,1,2.4126297911460686,3.916015661355176,6.135717305025841,142.576239359014,231.42,362.595,2.41,3.92,6.14,143,231,363,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wisconsin,2,1.9731605796363463,4.128890421617246,6.731445121800575,116.605463518862,244,397.8,1.97,4.13,6.73,117,244,398,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wyoming,0,1.2730175332360794,2.61484682502546,4.835165747456253,7.4,15.2,28.1066250833333,1.27,2.61,4.84,7,15,28,wk inc covid hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wyoming,1,1.2042057746827777,2.5804409457488098,6.193058269797143,7,15,36,1.2,2.58,6.19,7,15,36,wk inc covid hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
Wyoming,2,0.8601469819162698,2.5804409457488098,6.8811758553301585,5,15,40,0.86,2.58,6.88,5,15,40,wk inc covid hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",CovidHub-ensemble
