location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,CFA_Pyrenew-Pyrenew_H_COVID,59,103,134,174,299,60,100,130,170,300,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-31,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,CMU-TimeSeries,70.21076296017849,104.17956019886424,120.23179845853306,137.58171758010772,190.92691789058804,70,100,120,140,190,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,CMU-TimeSeries,67.66232639790148,112.28360303860201,137.44497580802684,164.32100568435857,268.08090519729376,70,110,140,160,270,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,CMU-TimeSeries,60.81916928737465,118.82503970564407,153.39894107557205,188.45620343171944,297.9405493902231,60,120,150,190,300,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-03,CMU-TimeSeries,0.00368860191968413,0.005234769219240109,0.006033853315600805,0.00687652561760978,0.008633629050188501,0.0037,0.0052,0.006,0.0069,0.0086,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-10,CMU-TimeSeries,0.003290686132325035,0.005222727963230155,0.00663020501481934,0.008164450112912652,0.011291685981751629,0.0033,0.0052,0.0066,0.0082,0.011,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-17,CMU-TimeSeries,0.0029871698059324553,0.005022900600881408,0.007056510833984941,0.009464339636400814,0.014565685906483083,0.003,0.005,0.0071,0.0095,0.015,Carnegie Mellon Delphi Group,2025-12-31,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,CovidHub-baseline,49.70000000000001,87.24999999999999,102,116.75,154.29999999999995,50,90,100,120,150,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,CovidHub-baseline,33.78575735757358,80,102,124.12084870848709,170.49383493834935,30,80,100,120,170,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,CovidHub-baseline,19.38487984879849,74.14359643596435,102,129.72324723247232,184.94057915579154,20,70,100,130,180,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-03,CovidHub-baseline,0,0.004,0.0054,0.0068000000000000005,0.013657499999999994,0,0.004,0.0054,0.0068,0.014,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-10,CovidHub-baseline,0,0.0029000000000000002,0.0054,0.00798927414274143,0.015859009590095858,0,0.0029,0.0054,0.008,0.016,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-17,CovidHub-baseline,0,0.0019104641046410473,0.0054,0.00896846193461935,0.017688588535885355,0,0.0019,0.0054,0.009,0.018,CovidHub-hub-models,2025-12-31,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,CovidHub-ensemble,76,108.707652548273,121.302621611338,136.353463968706,183.463458945294,80,110,120,140,180,CovidHub,2025-12-31,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,CovidHub-ensemble,74.6,111.614968209567,133.72868325,154.594988400728,210.988593688573,70,110,130,150,210,CovidHub,2025-12-31,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,CovidHub-ensemble,63,111.726456169575,134.483094857245,159.714763767529,245.698698760571,60,110,130,160,250,CovidHub,2025-12-31,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,Google_SAI-Ensemble,80.4,109.4,123,140,195,80,110,120,140,200,Google Science AI,2025-12-31,Ensemble Model
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,Google_SAI-Ensemble,78.2,103,121.2,149.8,232.2,80,100,120,150,230,Google Science AI,2025-12-31,Ensemble Model
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,Google_SAI-Ensemble,75.6,98.8,119.6,148,255.2,80,100,120,150,260,Google Science AI,2025-12-31,Ensemble Model
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,NEU_ISI-AdaptiveEnsemble,99,113,120,129,147,100,110,120,130,150,MOBS Lab at Northeastern University and ISI Foundation,2025-12-31,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,NEU_ISI-AdaptiveEnsemble,103,126,137,151,171,100,130,140,150,170,MOBS Lab at Northeastern University and ISI Foundation,2025-12-31,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,NEU_ISI-AdaptiveEnsemble,94,124,139,154,216,90,120,140,150,220,MOBS Lab at Northeastern University and ISI Foundation,2025-12-31,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,OHT_JHU-nbxd,91.09,124.69,146.11,170.5,226.41,90,120,150,170,230,One Health Trust and Johns Hopkins University,2025-12-31,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,OHT_JHU-nbxd,106.6,151.76,181.24,215.34,295.15,110,150,180,220,300,One Health Trust and Johns Hopkins University,2025-12-31,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,OHT_JHU-nbxd,115.57,166.5,199.98,238.89,330.53,120,170,200,240,330,One Health Trust and Johns Hopkins University,2025-12-31,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,UGA_flucast-INFLAenza,76,102,116,135,176,80,100,120,140,180,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,UGA_flucast-INFLAenza,71,102,122,145,203,70,100,120,140,200,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,UGA_flucast-INFLAenza,63,96,119,146,217.02499999999964,60,100,120,150,220,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-03,UGA_flucast-INFLAenza,0.003563391107963492,0.004815079890011961,0.0056048469816303865,0.006467120684216003,0.008354616848011703,0.0036,0.0048,0.0056,0.0065,0.0084,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-10,UGA_flucast-INFLAenza,0.0029618278227878684,0.004237013001445304,0.005079025991563674,0.006053309353846676,0.008279600908404582,0.003,0.0042,0.0051,0.0061,0.0083,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-17,UGA_flucast-INFLAenza,0.0025504393940488095,0.003915655814064471,0.004788281632154677,0.005825314870824928,0.00823914250744996,0.0026,0.0039,0.0048,0.0058,0.0082,UGA_flucast,2025-12-31,INFLAenza
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,UM-DeepOutbreak,71.95312333333328,113.7224786238518,134.34333641666666,154.70695137614814,196.4763066666667,70,110,130,150,200,"University of Michigan, Computer Science and Engineering",2025-12-31,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,UM-DeepOutbreak,40.485653499999984,101.4816314575,132.45736649999998,157.54436554249995,218.5403435,40,100,130,160,220,"University of Michigan, Computer Science and Engineering",2025-12-31,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,UM-DeepOutbreak,0.1094299999999606,90.64926411952376,129.17630366666663,153.84994588047616,244.38978,0,90,130,150,240,"University of Michigan, Computer Science and Engineering",2025-12-31,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,UMass-ar6_pooled,67.23178736518761,92.73528689873457,107.5090187045224,124.6441932880237,163.71142561517559,70,90,110,120,160,UMass-Amherst,2025-12-31,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,UMass-ar6_pooled,61.55040593242011,95.40134953047426,118.3774682034322,144.36734059027896,203.4368438771458,60,100,120,140,200,UMass-Amherst,2025-12-31,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,UMass-ar6_pooled,53.33597548200562,97.01496843522393,125.80826296667358,162.10416382147588,245.69869876057055,50,100,130,160,250,UMass-Amherst,2025-12-31,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,UMass-gbqr,73.5376876888825,108.01530509654684,122.37344476414346,135.1252103573047,164.77071774928277,70,110,120,140,160,UMass-Amherst,2025-12-31,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,UMass-gbqr,66.54335212121086,110.94633338053185,132.36088855340043,152.18997680145546,190.3643267319302,70,110,130,150,190,UMass-Amherst,2025-12-31,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,UMass-gbqr,62.25240676182671,111.72645616957476,134.48309485724457,159.71476376752932,211.20541073962525,60,110,130,160,210,UMass-Amherst,2025-12-31,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2026-01-03,2026-01-03,CEPH-Rtrend_covid,4,6,8,10,14,4,6,8,10,10,CEPH Lab at Indiana University,2025-12-31,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2026-01-03,2026-01-10,CEPH-Rtrend_covid,3,7,11,15,29,3,7,10,20,30,CEPH Lab at Indiana University,2025-12-31,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2026-01-03,2026-01-17,CEPH-Rtrend_covid,3,8,14,22,48,3,8,10,20,50,CEPH Lab at Indiana University,2025-12-31,Rtrend COVID
Alaska,AK,0,wk inc covid prop ed visits,prop_ed,2026-01-03,2026-01-03,CFA_Pyrenew-Pyrenew_E_COVID,0.001813517371288823,0.0030015161898682453,0.003790331795556478,0.004514523003191065,0.006428536057795917,0.0018,0.003,0.0038,0.0045,0.0064,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-31,Pyrenew_ED_Visits_COVID
