location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CMU-climate_baseline,6739.534960900974,10875.881194356221,15869.699100894333,20896.162586402115,29259.809243563628,6700,10900,15900,20900,29300,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CMU-climate_baseline,6285.702148246802,9890.908370290343,14354.842829435813,18993.332501254637,27667.443296622907,6300,9900,14400,19000,27700,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CMU-climate_baseline,5663.742353590868,9440.92032990079,12747.128218120766,17192.999049266793,25669.840460462816,5700,9400,12700,17200,25700,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-baseline,5746.7750000000005,8429,9417,10405,13087.224999999997,5700,8400,9400,10400,13100,CovidHub-hub-models,2025-03-05,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-baseline,4805.976234262341,8075.220057200571,9417,10754.227054770547,14031.661494364942,4800,8100,9400,10800,14000,CovidHub-hub-models,2025-03-05,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-baseline,3831.036835618359,7632.053835538358,9417,11195.505922559227,14992.095052450522,3800,7600,9400,11200,15000,CovidHub-hub-models,2025-03-05,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-ensemble,6046,7916.28447405014,8996.95660574638,9845.25,12009,6000,7900,9000,9800,12000,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-ensemble,4808.71759040674,6970.75,7829,9182.2625,12845.4361622703,4800,7000,7800,9200,12800,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-ensemble,4104.07483522329,6253.98969169925,7516.33333333333,9063.44166666667,13541.5,4100,6300,7500,9100,13500,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,6319.9,8239.333333333334,9388.333333333334,10645.933333333334,13464.32,6300,8200,9400,10600,13500,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,JHU_CSSE-CSSE_Ensemble,5431.291666666667,7340.416666666667,8594.666666666666,10066.604166666666,13687.322916666666,5400,7300,8600,10100,13700,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,JHU_CSSE-CSSE_Ensemble,4772.0625,6595.941666666667,7923.666666666667,9556.883333333333,13909.944166666666,4800,6600,7900,9600,13900,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,MOBS-GLEAM_COVID,5879.715,6963.905,8111.26,9575.513,11825.19,5900,7000,8100,9600,11800,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,MOBS-GLEAM_COVID,5101.964,6459.819,7573.126,8970.525,11619.052,5100,6500,7600,9000,11600,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,MOBS-GLEAM_COVID,4334.015,5866.375,6971.486,8334.344,11333.144,4300,5900,7000,8300,11300,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,Metaculus-cp,3000,4261.6037203701735,6189.622171716571,8951.835642349322,17356.681018838004,3000,4300,6200,9000,17400,Metaculus,2025-03-05,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,NEU_ISI-AdaptiveEnsemble,7490,9501,10210,10700,12009,7500,9500,10200,10700,12000,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,NEU_ISI-AdaptiveEnsemble,6475,9459,10015,10678,11920,6500,9500,10000,10700,11900,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,NEU_ISI-AdaptiveEnsemble,5262,9854,10883,11714,13325,5300,9900,10900,11700,13300,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,OHT_JHU-nbxd,5429.17,6907.24,7781.73,8727.16,10732.6,5400,6900,7800,8700,10700,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,OHT_JHU-nbxd,4312.03,5928.93,6922.44,8021.36,10421.23,4300,5900,6900,8000,10400,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,OHT_JHU-nbxd,3527.97,5194.4,6252.7,7446.14,10115.5,3500,5200,6300,7400,10100,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UGA_flucast-INFLAenza,6788,7838.75,8461,9114,10540.249999999996,6800,7800,8500,9100,10500,UGA_flucast,2025-03-05,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UGA_flucast-INFLAenza,5605.9749999999995,6875,7692,8539,10516.124999999998,5600,6900,7700,8500,10500,UGA_flucast,2025-03-05,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UGA_flucast-INFLAenza,4795.85,6213.75,7109,8062,10429.074999999999,4800,6200,7100,8100,10400,UGA_flucast,2025-03-05,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UM-DeepOutbreak,3423.744140625,8344.513488769531,10010.990234375,11648.949401855469,16569.71875,3400,8300,10000,11600,16600,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UM-DeepOutbreak,0,8446.4403671875,10203.0322265625,11608.8018203125,23214.2265625,0,8400,10200,11600,23200,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UM-DeepOutbreak,0,6294.229383398502,10275.53125,13758.174913476498,30173.3193359375,0,6300,10300,13800,30200,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UMass-ar6_pooled,6869.305409869612,8391.91698911059,9266.318171073293,10131.258811824406,11960.019038186329,6900,8400,9300,10100,12000,UMass-Amherst,2025-03-05,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UMass-ar6_pooled,6085.754525723844,8045.535997094858,9256.45647951589,10471.515562386694,12976.063230128353,6100,8000,9300,10500,13000,UMass-Amherst,2025-03-05,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UMass-ar6_pooled,5561.1946250659385,7859.666398526619,9347.983764254423,10861.61421715275,14285.25625430907,5600,7900,9300,10900,14300,UMass-Amherst,2025-03-05,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UMass-gbqr,3448.4244742148217,7003.323224976656,7634.913386787099,8319.352733616714,12172.464758046148,3400,7000,7600,8300,12200,UMass-Amherst,2025-03-05,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UMass-gbqr,2761.1558743822534,6005.053786933188,6864.363394734891,7998.517656161802,12714.809094412205,2800,6000,6900,8000,12700,UMass-Amherst,2025-03-05,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UMass-gbqr,1292.0029828478473,5033.213158261933,6324.58946813748,7875.86283852481,13254.628180343201,1300,5000,6300,7900,13300,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CEPH-Rtrend_covid,134,163,182,202,243,130,160,180,200,240,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CEPH-Rtrend_covid,95,135,163,195,265,100,140,160,200,260,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CEPH-Rtrend_covid,66,108,139,177,266,70,110,140,180,270,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_HE_COVID,165,191,205,219,250,160,190,200,220,250,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,128,165,185,208,261.02499999999986,130,160,180,210,260,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_H_COVID,123,169,197,228.25,322,120,170,200,230,320,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,80.975,147,199,266,535,80,150,200,270,540,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CMU-TimeSeries,112.60016705277623,155.15716633988953,176.73226163578494,196.3095006140914,262.19949382512453,110,160,180,200,260,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CMU-TimeSeries,91.13405586857648,136.951850422549,162.59017502755822,186.50428792286294,258.41962659834024,90,140,160,190,260,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CMU-TimeSeries,74.13913905730783,120.69756574566706,146.20158914544493,180.21966922969557,265.36074785860336,70,120,150,180,270,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CMU-climate_baseline,127.35730490186396,191.559407489982,247.38871258086175,360.36154068014866,499.22422082262005,130,190,250,360,500,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CMU-climate_baseline,126.07136541259021,179.87938951127887,223.5686353826634,313.17113227042364,485.42442467966384,130,180,220,310,490,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CMU-climate_baseline,109.6314539012597,166.26839371788714,209.06420521126904,265.6743289032089,427.67959266248545,110,170,210,270,430,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-baseline,157.37499999999997,187.5,202,216.5,246.62499999999994,160,190,200,220,250,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-baseline,133.6651211512115,177.90384903849036,202,226.04569795697955,270.4024337743377,130,180,200,230,270,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-baseline,119.4458989589896,172.26075010750105,202,231.78499034990347,284.5630058800587,120,170,200,230,280,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-ensemble,118,162.059634860232,184.231749141143,208.290817988745,262.199493825125,120,160,180,210,260,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-ensemble,92,146.554,170.214,203.943588945796,265,90,150,170,200,260,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-ensemble,72.7245695286539,121.146654939331,153.706294572722,192.960904827645,280.08625,70,120,150,190,280,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,140.6,173.93333333333334,195,218.2,274.46666666666664,140,170,200,220,270,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,JHU_CSSE-CSSE_Ensemble,122.91666666666667,157.16666666666669,180.66666666666666,209.66666666666669,286.42291666666665,120,160,180,210,290,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,JHU_CSSE-CSSE_Ensemble,108.66666666666667,142.03333333333333,167,199.43333333333334,294.1725,110,140,170,200,290,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,MOBS-GLEAM_COVID,131.94,153.984,177.252,208.137,254.269,130,150,180,210,250,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,MOBS-GLEAM_COVID,117.454,146.554,170.214,200.794,259.614,120,150,170,200,260,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,MOBS-GLEAM_COVID,101.601,136.677,161.211,192.378,258.873,100,140,160,190,260,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,NEU_ISI-AdaptiveEnsemble,110,179,218,261,386,110,180,220,260,390,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,NEU_ISI-AdaptiveEnsemble,82,118,170,240,350,80,120,170,240,350,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,NEU_ISI-AdaptiveEnsemble,55,104,140,210,306,60,100,140,210,310,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,OHT_JHU-nbxd,104.36,130.84,146.84,164.43,202.84,100,130,150,160,200,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,OHT_JHU-nbxd,87.07,115.65,133.55,153.69,199.1,90,120,130,150,200,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,OHT_JHU-nbxd,71.31,100.56,119.55,141.43,192.38,70,100,120,140,190,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UGA_flucast-INFLAenza,118,153,175,200,257,120,150,180,200,260,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UGA_flucast-INFLAenza,92,132,157.5,187,262,90,130,160,190,260,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UGA_flucast-INFLAenza,77,116,145,176,265.02499999999964,80,120,140,180,270,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UM-DeepOutbreak,68.48184967041016,157.70830682373048,196.66146850585935,230.63550421142577,319.8619613647461,70,160,200,230,320,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UM-DeepOutbreak,91.18566131591795,152.10363553619385,198.6941375732422,240.16714693450928,301.08512115478516,90,150,200,240,300,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UM-DeepOutbreak,57.01195526123047,121.5957441329956,183.70748901367188,237.15309619903564,301.7368850708008,60,120,180,240,300,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UMass-ar6_pooled,129.9573480725112,172.68983695713894,195.93711568154276,222.80782063648246,284.408258207093,130,170,200,220,280,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UMass-ar6_pooled,111.21288014831234,163.35689209659603,198.4103499786306,237.63188508286166,326.2326037865064,110,160,200,240,330,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UMass-ar6_pooled,92.70520959435981,156.6579730891996,198.26156980351084,250.83883004242753,370.6857610848588,90,160,200,250,370,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,UMass-gbqr,68.78293742251576,162.05963486023242,184.2317491411434,208.2908179887449,279.2192163397926,70,160,180,210,280,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,UMass-gbqr,56.900218542010784,146.68254850756463,179.14224333824177,203.94358894579636,288.7258467047183,60,150,180,200,290,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,UMass-gbqr,23.686360096842336,127.45746262605535,169.74836606418089,193.54380965528966,296.59422241472583,20,130,170,190,300,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CEPH-Rtrend_covid,11,15,17,20,26,10,20,20,20,30,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CEPH-Rtrend_covid,8,12,16,20,28,8,10,20,20,30,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CEPH-Rtrend_covid,5,9,12,16,22,5,9,10,20,20,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_HE_COVID,7,12,15,19,26,7,10,20,20,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,8,15,19,24,40,8,20,20,20,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_H_COVID,5,12,17,25,49.024999999999864,5,10,20,20,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,4,12,21,33,101,4,10,20,30,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CMU-TimeSeries,7.346801614033583,12.365965758738197,15.132888110408292,16.923741430049265,22.673138928343686,7,10,20,20,20,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CMU-TimeSeries,6.669493579403249,12.074539913138633,15.121411725989491,17.117811213112088,23.771157080476247,7,10,20,20,20,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CMU-TimeSeries,4.345747072198904,9.417163835298108,11.831551057647712,14.99313901949675,26.11838503249295,4,9,10,10,30,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CMU-climate_baseline,8.015115243258368,17.522915983265538,30.80128254390148,42.64544190770886,60.86821751604999,8,20,30,40,60,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CMU-climate_baseline,7.827407425285289,15.865376002818778,27.76382115163726,38.054922563736,58.8538695283927,8,20,30,40,60,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CMU-climate_baseline,7.4712550015830645,14.588008970140454,23.694003413046495,36.07263813348209,56.1906823132897,7,10,20,40,60,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-baseline,7.324999999999999,14,17,20,26.67499999999999,7,10,20,20,30,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-baseline,2.695771457714578,12,17,22,31.295069700697,3,10,20,20,30,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-baseline,0,10.748484984849847,17,23.216427164271643,34.52295147951477,0,10,20,20,30,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,CovidHub-ensemble,7.34680161403358,12.6,15.1328881104083,19,26,7,10,20,20,30,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2025-03-08,2025-03-15,CovidHub-ensemble,8,12.425,16,20,28,8,10,20,20,30,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2025-03-08,2025-03-22,CovidHub-ensemble,4.67287353609945,11.9329416755959,14.141,17.25,28.125,5,10,10,20,30,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid hosp,hosp,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,9,12.6,15,17,22.2,9,10,20,20,20,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
