location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Alabama,AL,1,2026-01-31,2026-02-07,Google_SAI-Ensemble,6.333333333333333,25,33.111111111111114,47.888888888888886,158.22222222222223,6,25,33,48,158,Google Science AI,2026-01-28,Ensemble Model
Alabama,AL,2,2026-01-31,2026-02-14,Google_SAI-Ensemble,7.555555555555555,26.555555555555557,38.333333333333336,50.888888888888886,147.44444444444446,8,27,38,51,147,Google Science AI,2026-01-28,Ensemble Model
Alabama,AL,0,2026-01-31,2026-01-31,OHT_JHU-nbxd,87.52,116.05,133.89,153.95,199.14,88,116,134,154,199,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,1,2026-01-31,2026-02-07,OHT_JHU-nbxd,73.33,105.81,127.18,152.03,210.61,73,106,127,152,211,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,2,2026-01-31,2026-02-14,OHT_JHU-nbxd,61.79,94.67,117.09,143.77,208.65,62,95,117,144,209,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,0,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,1,4,5,7,11,1,4,5,7,11,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,1,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,1,3,5,7,11,1,3,5,7,11,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,2,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,1,3,4,6,11,1,3,4,6,11,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,0,2026-01-31,2026-01-31,UM-DeepOutbreak,0,15.372346790793657,31.588541833333338,46.77908020920634,115.16571683333332,0,15,32,47,115,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,1,2026-01-31,2026-02-07,UM-DeepOutbreak,0,14.443096283301522,40.12296066666667,63.21583571669847,135.532046,0,14,40,63,136,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,2,2026-01-31,2026-02-14,UM-DeepOutbreak,0,18.36599032285715,43.093586166666675,67.79724867714285,154.0702561666667,0,18,43,68,154,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,0,2026-01-31,2026-01-31,UMass-ar6_pooled,0,0,1.0720858580453803,5.900708579568668,18.660797537577064,0,0,1,6,19,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alabama,AL,1,2026-01-31,2026-02-07,UMass-ar6_pooled,0,0,0,4.396647239235593,22.32705686567774,0,0,0,4,22,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alabama,AL,2,2026-01-31,2026-02-14,UMass-ar6_pooled,0,0,0,4.146662662535768,27.801602902827447,0,0,0,4,28,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alabama,AL,0,2026-01-31,2026-01-31,UMass-gbqr,0,7.351418962536498,23.222243867829178,29.75206256180064,52.73525514514869,0,7,23,30,53,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alabama,AL,1,2026-01-31,2026-02-07,UMass-gbqr,0,8.860306276245664,25.4175344667677,35.20022552877417,60.9914011232742,0,9,25,35,61,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alabama,AL,2,2026-01-31,2026-02-14,UMass-gbqr,0,10.467479857545854,30.175619780321494,45.94412400246881,75.05138165967345,0,10,30,46,75,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alaska,AK,0,2026-01-31,2026-01-31,CEPH-Rtrend_covid,2,3,4,5,7,2,3,4,5,7,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alaska,AK,1,2026-01-31,2026-02-07,CEPH-Rtrend_covid,1,2,3,5,9,1,2,3,5,9,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alaska,AK,2,2026-01-31,2026-02-14,CEPH-Rtrend_covid,0,1,3,4,11,0,1,3,4,11,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alaska,AK,0,2026-01-31,2026-01-31,CFA-EpiAutoGP,1.5890788,4.3431869,6.4943571,8.8763716,16.608089,2,4,6,9,17,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alaska,AK,1,2026-01-31,2026-02-07,CFA-EpiAutoGP,1.580205,4.2274344,6.6654405,9.6964891,17.65599,2,4,7,10,18,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alaska,AK,2,2026-01-31,2026-02-14,CFA-EpiAutoGP,1.2376558,4.3581877,6.9825353,10.598099,20.908543,1,4,7,11,21,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alaska,AK,0,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,0,2,3,5,9,0,2,3,5,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_HE_COVID,0,1,3,4,9,0,1,3,4,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_H_COVID,0,2,3,5,12,0,2,3,5,12,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,5,16.024999999999864,0,1,2,5,16,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2026-01-31,2026-01-31,CMU-TimeSeries,1.8318103334555058,3.3491744923299502,4.087149103300768,4.750281958538391,8.338898744529244,2,3,4,5,8,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alaska,AK,1,2026-01-31,2026-02-07,CMU-TimeSeries,2.0377033550484462,4.078561512926307,5.258845249229164,6.473774045504803,13.080010620146474,2,4,5,6,13,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alaska,AK,2,2026-01-31,2026-02-14,CMU-TimeSeries,2.0166451174690834,4.41075351581319,5.499793430225914,7.611072616844111,14.706741058898647,2,4,5,8,15,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alaska,AK,0,2026-01-31,2026-01-31,CovidHub-baseline,0,0,3,6,14,0,0,3,6,14,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alaska,AK,1,2026-01-31,2026-02-07,CovidHub-baseline,0,0,3,7.456534565345653,17.08273182731827,0,0,3,7,17,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alaska,AK,2,2026-01-31,2026-02-14,CovidHub-baseline,0,0,3,8.588230882308824,20,0,0,3,9,20,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alaska,AK,0,2026-01-31,2026-01-31,CovidHub-ensemble,1.2222222222222223,3,4.087149103300768,6,10.555982762932338,1,3,4,6,11,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alaska,AK,1,2026-01-31,2026-02-07,CovidHub-ensemble,1,2,5.258845249229164,6.473774045504803,12.06,1,2,5,6,12,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alaska,AK,2,2026-01-31,2026-02-14,CovidHub-ensemble,0.8049495485932061,2.698412418370372,5.771622701878671,7.7405363084220555,13.686856667296546,1,3,6,8,14,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alaska,AK,0,2026-01-31,2026-01-31,Google_SAI-Ensemble,1.2222222222222223,3.2222222222222223,4.888888888888889,7.444444444444445,15.222222222222221,1,3,5,7,15,Google Science AI,2026-01-28,Ensemble Model
Alaska,AK,1,2026-01-31,2026-02-07,Google_SAI-Ensemble,1.3333333333333333,3.6666666666666665,5.777777777777778,9,22.666666666666668,1,4,6,9,23,Google Science AI,2026-01-28,Ensemble Model
Alaska,AK,2,2026-01-31,2026-02-14,Google_SAI-Ensemble,1.4444444444444444,4,6.222222222222222,9.555555555555555,24.724999999999998,1,4,6,10,25,Google Science AI,2026-01-28,Ensemble Model
Alaska,AK,0,2026-01-31,2026-01-31,NEU_ISI-AdaptiveEnsemble,2,3,3,4,7,2,3,3,4,7,MOBS Lab at Northeastern University and ISI Foundation,2026-01-28,Adaptive Ensemble
Alaska,AK,1,2026-01-31,2026-02-07,NEU_ISI-AdaptiveEnsemble,1,2,3,4,9,1,2,3,4,9,MOBS Lab at Northeastern University and ISI Foundation,2026-01-28,Adaptive Ensemble
Alaska,AK,2,2026-01-31,2026-02-14,NEU_ISI-AdaptiveEnsemble,1,2,3,4,11,1,2,3,4,11,MOBS Lab at Northeastern University and ISI Foundation,2026-01-28,Adaptive Ensemble
Alaska,AK,0,2026-01-31,2026-01-31,OHT_JHU-nbxd,3.95,5.62,6.71,7.97,10.92,4,6,7,8,11,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alaska,AK,1,2026-01-31,2026-02-07,OHT_JHU-nbxd,3.44,5.35,6.66,8.22,12.06,3,5,7,8,12,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alaska,AK,2,2026-01-31,2026-02-14,OHT_JHU-nbxd,2.89,4.81,6.18,7.87,12.14,3,5,6,8,12,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alaska,AK,0,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,0,2,4,6,11,0,2,4,6,11,UGA_flucast,2026-01-28,INFLAenza
Alaska,AK,1,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,0,2,4,6,11,0,2,4,6,11,UGA_flucast,2026-01-28,INFLAenza
Alaska,AK,2,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,0,2,3,6,12,0,2,3,6,12,UGA_flucast,2026-01-28,INFLAenza
Alaska,AK,0,2026-01-31,2026-01-31,UM-DeepOutbreak,0,0,4.576850933333334,10.333011493333334,19.6219236,0,0,5,10,20,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alaska,AK,1,2026-01-31,2026-02-07,UM-DeepOutbreak,0,0,5.705913433333332,10.93215525873016,24.414897433333337,0,0,6,11,24,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alaska,AK,2,2026-01-31,2026-02-14,UM-DeepOutbreak,0,0,6.650761733333334,13.584593965714284,34.04748706666666,0,0,7,14,34,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alaska,AK,0,2026-01-31,2026-01-31,UMass-ar6_pooled,0,1.5046346287228076,3.050861728855536,5.136736227966637,10.05236999899919,0,2,3,5,10,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alaska,AK,1,2026-01-31,2026-02-07,UMass-ar6_pooled,0,0.7702669641727432,2.882637818670408,5.86199014122781,14.809841982927539,0,1,3,6,15,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alaska,AK,2,2026-01-31,2026-02-14,UMass-ar6_pooled,0,0.4108508430691914,2.8647189731819513,6.802331990059783,19.27286176049137,0,0,3,7,19,UMass-Amherst,2026-01-28,AR(6) model with pooling
Alaska,AK,0,2026-01-31,2026-01-31,UMass-gbqr,0.9654302959675461,3.372230546244404,5.617887684815674,7.840855209271693,10.555982762932338,1,3,6,8,11,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alaska,AK,1,2026-01-31,2026-02-07,UMass-gbqr,0.696563351249099,3.481908344934506,5.721669489510233,8.109583184194122,11.844939143802582,1,3,6,8,12,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alaska,AK,2,2026-01-31,2026-02-14,UMass-gbqr,0.6098990971864121,3.396824836740744,6.043451973531428,8.467937928191787,12.666972275694443,1,3,6,8,13,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Arizona,AZ,0,2026-01-31,2026-01-31,CEPH-Rtrend_covid,48,60,68,77,96,48,60,68,77,96,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Arizona,AZ,1,2026-01-31,2026-02-07,CEPH-Rtrend_covid,32,50,62,77,113,32,50,62,77,113,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Arizona,AZ,2,2026-01-31,2026-02-14,CEPH-Rtrend_covid,22,40,55,75,125,22,40,55,75,125,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Arizona,AZ,0,2026-01-31,2026-01-31,CFA-EpiAutoGP,41.019917,51.11396,57.153725,64.300285,80.185162,41,51,57,64,80,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Arizona,AZ,1,2026-01-31,2026-02-07,CFA-EpiAutoGP,34.758087,47.208543,55.939257,65.241255,87.895643,35,47,56,65,88,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Arizona,AZ,2,2026-01-31,2026-02-14,CFA-EpiAutoGP,29.138656,44.808836,55.244581,67.728999,98.387786,29,45,55,68,98,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Arizona,AZ,0,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,32,42,49,55,70,32,42,49,55,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_HE_COVID,24,37.75,47,57,92,24,38,47,57,92,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_H_COVID,23,38,47,57,77,23,38,47,57,77,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_H_COVID,13,27,38,50,79,13,27,38,50,79,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,2026-01-31,2026-01-31,CMU-TimeSeries,21.103600575752058,40.870934996558695,52.42125477901625,62.28860542532369,106.12827092144411,21,41,52,62,106,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Arizona,AZ,1,2026-01-31,2026-02-07,CMU-TimeSeries,21.215801568247738,44.49919344392934,59.820193238740885,77.0006668643383,152.93161957571144,21,44,60,77,153,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
