location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,0,2025-03-29,2025-03-29,CMU-climate_baseline,4925.791629255366,8115.360235279376,11098.507272182256,15201.016419958545,23294.627020397096,4926,8115,11099,15201,23295,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
US,US,1,2025-03-29,2025-04-05,CMU-climate_baseline,4586.832712718197,7432.68678123322,10017.994003143785,13786.523577939799,21838.207027116357,4587,7433,10018,13787,21838,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
US,US,2,2025-03-29,2025-04-12,CMU-climate_baseline,3152.9332387908235,6668.628947732019,9417.918305345345,12460.747286383976,20283.191192881983,3153,6669,9418,12461,20283,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
US,US,0,2025-03-29,2025-03-29,CovidHub-baseline,3919.875,6228,7274,8320,10628.124999999998,3920,6228,7274,8320,10628,CovidHub-hub-models,2025-03-26,CovidHub baseline model
US,US,1,2025-03-29,2025-04-05,CovidHub-baseline,2788.1356673566734,5936.70134701347,7274,8607.5049100491,11750.429753297532,2788,5937,7274,8608,11750,CovidHub-hub-models,2025-03-26,CovidHub baseline model
US,US,2,2025-03-29,2025-04-12,CovidHub-baseline,1939.483378833788,5574.164474144741,7274,8951.003257532575,12552.428066030652,1939,5574,7274,8951,12552,CovidHub-hub-models,2025-03-26,CovidHub baseline model
US,US,0,2025-03-29,2025-03-29,CovidHub-ensemble,4399.27,6061,6863,7764,9503.00444212798,4399,6061,6863,7764,9503,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
US,US,1,2025-03-29,2025-04-05,CovidHub-ensemble,3557.60528907819,5529.722546661,6210.32276478725,7344.125,9780.66028127113,3558,5530,6210,7344,9781,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
US,US,2,2025-03-29,2025-04-12,CovidHub-ensemble,2805.1785,4747.33615022179,5915.95248345245,7269.335,10349.0054836724,2805,4747,5916,7269,10349,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
US,US,0,2025-03-29,2025-03-29,Google_SAI-Ensemble,6390.458701559073,6820.144288297273,7078.836302257443,7366.381020114487,8000.600464373897,6390,6820,7079,7366,8001,Google Science AI,2025-03-26,Ensemble Model
US,US,1,2025-03-29,2025-04-05,Google_SAI-Ensemble,6408.431059192254,6835.647335125626,7095.324405535919,7381.30188117168,8014.858422784114,6408,6836,7095,7381,8015,Google Science AI,2025-03-26,Ensemble Model
US,US,2,2025-03-29,2025-04-12,Google_SAI-Ensemble,6395.648682360634,6831.396241797271,7090.701543957426,7378.070357602723,8015.271070164591,6396,6831,7091,7378,8015,Google Science AI,2025-03-26,Ensemble Model
US,US,0,2025-03-29,2025-03-29,JHU_CSSE-CSSE_Ensemble,4259.462917866499,5624.446768269299,6372.175093025519,7128.009126675106,8576.118499792836,4259,5624,6372,7128,8576,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
US,US,1,2025-03-29,2025-04-05,JHU_CSSE-CSSE_Ensemble,3625.501578156389,5146.095765360857,6019.645529574506,6916.962812668999,8684.12178135049,3626,5146,6020,6917,8684,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
US,US,2,2025-03-29,2025-04-12,JHU_CSSE-CSSE_Ensemble,3061.246649526232,4705.01613849933,5687.284966904907,6715.343130385594,8757.988506628632,3061,4705,5687,6715,8758,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
US,US,0,2025-03-29,2025-03-29,MOBS-GLEAM_COVID,4399.27,5309.221,6183.137,7275.377,9058.248,4399,5309,6183,7275,9058,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
US,US,1,2025-03-29,2025-04-05,MOBS-GLEAM_COVID,3489.709,4531.438,5365.109,6366.285,8451.083,3490,4531,5365,6366,8451,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
US,US,2,2025-03-29,2025-04-12,MOBS-GLEAM_COVID,2610.357,3637.982,4442.079,5405.014,7749.296,2610,3638,4442,5405,7749,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
US,US,2,2025-03-29,2025-04-12,Metaculus-cp,3000,4111.833999968135,6684.56395417239,10953.61140194971,175000,3000,4112,6685,10954,175000,Metaculus,2025-03-26,Metaculus Community Prediction
US,US,0,2025-03-29,2025-03-29,Metaculus-cp,3000,3377.4697914464746,5176.9585282241715,8029.677198866304,19002.6666226973,3000,3377,5177,8030,19003,Metaculus,2025-03-26,Metaculus Community Prediction
US,US,0,2025-03-29,2025-03-29,NEU_ISI-AdaptiveEnsemble,3640,7027,7748,8968,10130,3640,7027,7748,8968,10130,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
US,US,1,2025-03-29,2025-04-05,NEU_ISI-AdaptiveEnsemble,2880,6427,7545,9584,10727,2880,6427,7545,9584,10727,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
US,US,2,2025-03-29,2025-04-12,NEU_ISI-AdaptiveEnsemble,2160,6408,7312,9320,11129,2160,6408,7312,9320,11129,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
US,US,0,2025-03-29,2025-03-29,OHT_JHU-nbxd,5022.76,6370.88,7167.31,8027.56,9850.17,5023,6371,7167,8028,9850,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
US,US,1,2025-03-29,2025-04-05,OHT_JHU-nbxd,4272.02,5757,6660.59,7654.25,9808.42,4272,5757,6661,7654,9808,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
US,US,2,2025-03-29,2025-04-12,OHT_JHU-nbxd,3581.8,5155.81,6144.62,7252.67,9711.97,3582,5156,6145,7253,9712,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
US,US,0,2025-03-29,2025-03-29,UGA_flucast-INFLAenza,5525.9749999999995,6376.75,6896.5,7456,8628.074999999999,5526,6377,6896,7456,8628,UGA_flucast,2025-03-26,INFLAenza
US,US,1,2025-03-29,2025-04-05,UGA_flucast-INFLAenza,4841.975,5947.75,6615,7341.250000000001,9015.174999999997,4842,5948,6615,7341,9015,UGA_flucast,2025-03-26,INFLAenza
US,US,2,2025-03-29,2025-04-12,UGA_flucast-INFLAenza,4401.799999999999,5607.75,6387,7286,9281.149999999998,4402,5608,6387,7286,9281,UGA_flucast,2025-03-26,INFLAenza
US,US,0,2025-03-29,2025-03-29,UM-DeepOutbreak,0,4187.417094726565,5920.267578125,6309.485249023435,12995.54296875,0,4187,5920,6309,12996,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
US,US,1,2025-03-29,2025-04-05,UM-DeepOutbreak,0,1444.9186933593746,4555.6396484375,6717.327400390625,17731.48046875,0,1445,4556,6717,17731,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
US,US,2,2025-03-29,2025-04-12,UM-DeepOutbreak,0,1115.1535976562873,3837.1923828125,5866.104214843713,22377.8203125,0,1115,3837,5866,22378,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
US,US,0,2025-03-29,2025-03-29,UMass-ar6_pooled,5171.066538091554,6457.207867899962,7183.313323504117,7912.3354672101805,9503.00444212798,5171,6457,7183,7912,9503,UMass-Amherst,2025-03-26,AR(6) model with pooling
US,US,1,2025-03-29,2025-04-05,UMass-ar6_pooled,4503.887116385828,6187.736212499573,7203.612509596158,8238.361885672135,10382.043461140094,4504,6188,7204,8238,10382,UMass-Amherst,2025-03-26,AR(6) model with pooling
US,US,2,2025-03-29,2025-04-12,UMass-ar6_pooled,4148.451772347565,6094.676945580555,7325.765814295973,8642.478180149437,11578.934888107851,4148,6095,7326,8642,11579,UMass-Amherst,2025-03-26,AR(6) model with pooling
US,US,0,2025-03-29,2025-03-29,UMass-gbqr,3298.7977619997205,5877.0817754783275,6167.814738460227,6602.018062784722,9124.518982821588,3299,5877,6168,6602,9125,UMass-Amherst,2025-03-26,gradient boosting quantile regression
US,US,1,2025-03-29,2025-04-05,UMass-gbqr,2874.3815725429727,5302.445093322001,5749.7296575105265,6266.196969853536,9752.900562542265,2874,5302,5750,6266,9753,UMass-Amherst,2025-03-26,gradient boosting quantile regression
US,US,2,2025-03-29,2025-04-12,UMass-gbqr,2309.9495600540627,4789.656161944248,5357.249336852502,6266.196969853536,9996.010967344733,2310,4790,5357,6266,9996,UMass-Amherst,2025-03-26,gradient boosting quantile regression
Alabama,AL,0,2025-03-29,2025-03-29,CEPH-Rtrend_covid,140,170,189,209,249,140,170,189,209,249,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alabama,AL,1,2025-03-29,2025-04-05,CEPH-Rtrend_covid,95,133,159,189,256,95,133,159,189,256,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alabama,AL,2,2025-03-29,2025-04-12,CEPH-Rtrend_covid,63,101,130,163,244,63,101,130,163,244,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alabama,AL,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_HE_COVID,153,176,189,203,233.02499999999986,153,176,189,203,233,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_HE_COVID,116,145,161,177,213,116,145,161,177,213,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_HW_COVID,117.975,167,195,223,289,118,167,195,223,289,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_HW_COVID,70,132,177,226,367.02499999999986,70,132,177,226,367,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_H_COVID,120.975,165,193,223,288.02499999999986,121,165,193,223,288,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_H_COVID,70,130,175,225,356.02499999999986,70,130,175,225,356,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-03-29,2025-03-29,CMU-TimeSeries,135.5425250499038,178.77144352478365,199.16378153990954,220.86409463350836,290.8194200650917,136,179,199,221,291,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alabama,AL,1,2025-03-29,2025-04-05,CMU-TimeSeries,108.88581097797575,165.50266792829763,191.72944534151398,220.89668443818817,316.1143697627192,109,166,192,221,316,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alabama,AL,2,2025-03-29,2025-04-12,CMU-TimeSeries,82.01877133756116,152.2299714624229,186.31879369480973,222.12082112494883,345.6083598997642,82,152,186,222,346,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alabama,AL,0,2025-03-29,2025-03-29,CMU-climate_baseline,97.0619084816887,151.77629962387584,196.9287888641478,240.68655611405464,364.44043230678693,97,152,197,241,364,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alabama,AL,1,2025-03-29,2025-04-05,CMU-climate_baseline,75.04714172550301,142.66528915999066,178.6743141294407,223.57288506741233,334.6425889636887,75,143,179,224,335,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alabama,AL,2,2025-03-29,2025-04-12,CMU-climate_baseline,50.18185811680406,127.62162197941856,168.109876042429,213.1227426986111,319.2716144174767,50,128,168,213,319,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alabama,AL,0,2025-03-29,2025-03-29,CovidHub-baseline,165.20000000000002,188.25,207,225.74999999999997,248.79999999999995,165,188,207,226,249,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alabama,AL,1,2025-03-29,2025-04-05,CovidHub-baseline,136.99169391693917,181.64375643756438,207,232.36584865848658,277.20700307003074,137,182,207,232,277,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alabama,AL,2,2025-03-29,2025-04-12,CovidHub-baseline,120.64858548585485,175.920369203692,207,237.94421194211944,293.70194576945755,121,176,207,238,294,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alabama,AL,0,2025-03-29,2025-03-29,CovidHub-ensemble,131.26851607453,176.709550155738,193.342228620256,215.932047316754,270.2425,131,177,193,216,270,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-03-29,2025-04-05,CovidHub-ensemble,106.665405488988,157.642725189308,175.828590028698,206.295,271.065,107,158,176,206,271,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-03-29,2025-04-12,CovidHub-ensemble,82.0187713375612,143.91,176,200,293,82,144,176,200,293,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-03-29,2025-03-29,Google_SAI-Ensemble,120.79461864920164,160.81351601087843,176.76293037764023,199.31247335505032,250.09472442851447,121,161,177,199,250,Google Science AI,2025-03-26,Ensemble Model
Alabama,AL,1,2025-03-29,2025-04-05,Google_SAI-Ensemble,120.6912552987554,162.01045622230615,177.65718005739595,199.79099658600012,249.91234777692816,121,162,178,200,250,Google Science AI,2025-03-26,Ensemble Model
Alabama,AL,2,2025-03-29,2025-04-12,Google_SAI-Ensemble,120.11245292288704,160.8473070657569,176.72580245579627,199.88180861225464,250.93877419790127,120,161,177,200,251,Google Science AI,2025-03-26,Ensemble Model
Alabama,AL,0,2025-03-29,2025-03-29,JHU_CSSE-CSSE_Ensemble,157.51036787424778,178.28840616971976,189.68445724051242,201.71285599384896,226.40668913177026,158,178,190,202,226,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
Alabama,AL,1,2025-03-29,2025-04-05,JHU_CSSE-CSSE_Ensemble,136.89128018211375,158.439092425544,171.23656767286096,184.98959636705035,211.83270430873642,137,158,171,185,212,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
Alabama,AL,2,2025-03-29,2025-04-12,JHU_CSSE-CSSE_Ensemble,121.38054714198117,143.14729710377034,156.7091608963633,171.2265781358287,201.1509387663001,121,143,157,171,201,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-26,CSSE Ensemble
Alabama,AL,0,2025-03-29,2025-03-29,MOBS-GLEAM_COVID,128.198,150.271,171.059,197.175,247.252,128,150,171,197,247,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-03-29,2025-04-05,MOBS-GLEAM_COVID,104.445,132.754,153.81,178.238,241.38,104,133,154,178,241,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-03-29,2025-04-12,MOBS-GLEAM_COVID,78.918,109.036,130.292,154.094,226.777,79,109,130,154,227,MOBS Lab at Northeastern University,2025-03-26,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-03-29,2025-03-29,NEU_ISI-AdaptiveEnsemble,59,108,197,225,295,59,108,197,225,295,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
Alabama,AL,1,2025-03-29,2025-04-05,NEU_ISI-AdaptiveEnsemble,41,78,174,224,283,41,78,174,224,283,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
Alabama,AL,2,2025-03-29,2025-04-12,NEU_ISI-AdaptiveEnsemble,40,62,176,224,293,40,62,176,224,293,MOBS Lab at Northeastern University and ISI Foundation,2025-03-26,Adaptive Ensemble
Alabama,AL,0,2025-03-29,2025-03-29,OHT_JHU-nbxd,154.21,186.49,205.57,226.25,270.46,154,186,206,226,270,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-03-29,2025-04-05,OHT_JHU-nbxd,130.27,164.66,185.54,208.59,259.13,130,165,186,209,259,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-03-29,2025-04-12,OHT_JHU-nbxd,107.6,143.91,166.73,192.49,250.78,108,144,167,192,251,One Health Trust and Johns Hopkins University,2025-03-26,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-03-29,2025-03-29,UGA_flucast-INFLAenza,123,161,185,211,270.02499999999964,123,161,185,211,270,UGA_flucast,2025-03-26,INFLAenza
Alabama,AL,1,2025-03-29,2025-04-05,UGA_flucast-INFLAenza,101.97500000000001,144,172,204,287,102,144,172,204,287,UGA_flucast,2025-03-26,INFLAenza
Alabama,AL,2,2025-03-29,2025-04-12,UGA_flucast-INFLAenza,87.97500000000001,133,162,200,296,88,133,162,200,296,UGA_flucast,2025-03-26,INFLAenza
Alabama,AL,0,2025-03-29,2025-03-29,UM-DeepOutbreak,9.1161041259765625,186.20435938644405,218.2253875732422,245.53889622879035,422.6271514892578,9,186,218,246,423,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
Alabama,AL,1,2025-03-29,2025-04-05,UM-DeepOutbreak,3.04058837890625,156.84635795307156,245.39969635009768,285.85688911724094,439.66265869140625,3,157,245,286,440,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
Alabama,AL,2,2025-03-29,2025-04-12,UM-DeepOutbreak,0,160.3923614735603,233.07318115234375,296.22464292097095,472.4927673339844,0,160,233,296,472,"University of Michigan, Computer Science and Engineering",2025-03-26,DeepOutbreak
Alabama,AL,0,2025-03-29,2025-03-29,UMass-ar6_pooled,134.33903214905993,177.41910031147515,201.18520592578153,228.201831753022,288.40188494080206,134,177,201,228,288,UMass-Amherst,2025-03-26,AR(6) model with pooling
Alabama,AL,1,2025-03-29,2025-04-05,UMass-ar6_pooled,114.32708862552106,167.6658271781395,202.86879735537744,242.92494544707597,332.7148794058422,114,168,203,243,333,UMass-Amherst,2025-03-26,AR(6) model with pooling
Alabama,AL,2,2025-03-29,2025-04-12,UMass-ar6_pooled,93.93530059977851,158.7301644039045,200.65357447519065,253.2159009357843,370.8522060580176,94,159,201,253,371,UMass-Amherst,2025-03-26,AR(6) model with pooling
Alabama,AL,0,2025-03-29,2025-03-29,UMass-gbqr,105.39575506745881,179.57642928488337,199.26915661181732,233.31608552752084,278.0136410394384,105,180,199,233,278,UMass-Amherst,2025-03-26,gradient boosting quantile regression
Alabama,AL,1,2025-03-29,2025-04-05,UMass-gbqr,87.97530909547737,163.53022173401789,195.42297810971692,231.9740561450535,293.37239869320905,88,164,195,232,293,UMass-Amherst,2025-03-26,gradient boosting quantile regression
Alabama,AL,2,2025-03-29,2025-04-12,UMass-gbqr,77.38797967596983,154.06606588308048,188.24408538164872,229.5456567095178,293.72696020261213,77,154,188,230,294,UMass-Amherst,2025-03-26,gradient boosting quantile regression
Alaska,AK,0,2025-03-29,2025-03-29,CEPH-Rtrend_covid,5,8,11,13,19,5,8,11,13,19,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alaska,AK,1,2025-03-29,2025-04-05,CEPH-Rtrend_covid,3,6,9,13,23,3,6,9,13,23,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alaska,AK,2,2025-03-29,2025-04-12,CEPH-Rtrend_covid,1,4,7,11,23,1,4,7,11,23,CEPH Lab at Indiana University,2025-03-26,Rtrend COVID
Alaska,AK,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_HE_COVID,3,8,11,14,22,3,8,11,14,22,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_HE_COVID,2,5,9,12,22,2,5,9,12,22,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_HW_COVID,2,5,8,11,21,2,5,8,11,21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_HW_COVID,1,4,7,11,26,1,4,7,11,26,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,2025-03-29,2025-03-29,CFA_Pyrenew-Pyrenew_H_COVID,2,6,9,13,24,2,6,9,13,24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-03-29,2025-04-05,CFA_Pyrenew-Pyrenew_H_COVID,0,3,7,12,29,0,3,7,12,29,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-26,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-03-29,2025-03-29,CMU-TimeSeries,7.7337974322945975,13.202225952182097,15.235462155469094,17.5185892513148,25.09431353532301,8,13,15,18,25,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alaska,AK,1,2025-03-29,2025-04-05,CMU-TimeSeries,6.935702810198674,11.645971566859808,13.507374622470772,15.60638883482036,25.311049343379082,7,12,14,16,25,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alaska,AK,2,2025-03-29,2025-04-12,CMU-TimeSeries,4.244812685330185,9.790594356957039,12.19255566014168,15.010142990362427,24.53698020289014,4,10,12,15,25,Carnegie Mellon Delphi Group,2025-03-26,AR ensemble with auxiliary data
Alaska,AK,0,2025-03-29,2025-03-29,CMU-climate_baseline,4.804241190287037,13.975874165053456,22.178050401632994,33.52567699100892,49.45533828633059,5,14,22,34,49,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alaska,AK,1,2025-03-29,2025-04-05,CMU-climate_baseline,4.729100994830975,11.408653808636297,20.07718026083039,28.476133640762114,48.31709175837341,5,11,20,28,48,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alaska,AK,2,2025-03-29,2025-04-12,CMU-climate_baseline,3.726979653427098,10.154186552294256,18.478450211589173,26.99176367205665,45.07339979910504,4,10,18,27,45,Carnegie Mellon Delphi Group,2025-03-26,climatological baseline
Alaska,AK,0,2025-03-29,2025-03-29,CovidHub-baseline,0,3,7,11,19.149999999999995,0,3,7,11,19,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alaska,AK,1,2025-03-29,2025-04-05,CovidHub-baseline,0,1.2769277692776928,7,12.907631576315762,23.802699526995248,0,1,7,13,24,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alaska,AK,2,2025-03-29,2025-04-12,CovidHub-baseline,0,0,7,14.335230852308527,27.742297422974232,0,0,7,14,28,CovidHub-hub-models,2025-03-26,CovidHub baseline model
Alaska,AK,0,2025-03-29,2025-03-29,CovidHub-ensemble,3,6.33950859900343,8.58867245302056,12.8111161185866,19,3,6,9,13,19,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-03-29,2025-04-05,CovidHub-ensemble,2.40230705604865,5,8.2623384374933,12.0389169177413,22.5,2,5,8,12,22,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-03-29,2025-04-12,CovidHub-ensemble,1.6900765090951,4.51622983727581,7,11.9346332110379,23,2,5,7,12,23,CovidHub,2025-03-26,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-03-29,2025-03-29,Google_SAI-Ensemble,2.363825400411476,4.471669436109762,8.49832770803426,13.38195481968974,55.31754895708482,2,4,8,13,55,Google Science AI,2025-03-26,Ensemble Model
Alaska,AK,1,2025-03-29,2025-04-05,Google_SAI-Ensemble,2.3240600492912753,4.658269076661624,8.309856237378355,13.145730871157228,54.111889739236375,2,5,8,13,54,Google Science AI,2025-03-26,Ensemble Model
Alaska,AK,2,2025-03-29,2025-04-12,Google_SAI-Ensemble,2.4067461863044746,4.516229837275813,8.40256708271202,13.064914664920934,54.71249841663291,2,5,8,13,55,Google Science AI,2025-03-26,Ensemble Model
