location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Illinois,1,NA,NA,NA,237,404,662,NA,NA,NA,237,404,662,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Illinois,2,NA,NA,NA,229.635,472.607675,761.754203620718,NA,NA,NA,230,473,762,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Indiana,0,NA,NA,NA,200,280.9751405,385,NA,NA,NA,200,281,385,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Indiana,1,NA,NA,NA,212.4,327,493.32,NA,NA,NA,212,327,493,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Indiana,2,NA,NA,NA,181.591235,340.777114375,534.50851397696,NA,NA,NA,182,341,535,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Iowa,0,NA,NA,NA,30,48,75.9363247096088,NA,NA,NA,30,48,76,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Iowa,1,NA,NA,NA,29.498533,58.8,114,NA,NA,NA,29,59,114,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Iowa,2,NA,NA,NA,25.9132494319762,58,126.173788671193,NA,NA,NA,26,58,126,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kansas,0,NA,NA,NA,44.2975484323912,77.7870667213962,113.707707143927,NA,NA,NA,44,78,114,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kansas,1,NA,NA,NA,41.523176284854,84.66,139,NA,NA,NA,42,85,139,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kansas,2,NA,NA,NA,37.5695821600256,92.0870448495175,180,NA,NA,NA,38,92,180,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kentucky,0,NA,NA,NA,66.5843194696507,109,157.16,NA,NA,NA,67,109,157,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kentucky,1,NA,NA,NA,68.307093,126.82,210.31,NA,NA,NA,68,127,210,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Kentucky,2,NA,NA,NA,58.5895265030805,132.7,247.985,NA,NA,NA,59,133,248,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Louisiana,0,NA,NA,NA,30,50.1647281683895,77,NA,NA,NA,30,50,77,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Louisiana,1,NA,NA,NA,25.401634,59.4842420832805,106.18368,NA,NA,NA,25,59,106,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Louisiana,2,NA,NA,NA,23.6278485708522,64.7,129.567093982757,NA,NA,NA,24,65,130,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maine,0,NA,NA,NA,8.8,18,31.0597896414896,NA,NA,NA,9,18,31,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maine,1,NA,NA,NA,9,20.8,40.6754132175755,NA,NA,NA,9,21,41,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maine,2,NA,NA,NA,7,21.348047625,49.8912337877733,NA,NA,NA,7,21,50,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maryland,0,NA,NA,NA,39.0733400164519,68.1906249411122,112.025,NA,NA,NA,39,68,112,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maryland,1,NA,NA,NA,40,76.7036439968634,140,NA,NA,NA,40,77,140,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Maryland,2,NA,NA,NA,35.2148542784641,84.7007356112555,177.5,NA,NA,NA,35,85,178,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,145,219.622829271168,288.507584327665,NA,NA,NA,145,220,289,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,143.686402328316,250.993652609417,385.0125,NA,NA,NA,144,251,385,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,134.760154086848,266.6,445,NA,NA,NA,135,267,445,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Michigan,0,NA,NA,NA,149,240.362025,360.723867134766,NA,NA,NA,149,240,361,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Michigan,1,NA,NA,NA,148.096582507041,262.31434,449.49,NA,NA,NA,148,262,449,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Michigan,2,NA,NA,NA,129.204333153632,282.19494625,502.255565,NA,NA,NA,129,282,502,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Minnesota,0,NA,NA,NA,90.5,134.992436973293,190.162617490411,NA,NA,NA,90,135,190,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Minnesota,1,NA,NA,NA,86.5,154.001693863768,255.675,NA,NA,NA,86,154,256,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Minnesota,2,NA,NA,NA,76,165,285.4,NA,NA,NA,76,165,285,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Mississippi,0,NA,NA,NA,40,64,99,NA,NA,NA,40,64,99,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Mississippi,1,NA,NA,NA,39.8237819893987,70,120,NA,NA,NA,40,70,120,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Mississippi,2,NA,NA,NA,34.8203297321125,76.6,150.487010206249,NA,NA,NA,35,77,150,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Missouri,0,NA,NA,NA,60.578191,94.673388,144,NA,NA,NA,61,95,144,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Missouri,1,NA,NA,NA,55.35731075,107,193,NA,NA,NA,55,107,193,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Missouri,2,NA,NA,NA,48.6940126912349,103.957092103189,227.558535,NA,NA,NA,49,104,228,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Montana,0,NA,NA,NA,11.8,23.246703,41,NA,NA,NA,12,23,41,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Montana,1,NA,NA,NA,11.56540075,25.6,53.3274930433356,NA,NA,NA,12,26,53,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Montana,2,NA,NA,NA,10.6,24.3553195,61.92799225,NA,NA,NA,11,24,62,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nebraska,0,NA,NA,NA,17,31,55.6,NA,NA,NA,17,31,56,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nebraska,1,NA,NA,NA,17.1599366289584,35,74.604464,NA,NA,NA,17,35,75,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nebraska,2,NA,NA,NA,13.9756642881561,34.967097,88.320315,NA,NA,NA,14,35,88,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nevada,0,NA,NA,NA,13,26.2528348033407,47.6833088492343,NA,NA,NA,13,26,48,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nevada,1,NA,NA,NA,14,29,62.1422365,NA,NA,NA,14,29,62,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Nevada,2,NA,NA,NA,12.3716268267171,34.889589687835,81.59804,NA,NA,NA,12,35,82,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,20,30.875465,52,NA,NA,NA,20,31,52,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,20,32.2712435,66.37,NA,NA,NA,20,32,66,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,17.596857483039,33.704333,74.7940827250177,NA,NA,NA,18,34,75,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Jersey,0,NA,NA,NA,153.445872782895,244.86,345.60707,NA,NA,NA,153,245,346,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Jersey,1,NA,NA,NA,159.30641,270.430097421202,456.47916,NA,NA,NA,159,270,456,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Jersey,2,NA,NA,NA,144.24837,287.666495421226,575.77852116999,NA,NA,NA,144,288,576,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Mexico,0,NA,NA,NA,53.6,83,121.898493534037,NA,NA,NA,54,83,122,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Mexico,1,NA,NA,NA,48,87.9826659444933,147,NA,NA,NA,48,88,147,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New Mexico,2,NA,NA,NA,39.2337854331942,85.3,169.5,NA,NA,NA,39,85,170,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New York,0,NA,NA,NA,251,377.07993,490.22465,NA,NA,NA,251,377,490,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
New York,1,NA,NA,NA,250.975,403,598.96666292592,NA,NA,NA,251,403,599,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
New York,2,NA,NA,NA,218.197011802624,427.26667,713.5125,NA,NA,NA,218,427,714,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Carolina,0,NA,NA,NA,87,146,237.74469,NA,NA,NA,87,146,238,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Carolina,1,NA,NA,NA,83.441539626024,166,358.025,NA,NA,NA,83,166,358,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Carolina,2,NA,NA,NA,74.9269959232846,169.1706045,341.325082802101,NA,NA,NA,75,169,341,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Dakota,0,NA,NA,NA,11.6,23.8,38,NA,NA,NA,12,24,38,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Dakota,1,NA,NA,NA,13.8,28.6,52.3089320059633,NA,NA,NA,14,29,52,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
North Dakota,2,NA,NA,NA,11.574631043645,26.4192174531697,62.4141146314454,NA,NA,NA,12,26,62,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Ohio,0,NA,NA,NA,338,491.54,696,NA,NA,NA,338,492,696,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Ohio,1,NA,NA,NA,360,582,908,NA,NA,NA,360,582,908,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Ohio,2,NA,NA,NA,310.96422,623.83,968.63,NA,NA,NA,311,624,969,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oklahoma,0,NA,NA,NA,46.048202,82.299757,117,NA,NA,NA,46,82,117,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oklahoma,1,NA,NA,NA,46.450596,93.625467,145.98000525,NA,NA,NA,46,94,146,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oklahoma,2,NA,NA,NA,44.2084103156641,97.2955587385739,165.48113425,NA,NA,NA,44,97,165,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oregon,0,NA,NA,NA,12,22,40.2096496865415,NA,NA,NA,12,22,40,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oregon,1,NA,NA,NA,11,22.9196716033285,50.3720704591481,NA,NA,NA,11,23,50,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Oregon,2,NA,NA,NA,10.8030597461037,25.2626451425074,63.1487030159167,NA,NA,NA,11,25,63,wk inc covid hosp,2026-01-10,2025-12-27,2025-12-24,"January 10, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
Pennsylvania,0,NA,NA,NA,366.797125164053,532.334646394867,756,NA,NA,NA,367,532,756,wk inc covid hosp,2025-12-27,2025-12-27,2025-12-24,"December 27, 2025","December 24, 2025","December 27, 2025",CovidHub-ensemble
Pennsylvania,1,NA,NA,NA,352.53002,571,1017.80035972102,NA,NA,NA,353,571,1018,wk inc covid hosp,2026-01-03,2025-12-27,2025-12-24,"January 03, 2026","December 24, 2025","December 27, 2025",CovidHub-ensemble
