location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,9491.85,10580.5,11245,12172,14850.724999999997,9492,10580,11245,12172,14851,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
US,US,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,0.011700750695723024,0.013176914888367027,0.01408274346024839,0.015107224375825647,0.017559500966221494,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
US,US,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_H_COVID,5060.875,5625.75,5925,6258.25,7008.049999999999,5061,5626,5925,6258,7008,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
US,US,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_H_COVID,4640.875,5988,6712.5,7622,9673.374999999998,4641,5988,6712,7622,9673,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
US,US,0,2025-12-27,2025-12-27,CMU-TimeSeries,3822.228592050179,5508.152092717286,6364.0782104684495,7417.706167422613,10654.333725359946,3822,5508,6364,7418,10654,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
US,US,1,2025-12-27,2026-01-03,CMU-TimeSeries,3797.3808742803826,6077.819788952913,7495.8148771162505,9111.018928214917,15001.303352140783,3797,6078,7496,9111,15001,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
US,US,2,2025-12-27,2026-01-10,CMU-TimeSeries,3421.0955941943944,6566.667900852248,8572.673805420067,10913.170538054193,18000.726329670542,3421,6567,8573,10913,18001,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
US,US,0,2025-12-27,2025-12-27,CovidHub-baseline,3305.1250000000005,4644,5219,5794,7132.87499999998,3305,4644,5219,5794,7133,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,1,2025-12-27,2026-01-03,CovidHub-baseline,2104.898728487285,4378.754647546476,5219,6057.074063240632,8321.581930319302,2105,4379,5219,6057,8322,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,2,2025-12-27,2026-01-10,CovidHub-baseline,1511.6401839018392,4144.427474274744,5219,6291.1510115101155,8909.545940209397,1512,4144,5219,6291,8910,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,0,2025-12-27,2025-12-27,CovidHub-baseline,0.002400000000000002,0.005399999999999999,0.0062,0.007,0.009999999999999998,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,1,2025-12-27,2026-01-03,CovidHub-baseline,7.394827448274462e-4,0.004599999999999998,0.0062,0.0078000000000000005,0.011685779532795326,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,2,2025-12-27,2026-01-10,CovidHub-baseline,0,0.0040999999999999995,0.0062,0.008299999999999998,0.01280673979239793,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
US,US,0,2025-12-27,2025-12-27,CovidHub-ensemble,4202.55238631423,5623.07604635864,6230.6535275669,6789.30096297059,8083.53,4203,5623,6231,6789,8084,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
US,US,1,2025-12-27,2026-01-03,CovidHub-ensemble,4234.41497580268,5971.38453087129,6709.72506771307,7595.57288044,10542,4234,5971,6710,7596,10542,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
US,US,2,2025-12-27,2026-01-10,CovidHub-ensemble,3875.32034960344,5989.53693175115,6983,8922,12187,3875,5990,6983,8922,12187,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
US,US,0,2025-12-27,2025-12-27,NEU_ISI-AdaptiveEnsemble,4525,5738,6268,6672,8048,4525,5738,6268,6672,8048,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
US,US,1,2025-12-27,2026-01-03,NEU_ISI-AdaptiveEnsemble,4527,5881,6790,7270,10316,4527,5881,6790,7270,10316,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
US,US,2,2025-12-27,2026-01-10,NEU_ISI-AdaptiveEnsemble,4390,6177,6983,7870,12187,4390,6177,6983,7870,12187,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
US,US,0,2025-12-27,2025-12-27,OHT_JHU-nbxd,4339.49,5927.71,6900.49,7974.46,10314.28,4339,5928,6900,7974,10314,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
US,US,1,2025-12-27,2026-01-03,OHT_JHU-nbxd,5328.7,7533.25,8906.15,10436.83,13812.83,5329,7533,8906,10437,13813,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
US,US,2,2025-12-27,2026-01-10,OHT_JHU-nbxd,5958.77,8571.23,10211.82,12049.9,16128.48,5959,8571,10212,12050,16128,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
US,US,0,2025-12-27,2025-12-27,UGA_flucast-INFLAenza,4701.95,5457,5852,6280,7219,4702,5457,5852,6280,7219,UGA_flucast,2025-12-24,INFLAenza
US,US,1,2025-12-27,2026-01-03,UGA_flucast-INFLAenza,4902.9000000000005,5953.75,6590,7298.25,8879.074999999999,4903,5954,6590,7298,8879,UGA_flucast,2025-12-24,INFLAenza
US,US,2,2025-12-27,2026-01-10,UGA_flucast-INFLAenza,4656.975,5966,6734.5,7631,9706.05,4657,5966,6734,7631,9706,UGA_flucast,2025-12-24,INFLAenza
US,US,0,2025-12-27,2025-12-27,UGA_flucast-INFLAenza,0.004567899805214723,0.006077583999185137,0.007025700443956868,0.008064366141303708,0.01025582597854483,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
US,US,1,2025-12-27,2026-01-03,UGA_flucast-INFLAenza,0.004315547737984166,0.005975010246619431,0.0070956516167461,0.008414655056920746,0.011156477937010007,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
US,US,2,2025-12-27,2026-01-10,UGA_flucast-INFLAenza,0.003585677755864095,0.005278835317936088,0.00638516356923985,0.007710039262243182,0.010834549544686819,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
US,US,0,2025-12-27,2025-12-27,UM-DeepOutbreak,3342.905,4801.125074058825,5944.32565,6906.601925941176,8364.822,3343,4801,5944,6907,8365,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
US,US,1,2025-12-27,2026-01-03,UM-DeepOutbreak,2614.1707250000018,4189.143689119999,6035.31415,7593.145760880001,9168.118724999998,2614,4189,6035,7593,9168,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
US,US,2,2025-12-27,2026-01-10,UM-DeepOutbreak,875.1415750000015,2179.1125653846166,7037.70005,9966.441084615384,11270.412075,875,2179,7038,9966,11270,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
US,US,0,2025-12-27,2025-12-27,UMass-ar6_pooled,4029.9797229464366,5037.655363900494,5604.231115719119,6169.527421858993,7343.637117302384,4030,5038,5604,6170,7344,UMass-Amherst,2025-12-24,AR(6) model with pooling
US,US,1,2025-12-27,2026-01-03,UMass-ar6_pooled,3893.0002394679395,5273.952210279841,6099.995489170947,6923.861350823474,8649.928137113187,3893,5274,6100,6924,8650,UMass-Amherst,2025-12-24,AR(6) model with pooling
US,US,2,2025-12-27,2026-01-10,UMass-ar6_pooled,3875.320349603438,5568.645932877353,6629.656105668386,7733.020084540048,10160.582685932866,3875,5569,6630,7733,10161,UMass-Amherst,2025-12-24,AR(6) model with pooling
US,US,0,2025-12-27,2025-12-27,UMass-gbqr,4065.6147726284607,5884.887740195878,6193.307055133805,6458.907526991835,7521.55461633861,4066,5885,6193,6459,7522,UMass-Amherst,2025-12-24,gradient boosting quantile regression
US,US,1,2025-12-27,2026-01-03,UMass-gbqr,3941.829951605369,5989.019061742572,6629.450135426137,7136.483667020369,8476.754821831866,3942,5989,6629,7136,8477,UMass-Amherst,2025-12-24,gradient boosting quantile regression
US,US,2,2025-12-27,2026-01-10,UMass-gbqr,3684.15884513131,5989.536931751151,6927.281030990563,7981.4668623867365,9323.250275105092,3684,5990,6927,7981,9323,UMass-Amherst,2025-12-24,gradient boosting quantile regression
Alabama,AL,0,2025-12-27,2025-12-27,CEPH-Rtrend_covid,72,85,93,102,119,72,85,93,102,119,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alabama,AL,1,2025-12-27,2026-01-03,CEPH-Rtrend_covid,70,94,110,129,169,70,94,110,129,169,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alabama,AL,2,2025-12-27,2026-01-10,CEPH-Rtrend_covid,66,100,125,156,225,66,100,125,156,225,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alabama,AL,0,2025-12-27,2025-12-27,CFA-EpiAutoGP,55.52491,81.140392,95.957539,111.1891,148.89629,56,81,96,111,149,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alabama,AL,1,2025-12-27,2026-01-03,CFA-EpiAutoGP,46.433612,81.660995,102.90965,126.68888,184.31118,46,82,103,127,184,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alabama,AL,2,2025-12-27,2026-01-10,CFA-EpiAutoGP,41.082726,83.444875,110.20415,139.90586,218.76214,41,83,110,140,219,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alabama,AL,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_E_COVID,0.005332991924743434,0.006198967807240877,0.006675864039693816,0.007131166832610575,0.0080675308932257,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_ED_Visits_COVID
Alabama,AL,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_E_COVID,0.0053638984324491205,0.007459316216645709,0.008902503428586455,0.010733162861287006,0.01553814401904882,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_ED_Visits_COVID
Alabama,AL,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_HE_COVID,76.975,95,106,118,143,77,95,106,118,143,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_HE_COVID,0.005335390559480632,0.006187018402035741,0.006708476293324742,0.007217897191780698,0.008285076486610901,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,83,112,132,157,233,83,112,132,157,233,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,0.005456902078760624,0.007231447874289953,0.008351445475240027,0.009689518733858257,0.013688679544093146,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_H_COVID,57.975,80,96,115,160,58,80,96,115,160,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_H_COVID,44,81,109,147,269.02499999999986,44,81,109,147,269,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-12-27,2025-12-27,CMU-TimeSeries,45.091744693106016,71.04268292413208,84.32977410873988,98.03421853977501,146.01399254622282,45,71,84,98,146,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,1,2025-12-27,2026-01-03,CMU-TimeSeries,43.58130573072898,76.16348394230276,92.14446942021112,111.79807827945939,192.6607453163847,44,76,92,112,193,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,2,2025-12-27,2026-01-10,CMU-TimeSeries,41.60567732288408,81.09223360355399,104.25903800544438,130.90494594164298,220.85142358246537,42,81,104,131,221,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,0,2025-12-27,2025-12-27,CMU-TimeSeries,0.001878895337587255,0.002890469819323084,0.0035096460173640685,0.004330495932514649,0.006394685472533102,0,0,0,0,0,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,1,2025-12-27,2026-01-03,CMU-TimeSeries,0.0017497206878167887,0.002802393673768766,0.0036896508168628595,0.004905860993409657,0.008190402893486277,0,0,0,0,0,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,2,2025-12-27,2026-01-10,CMU-TimeSeries,0.0015965319877375276,0.0027324275016426796,0.003933816547905633,0.005739848538429488,0.010340659413711588,0,0,0,0,0,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alabama,AL,0,2025-12-27,2025-12-27,CovidHub-baseline,31.5,69.75,84,98.25,136.49999999999991,32,70,84,98,136,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,1,2025-12-27,2026-01-03,CovidHub-baseline,14.670095700957013,61.905256552565525,84,106.11451114511144,153,15,62,84,106,153,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,2,2025-12-27,2026-01-10,CovidHub-baseline,0.5026662766627835,56.42213922139223,84,111.80273302733029,167.77692826928273,1,56,84,112,168,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,0,2025-12-27,2025-12-27,CovidHub-baseline,0,0.0023,0.0037,0.0051,0.011962499999999996,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,1,2025-12-27,2026-01-03,CovidHub-baseline,0,0.0012991652416524183,0.0037,0.0062803465534655364,0.014003166606666055,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,2,2025-12-27,2026-01-10,CovidHub-baseline,0,4.0917584175841553e-4,0.0037,0.007283941089410886,0.01598360483604835,0,0,0,0,0,CovidHub-hub-models,2025-12-24,CovidHub baseline model
Alabama,AL,0,2025-12-27,2025-12-27,CovidHub-ensemble,59,83.4879230474169,95.957539,108,139.025,59,83,96,108,139,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-12-27,2026-01-03,CovidHub-ensemble,61,88,105,126.68888,176,61,88,105,127,176,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-12-27,2026-01-10,CovidHub-ensemble,54.4974755402823,87.0923699294562,109.102075,138.04068944655,214.879464315373,54,87,109,138,215,CovidHub,2025-12-24,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-12-27,2025-12-27,Google_SAI-Ensemble,65.6,91.6,102,113.4,163.4,66,92,102,113,163,Google Science AI,2025-12-24,Ensemble Model
Alabama,AL,1,2025-12-27,2026-01-03,Google_SAI-Ensemble,71.8,109.2,126.2,150.8,250.2,72,109,126,151,250,Google Science AI,2025-12-24,Ensemble Model
Alabama,AL,2,2025-12-27,2026-01-10,Google_SAI-Ensemble,72.8,100.2,120.4,149.6,246.4,73,100,120,150,246,Google Science AI,2025-12-24,Ensemble Model
Alabama,AL,0,2025-12-27,2025-12-27,NEU_ISI-AdaptiveEnsemble,78,90,99,106,121,78,90,99,106,121,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
Alabama,AL,1,2025-12-27,2026-01-03,NEU_ISI-AdaptiveEnsemble,84,100,116,129,156,84,100,116,129,156,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
Alabama,AL,2,2025-12-27,2026-01-10,NEU_ISI-AdaptiveEnsemble,91,107,133,148,182,91,107,133,148,182,MOBS Lab at Northeastern University and ISI Foundation,2025-12-24,Adaptive Ensemble
Alabama,AL,0,2025-12-27,2025-12-27,OHT_JHU-nbxd,76.41,107.12,126.98,149.81,202.81,76,107,127,150,203,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-12-27,2026-01-03,OHT_JHU-nbxd,94.62,136.92,164.8,197.27,273.9,95,137,165,197,274,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-12-27,2026-01-10,OHT_JHU-nbxd,108.73,159.37,193,232.34,325.85,109,159,193,232,326,One Health Trust and Johns Hopkins University,2025-12-24,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-12-27,2025-12-27,UGA_flucast-INFLAenza,59,80,93,108,139.02499999999964,59,80,93,108,139,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,1,2025-12-27,2026-01-03,UGA_flucast-INFLAenza,61,88,105,126,176,61,88,105,126,176,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,2,2025-12-27,2026-01-10,UGA_flucast-INFLAenza,59,88,108,134,195.02499999999964,59,88,108,134,195,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,0,2025-12-27,2025-12-27,UGA_flucast-INFLAenza,0.002966752097001036,0.0040495806489804055,0.004744277726719616,0.0054923475243683845,0.007161045419387395,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,1,2025-12-27,2026-01-03,UGA_flucast-INFLAenza,0.002757047833043839,0.004069554750419558,0.004894027276872172,0.005798768414693254,0.008019070231112225,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,2,2025-12-27,2026-01-10,UGA_flucast-INFLAenza,0.002335254941671802,0.003614867129295687,0.004431848400375452,0.005373931873521435,0.007548020088668254,0,0,0,0,0,UGA_flucast,2025-12-24,INFLAenza
Alabama,AL,0,2025-12-27,2025-12-27,UM-DeepOutbreak,41.033574,60.5386141764706,81.85105150000001,102.61387882352945,122.11891900000002,41,61,82,103,122,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
Alabama,AL,1,2025-12-27,2026-01-03,UM-DeepOutbreak,3.342534999999998,66.10905202413333,90.57058875,102.48163297586667,165.24815,3,66,91,102,165,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
Alabama,AL,2,2025-12-27,2026-01-10,UM-DeepOutbreak,0,59.02298164192305,94.37212149999998,112.11096485807693,192.68094325,0,59,94,112,193,"University of Michigan, Computer Science and Engineering",2025-12-24,DeepOutbreak
Alabama,AL,0,2025-12-27,2025-12-27,UMass-ar6_pooled,52.61001447575009,75.57243557131167,88.6579725949803,103.73654753247395,138.44819218068147,53,76,89,104,138,UMass-Amherst,2025-12-24,AR(6) model with pooling
Alabama,AL,1,2025-12-27,2026-01-03,UMass-ar6_pooled,47.817642604598646,77.15451651429805,97.30750397649473,120.50774678440985,172.6110573770603,48,77,97,121,173,UMass-Amherst,2025-12-24,AR(6) model with pooling
Alabama,AL,2,2025-12-27,2026-01-10,UMass-ar6_pooled,40.78267513862411,78.86880118189508,104.13639050797767,136.17551889309942,210.9967886307457,41,79,104,136,211,UMass-Amherst,2025-12-24,AR(6) model with pooling
Alabama,AL,0,2025-12-27,2025-12-27,UMass-gbqr,57.13025035150472,83.48792304741691,97.7632804028763,110.45691304948495,138.0152874411946,57,83,98,110,138,UMass-Amherst,2025-12-24,gradient boosting quantile regression
Alabama,AL,1,2025-12-27,2026-01-03,UMass-gbqr,52.72644300732232,85.67231571093672,102.85941135813516,124.25045276091767,154.08613877416443,53,86,103,124,154,UMass-Amherst,2025-12-24,gradient boosting quantile regression
Alabama,AL,2,2025-12-27,2026-01-10,UMass-gbqr,49.9949510805646,86.18473985891231,105.60035844345194,133.07909512793836,173.01394069698625,50,86,106,133,173,UMass-Amherst,2025-12-24,gradient boosting quantile regression
Alaska,AK,0,2025-12-27,2025-12-27,CEPH-Rtrend_covid,4,6,7,9,13,4,6,7,9,13,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alaska,AK,1,2025-12-27,2026-01-03,CEPH-Rtrend_covid,3,6,9,14,26,3,6,9,14,26,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alaska,AK,2,2025-12-27,2026-01-10,CEPH-Rtrend_covid,2,6,11,19,42,2,6,11,19,42,CEPH Lab at Indiana University,2025-12-24,Rtrend COVID
Alaska,AK,0,2025-12-27,2025-12-27,CFA-EpiAutoGP,1.0847084,3.7015792,5.6746446,8.2833773,15.520532,1,4,6,8,16,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alaska,AK,1,2025-12-27,2026-01-03,CFA-EpiAutoGP,0.98701962,3.6620268,6.0775626,9.1972685,17.031216,1,4,6,9,17,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alaska,AK,2,2025-12-27,2026-01-10,CFA-EpiAutoGP,0.72238171,3.6100579,6.3354566,9.8816525,19.24326,1,4,6,10,19,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-12-24,EpiAutoGP
Alaska,AK,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_E_COVID,0.0016406890894175555,0.002595273869689933,0.0031399317406143345,0.0036839950880065493,0.0051771117166212535,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_ED_Visits_COVID
Alaska,AK,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_E_COVID,0.0012715207046208564,0.0023264087002773408,0.003043824661058972,0.004037949295970631,0.006724217843799896,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_ED_Visits_COVID
Alaska,AK,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_HE_COVID,2,5,7,9,13,2,5,7,9,13,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_HE_COVID,0.0013676148796498905,0.0027314941272876263,0.0034120376688958646,0.004498977505112475,0.007006839077188385,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,3,5,7,9,13.524999999999977,3,5,7,9,14,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_COVID,0.0016173048928062427,0.0029635139459229173,0.003858000229315625,0.0048280981776207535,0.00709324327507678,0,0,0,0,0,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_H_COVID,0,2,4,7,16,0,2,4,7,16,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_H_COVID,0,2,3,8,35.024999999999864,0,2,3,8,35,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-24,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-12-27,2025-12-27,CMU-TimeSeries,1.7138152897656358,2.837470176592175,3.3450671621396086,4.228107741009034,8.247699768561993,2,3,3,4,8,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
Alaska,AK,1,2025-12-27,2026-01-03,CMU-TimeSeries,1.4821300132717363,2.8316890256269516,3.3358773327745626,4.254872990108046,9.427100404787543,1,3,3,4,9,Carnegie Mellon Delphi Group,2025-12-24,AR ensemble with auxiliary data
