location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,0,2025-09-06,2025-09-06,CMU-TimeSeries,6099.677524136314,8870.46833837548,9958.340969683344,11291.1238984697,15394.057223296104,6100,8870,9958,11291,15394,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
US,US,1,2025-09-06,2025-09-13,CMU-TimeSeries,6278.357514036301,9291.609081162445,10962.287333168753,12689.2562051433,18946.180675308788,6278,9292,10962,12689,18946,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
US,US,2,2025-09-06,2025-09-20,CMU-TimeSeries,6274.700835440108,9782.17341376387,11934.417953973192,14450.232927757974,23789.530679247317,6275,9782,11934,14450,23790,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
US,US,0,2025-09-06,2025-09-06,CMU-climate_baseline,2669,3971.5,9875,14076.666666666668,20537.379166666666,2669,3972,9875,14077,20537,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
US,US,1,2025-09-06,2025-09-13,CMU-climate_baseline,2100.5,3824.166666666667,9874,13060.333333333334,20386.233333333344,2100,3824,9874,13060,20386,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
US,US,2,2025-09-06,2025-09-20,CMU-climate_baseline,985.5,3624,9242.000000000002,12321.083333333334,19245.666666666675,986,3624,9242,12321,19246,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
US,US,0,2025-09-06,2025-09-06,CovidHub-baseline,5886.075000000001,8423.25,8989,9554.75,12091.924999999996,5886,8423,8989,9555,12092,CovidHub-hub-models,2025-09-03,CovidHub baseline model
US,US,1,2025-09-06,2025-09-13,CovidHub-baseline,5462.461319113192,8172.555625556257,8989,9807.238544885451,12495.27152346523,5462,8173,8989,9807,12495,CovidHub-hub-models,2025-09-03,CovidHub baseline model
US,US,2,2025-09-06,2025-09-20,CovidHub-baseline,4933.900925259251,7930.079400794008,8989,10039.721744717444,13031.938073880736,4934,7930,8989,10040,13032,CovidHub-hub-models,2025-09-03,CovidHub baseline model
US,US,0,2025-09-06,2025-09-06,CovidHub-ensemble,6433.25,8464.25,9805.5249,11291.1238984697,13675.63,6433,8464,9806,11291,13676,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
US,US,1,2025-09-06,2025-09-13,CovidHub-ensemble,6278.3575140363,8112.75,9555.8661,12650.393,16006.625,6278,8113,9556,12650,16007,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
US,US,2,2025-09-06,2025-09-20,CovidHub-ensemble,5499.5825,7626.725,9111.2612,11879.594,17832.56,5500,7627,9111,11880,17833,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
US,US,0,2025-09-06,2025-09-06,NEU_ISI-AdaptiveEnsemble,1598,7270,8668,10164,12544,1598,7270,8668,10164,12544,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
US,US,1,2025-09-06,2025-09-13,NEU_ISI-AdaptiveEnsemble,1714,6483,8052,9676,12316,1714,6483,8052,9676,12316,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
US,US,2,2025-09-06,2025-09-20,NEU_ISI-AdaptiveEnsemble,1789,7149,8672,10420,13196,1789,7149,8672,10420,13196,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
US,US,0,2025-09-06,2025-09-06,OHT_JHU-nbxd,6433.25,8414.74,9603.06,10898.45,13675.63,6433,8415,9603,10898,13676,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
US,US,1,2025-09-06,2025-09-13,OHT_JHU-nbxd,5719.47,8064.74,9523.47,11148.62,14729.73,5719,8065,9523,11149,14730,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
US,US,2,2025-09-06,2025-09-20,OHT_JHU-nbxd,5018.29,7540.7,9158.33,10992.81,15124.12,5018,7541,9158,10993,15124,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
US,US,0,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,7322.95,8464.25,9114,9838.25,11383,7323,8464,9114,9838,11383,UGA_flucast,2025-09-03,INFLAenza
US,US,1,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,6607.825000000001,8112.75,9035,10063.25,12305.299999999996,6608,8113,9035,10063,12305,UGA_flucast,2025-09-03,INFLAenza
US,US,2,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,5980.875,7712.75,8788.5,10024.25,12788.1,5981,7713,8788,10024,12788,UGA_flucast,2025-09-03,INFLAenza
Alabama,AL,0,2025-09-06,2025-09-06,CFA-EpiAutoGP,82.377127,171.22514,222.95874,282.44604,535.59804,82,171,223,282,536,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alabama,AL,1,2025-09-06,2025-09-13,CFA-EpiAutoGP,77.81454,172.00391,239.47794,323.63987,662.62253,78,172,239,324,663,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alabama,AL,2,2025-09-06,2025-09-20,CFA-EpiAutoGP,59.099887,172.35558,252.7196,367.26278,893.80765,59,172,253,367,894,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alabama,AL,0,2025-09-06,2025-09-06,CEPH-Rtrend_covid,186,208,222,237,265,186,208,222,237,265,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alabama,AL,1,2025-09-06,2025-09-13,CEPH-Rtrend_covid,179,219,246,274,332,179,219,246,274,332,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alabama,AL,2,2025-09-06,2025-09-20,CEPH-Rtrend_covid,169,224,261,303,391,169,224,261,303,391,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alabama,AL,0,2025-09-06,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,219,262.75,287,314,382,219,263,287,314,382,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,2025-09-06,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,235.475,282,312,344,419.52499999999986,235,282,312,344,420,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,219,261,284,314,373,219,261,284,314,373,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,231.975,278,309,345,421,232,278,309,345,421,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HW_COVID,122,165,192,223,296.02499999999986,122,165,192,223,296,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HW_COVID,89.95,154,191,242,384,90,154,191,242,384,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,126,171,196,223,292,126,171,196,223,292,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,92,159,201.5,246.25,360.0499999999997,92,159,202,246,360,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-09-06,2025-09-06,CMU-TimeSeries,111.62840861632299,168.27149053311925,190.94495286491957,224.63382200946324,340.18039794548565,112,168,191,225,340,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alabama,AL,1,2025-09-06,2025-09-13,CMU-TimeSeries,114.18927728594757,172.15284131059215,210.94454549008537,243.33196128312326,447.5892699597882,114,172,211,243,448,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alabama,AL,2,2025-09-06,2025-09-20,CMU-TimeSeries,123.55430408932837,174.63667554912314,228.0814864603136,280.28476125106005,580.2731739046974,124,175,228,280,580,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alabama,AL,0,2025-09-06,2025-09-06,CMU-climate_baseline,3,29.166666666666668,258.5000000000001,638.3333333333333,3080.879166666664,3,29,259,638,3081,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alabama,AL,1,2025-09-06,2025-09-13,CMU-climate_baseline,3,28,214.00000000000006,508.16666666666663,2929.733333333346,3,28,214,508,2930,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alabama,AL,2,2025-09-06,2025-09-20,CMU-climate_baseline,2,31.833333333333336,186.50000000000003,434.41666666666674,2394.166666666675,2,32,187,434,2394,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alabama,AL,0,2025-09-06,2025-09-06,CovidHub-baseline,120.275,159.5,175,190.49999999999997,229.72499999999997,120,160,175,190,230,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alabama,AL,1,2025-09-06,2025-09-13,CovidHub-baseline,104.15368553685536,151.59568345683456,175,198.35754357543578,245.50153101530972,104,152,175,198,246,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alabama,AL,2,2025-09-06,2025-09-20,CovidHub-baseline,90.019734197342,146.11354363543637,175,203.5939309393094,259.5920321703217,90,146,175,204,260,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alabama,AL,0,2025-09-06,2025-09-06,CovidHub-ensemble,119,171.22514,222,237,340.180397945486,119,171,222,237,340,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-09-06,2025-09-13,CovidHub-ensemble,114.189277285948,172.152841310592,235.02,274,378.04,114,172,235,274,378,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-09-06,2025-09-20,CovidHub-ensemble,117.777152044664,173.496127774562,228.650743230157,278.92238062553,392.11,118,173,229,279,392,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-09-06,2025-09-06,NEU_ISI-AdaptiveEnsemble,103,157,196,230,271,103,157,196,230,271,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alabama,AL,1,2025-09-06,2025-09-13,NEU_ISI-AdaptiveEnsemble,109,152,197,230,310,109,152,197,230,310,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alabama,AL,2,2025-09-06,2025-09-20,NEU_ISI-AdaptiveEnsemble,112,161,197,229,340,112,161,197,229,340,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alabama,AL,0,2025-09-06,2025-09-06,OHT_JHU-nbxd,159.06,207.88,238.14,271.99,347.6,159,208,238,272,348,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-09-06,2025-09-13,OHT_JHU-nbxd,140.26,197.73,235.02,278,378.04,140,198,235,278,378,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-09-06,2025-09-20,OHT_JHU-nbxd,126.69,188.11,229.22,277.56,393.22,127,188,229,278,393,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,119,156,178,203,261.02499999999964,119,156,178,203,261,UGA_flucast,2025-09-03,INFLAenza
Alabama,AL,1,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,104,147,175,208,287,104,147,175,208,287,UGA_flucast,2025-09-03,INFLAenza
Alabama,AL,2,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,92,136,168,206,304.02499999999964,92,136,168,206,304,UGA_flucast,2025-09-03,INFLAenza
Alaska,AK,0,2025-09-06,2025-09-06,CFA-EpiAutoGP,4.2566683,8.452748,12.099835,17.117837,32.50167,4,8,12,17,33,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alaska,AK,1,2025-09-06,2025-09-13,CFA-EpiAutoGP,4.1253547,8.0397756,11.631063,17.317153,34.692591,4,8,12,17,35,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alaska,AK,2,2025-09-06,2025-09-20,CFA-EpiAutoGP,3.5655419,8.1365006,11.769184,17.205542,36.096299,4,8,12,17,36,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Alaska,AK,0,2025-09-06,2025-09-06,CEPH-Rtrend_covid,13,17,20,23,29,13,17,20,23,29,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alaska,AK,1,2025-09-06,2025-09-13,CEPH-Rtrend_covid,12,20,25,32,49,12,20,25,32,49,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alaska,AK,2,2025-09-06,2025-09-20,CEPH-Rtrend_covid,11,22,31,43,72,11,22,31,43,72,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Alaska,AK,0,2025-09-06,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,10,15,18,21,28,10,15,18,21,28,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alaska,AK,1,2025-09-06,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,10,16,19,23,31,10,16,19,23,31,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alaska,AK,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,9,14,17,21,28.024999999999864,9,14,17,21,28,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,9,15,18,22,30,9,15,18,22,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HW_COVID,8,14,19,24,38.024999999999864,8,14,19,24,38,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HW_COVID,6,14,20,29,57.024999999999864,6,14,20,29,57,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,4,9,12,16,27,4,9,12,16,27,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,3,8,12,17,37,3,8,12,17,37,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-09-06,2025-09-06,CMU-TimeSeries,6.7875309645056205,11.395590409020745,12.743788885975059,15.487493174768918,22.443128708322266,7,11,13,15,22,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alaska,AK,1,2025-09-06,2025-09-13,CMU-TimeSeries,5.437712682878276,11.351034422145709,14.20686025442193,17.358057029543236,28.64691882316102,5,11,14,17,29,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alaska,AK,2,2025-09-06,2025-09-20,CMU-TimeSeries,6.9212375200946665,11.732916745841989,15.225481748894317,19.320126317359005,36.42991093002498,7,12,15,19,36,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Alaska,AK,0,2025-09-06,2025-09-06,CMU-climate_baseline,4.5,30.333333333333336,85.00000000000011,214.33333333333334,2158.879166666664,4,30,85,214,2159,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alaska,AK,1,2025-09-06,2025-09-13,CMU-climate_baseline,3.5,30.333333333333336,84.00000000000006,210.1666666666668,2007.7333333333459,4,30,84,210,2008,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alaska,AK,2,2025-09-06,2025-09-20,CMU-climate_baseline,2.5,28.666666666666668,83,206.25000000000009,1574.1666666666752,2,29,83,206,1574,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Alaska,AK,0,2025-09-06,2025-09-06,CovidHub-baseline,1,9,12,15,23,1,9,12,15,23,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alaska,AK,1,2025-09-06,2025-09-13,CovidHub-baseline,0,7,12,17,27,0,7,12,17,27,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alaska,AK,2,2025-09-06,2025-09-20,CovidHub-baseline,0,5.719442194421944,12,18.308680586805874,30.613837138371373,0,6,12,18,31,CovidHub-hub-models,2025-09-03,CovidHub baseline model
Alaska,AK,0,2025-09-06,2025-09-06,CovidHub-ensemble,6.78753096450562,11,12.7437888859751,15.4874931747689,26,7,11,13,15,26,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-09-06,2025-09-13,CovidHub-ensemble,5.43771268287828,10,12,17.317153,30,5,10,12,17,30,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-09-06,2025-09-20,CovidHub-ensemble,4.945,8.5682503,11.384592,16.602771,34.5481495,5,9,11,17,35,CovidHub,2025-09-03,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-09-06,2025-09-06,NEU_ISI-AdaptiveEnsemble,8,11,13,15,19,8,11,13,15,19,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alaska,AK,1,2025-09-06,2025-09-13,NEU_ISI-AdaptiveEnsemble,8,10,12,14,19,8,10,12,14,19,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alaska,AK,2,2025-09-06,2025-09-20,NEU_ISI-AdaptiveEnsemble,6,9,11,14,18,6,9,11,14,18,MOBS Lab at Northeastern University and ISI Foundation,2025-09-03,Adaptive Ensemble
Alaska,AK,0,2025-09-06,2025-09-06,OHT_JHU-nbxd,5.43,7.98,9.69,11.68,16.43,5,8,10,12,16,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-09-06,2025-09-13,OHT_JHU-nbxd,4.4,7.22,9.23,11.69,17.88,4,7,9,12,18,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-09-06,2025-09-20,OHT_JHU-nbxd,3.89,6.85,9.03,11.78,18.92,4,7,9,12,19,One Health Trust and Johns Hopkins University,2025-09-03,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-09-06,2025-09-06,UGA_flucast-INFLAenza,3,8,11,15,26,3,8,11,15,26,UGA_flucast,2025-09-03,INFLAenza
Alaska,AK,1,2025-09-06,2025-09-13,UGA_flucast-INFLAenza,3,7,11,16,30,3,7,11,16,30,UGA_flucast,2025-09-03,INFLAenza
Alaska,AK,2,2025-09-06,2025-09-20,UGA_flucast-INFLAenza,2,7,11,16,33,2,7,11,16,33,UGA_flucast,2025-09-03,INFLAenza
Arizona,AZ,0,2025-09-06,2025-09-06,CFA-EpiAutoGP,102.39157,139.81095,166.30487,194.40399,273.92582,102,140,166,194,274,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Arizona,AZ,1,2025-09-06,2025-09-13,CFA-EpiAutoGP,94.306193,139.52296,170.79286,210.69159,302.52869,94,140,171,211,303,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Arizona,AZ,2,2025-09-06,2025-09-20,CFA-EpiAutoGP,88.849252,137.54505,175.00507,222.97833,356.5239,89,138,175,223,357,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-09-03,EpiAutoGP
Arizona,AZ,0,2025-09-06,2025-09-06,CEPH-Rtrend_covid,156,195,220,247,302,156,195,220,247,302,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Arizona,AZ,1,2025-09-06,2025-09-13,CEPH-Rtrend_covid,141,208,257,311,436,141,208,257,311,436,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Arizona,AZ,2,2025-09-06,2025-09-20,CEPH-Rtrend_covid,124,209,276,355,538,124,209,276,355,538,CEPH Lab at Indiana University,2025-09-03,Rtrend COVID
Arizona,AZ,0,2025-09-06,2025-09-06,CFA_Pyrenew-PyrenewHEW_COVID,147,170,183,195,223,147,170,183,195,223,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Arizona,AZ,1,2025-09-06,2025-09-13,CFA_Pyrenew-PyrenewHEW_COVID,142,170,184,199,228,142,170,184,199,228,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Arizona,AZ,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HE_COVID,148,170,183,196,223.02499999999986,148,170,183,196,223,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HE_COVID,142.97500000000002,170.75,184,198,226,143,171,184,198,226,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_HW_COVID,126,172,198,229,305.52499999999986,126,172,198,229,306,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Arizona,AZ,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_HW_COVID,105,178,221,280,456.5749999999996,105,178,221,280,457,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_Wastewater_COVID
Arizona,AZ,0,2025-09-06,2025-09-06,CFA_Pyrenew-Pyrenew_H_COVID,132,173.75,195,219.25,268.02499999999986,132,174,195,219,268,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,2025-09-06,2025-09-13,CFA_Pyrenew-Pyrenew_H_COVID,115,181.75,215,259,357.02499999999986,115,182,215,259,357,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-09-03,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,2025-09-06,2025-09-06,CMU-TimeSeries,101.59940818574457,165.6179902223233,191.7261569464917,223.71810921973736,357.8648191072475,102,166,192,224,358,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Arizona,AZ,1,2025-09-06,2025-09-13,CMU-TimeSeries,104.34247946470079,177.02347029451212,215.3166622282883,253.56684649971533,458.11209571264334,104,177,215,254,458,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Arizona,AZ,2,2025-09-06,2025-09-20,CMU-TimeSeries,104.2647697593027,189.70616929932308,240.16455573179414,295.3441712349744,562.7275253533699,104,190,240,295,563,Carnegie Mellon Delphi Group,2025-09-03,AR ensemble with auxiliary data
Arizona,AZ,0,2025-09-06,2025-09-06,CMU-climate_baseline,59,103.16666666666667,200.5000000000001,479.49999999999994,2861.879166666664,59,103,201,479,2862,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
Arizona,AZ,1,2025-09-06,2025-09-13,CMU-climate_baseline,48.5,103.5,209.00000000000009,403.66666666666674,2620.233333333346,48,104,209,404,2620,Carnegie Mellon Delphi Group,2025-09-03,climatological baseline
