location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,1,2026-01-17,2026-01-24,UMass-ar6_pooled,7211.2175262571045,9652.978818981874,11161.533258579757,12752.634760723071,16137.398533812735,7211,9653,11162,12753,16137,UMass-Amherst,2026-01-14,AR(6) model with pooling
US,US,2,2026-01-17,2026-01-31,UMass-ar6_pooled,6847.707984469047,10000.600326597727,11766.949660406852,13797.294453367662,18263.78588703407,6848,10001,11767,13797,18264,UMass-Amherst,2026-01-14,AR(6) model with pooling
US,US,0,2026-01-17,2026-01-17,UMass-gbqr,6633.481721245181,9817.374483841151,10973.938042729662,11522.883724541656,14477.012645827432,6633,9817,10974,11523,14477,UMass-Amherst,2026-01-14,gradient boosting quantile regression
US,US,1,2026-01-17,2026-01-24,UMass-gbqr,6027.978214489024,9928.9977486981,11593.596023665657,12353.059598715681,15584.242317994716,6028,9929,11594,12353,15584,UMass-Amherst,2026-01-14,gradient boosting quantile regression
US,US,2,2026-01-17,2026-01-31,UMass-gbqr,5618.140653099043,9970.495711908214,11606.08641240052,12583.303280614162,16728.45329820089,5618,9970,11606,12583,16728,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alabama,AL,0,2026-01-17,2026-01-17,CEPH-Rtrend_covid,114,130,141,151,172,114,130,141,151,172,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alabama,AL,1,2026-01-17,2026-01-24,CEPH-Rtrend_covid,107,137,156,178,223,107,137,156,178,223,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alabama,AL,2,2026-01-17,2026-01-31,CEPH-Rtrend_covid,99,139,166,199,270,99,139,166,199,270,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alabama,AL,0,2026-01-17,2026-01-17,CFA-EpiAutoGP,79.068988,109.25406,127.17038,145.83358,184.94137,79,109,127,146,185,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alabama,AL,1,2026-01-17,2026-01-24,CFA-EpiAutoGP,61.982437,105.07778,129.72051,157.39419,217.5883,62,105,130,157,218,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alabama,AL,2,2026-01-17,2026-01-31,CFA-EpiAutoGP,49.673798,101.42579,135.16242,172.29409,254.87676,50,101,135,172,255,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alabama,AL,0,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_HE_COVID,55,72,83,93,115,55,72,83,93,115,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,28,46,57,71,102,28,46,57,71,102,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_H_COVID,64,92,110,130,179.02499999999986,64,92,110,130,179,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_H_COVID,39,72,100,133,222,39,72,100,133,222,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2026-01-17,2026-01-17,CMU-TimeSeries,78.0237906693138,119.1164797560264,143.3417048785375,171.940103634746,261.31604663744383,78,119,143,172,261,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alabama,AL,1,2026-01-17,2026-01-24,CMU-TimeSeries,69.22006418528755,120.95329054010317,156.07669802689773,198.92889449441984,317.41562552449716,69,121,156,199,317,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alabama,AL,2,2026-01-17,2026-01-31,CMU-TimeSeries,67.5802626507357,121.18157843363228,161.09110705264206,219.64407793610582,357.33571187402407,68,121,161,220,357,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alabama,AL,0,2026-01-17,2026-01-17,CovidHub-baseline,57.25000000000001,94,109,124,160.74999999999991,57,94,109,124,161,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alabama,AL,1,2026-01-17,2026-01-24,CovidHub-baseline,39.51548265482655,85.76011260112602,109,132.2510325103251,178.84390043900433,40,86,109,132,179,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alabama,AL,2,2026-01-17,2026-01-31,CovidHub-baseline,24.760342103421046,80.14651146511466,109,137.75843258432585,193.96109861098614,25,80,109,138,194,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alabama,AL,0,2026-01-17,2026-01-17,CovidHub-ensemble,79.068988,110,127.17038,145.83358,174,79,110,127,146,174,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alabama,AL,1,2026-01-17,2026-01-24,CovidHub-ensemble,69.22006418528755,105.07778,129.72051,157.39419,217.5883,69,105,130,157,218,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alabama,AL,2,2026-01-17,2026-01-31,CovidHub-ensemble,70.94627894537528,111.30368421681615,148.12676352632104,185.647045,262.43838,71,111,148,186,262,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alabama,AL,0,2026-01-17,2026-01-17,Google_SAI-Ensemble,71.9361111111111,94,106.11111111111111,120.66666666666667,163.33888888888887,72,94,106,121,163,Google Science AI,2026-01-14,Ensemble Model
Alabama,AL,1,2026-01-17,2026-01-24,Google_SAI-Ensemble,63.333333333333336,89.19444444444444,104.11111111111111,125.55555555555556,199.7888888888889,63,89,104,126,200,Google Science AI,2026-01-14,Ensemble Model
Alabama,AL,2,2026-01-17,2026-01-31,Google_SAI-Ensemble,56.55555555555556,85.86111111111111,103.77777777777777,126.11111111111111,221.77777777777777,57,86,104,126,222,Google Science AI,2026-01-14,Ensemble Model
Alabama,AL,0,2026-01-17,2026-01-17,NEU_ISI-AdaptiveEnsemble,90,110,119,128,148,90,110,119,128,148,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alabama,AL,1,2026-01-17,2026-01-24,NEU_ISI-AdaptiveEnsemble,82,104,122,140,177,82,104,122,140,177,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alabama,AL,2,2026-01-17,2026-01-31,NEU_ISI-AdaptiveEnsemble,75,95,122,134,213,75,95,122,134,213,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alabama,AL,0,2026-01-17,2026-01-17,OHT_JHU-nbxd,143.12,183.37,208.02,235.36,295.78,143,183,208,235,296,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alabama,AL,1,2026-01-17,2026-01-24,OHT_JHU-nbxd,135.38,184.91,216.43,252.32,334.46,135,185,216,252,334,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alabama,AL,2,2026-01-17,2026-01-31,OHT_JHU-nbxd,119.61,170.41,203.58,241.96,331.82,120,170,204,242,332,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alabama,AL,0,2026-01-17,2026-01-17,UGA_flucast-INFLAenza,73,99,114,132,174,73,99,114,132,174,UGA_flucast,2026-01-14,INFLAenza
Alabama,AL,1,2026-01-17,2026-01-24,UGA_flucast-INFLAenza,62,89,107,129,181,62,89,107,129,181,UGA_flucast,2026-01-14,INFLAenza
Alabama,AL,2,2026-01-17,2026-01-31,UGA_flucast-INFLAenza,52,81,100,125,183,52,81,100,125,183,UGA_flucast,2026-01-14,INFLAenza
Alabama,AL,0,2026-01-17,2026-01-17,UM-DeepOutbreak,56.83861599999997,93.91718376069166,112.035617,125.52658157264166,162.60514933333334,57,94,112,126,163,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alabama,AL,1,2026-01-17,2026-01-24,UM-DeepOutbreak,15.86608166666663,92.30386033214816,105.69155666666668,116.3477330011852,192.7855116666667,16,92,106,116,193,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alabama,AL,2,2026-01-17,2026-01-31,UM-DeepOutbreak,0,81.77501968166669,104.32475416666668,123.08501865166669,221.60660416666667,0,82,104,123,222,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alabama,AL,0,2026-01-17,2026-01-17,UMass-ar6_pooled,92.52188702400001,135.46151693799902,164.34331251349226,196.8866307536776,269.6452161798187,93,135,164,197,270,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alabama,AL,1,2026-01-17,2026-01-24,UMass-ar6_pooled,82.76543217873459,138.77876913536605,174.93820161835387,219.20031348232004,321.6953970447846,83,139,175,219,322,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alabama,AL,2,2026-01-17,2026-01-31,UMass-ar6_pooled,74.31229524001486,141.2444780824377,185.09657919379768,235.74046130967469,371.0136260333615,74,141,185,236,371,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alabama,AL,0,2026-01-17,2026-01-17,UMass-gbqr,93.92199432560528,145.27655216802822,178.09333807961733,201.44732669688125,252.67935241024068,94,145,178,201,253,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alabama,AL,1,2026-01-17,2026-01-24,UMass-gbqr,87.91350308797564,143.90326969424277,182.80493268841565,207.6035612196894,270.84008633806536,88,144,183,208,271,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alabama,AL,2,2026-01-17,2026-01-31,UMass-gbqr,81.12667077510284,144.82750148584893,173.47483165988226,212.27028948637258,286.1638162675603,81,145,173,212,286,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alaska,AK,0,2026-01-17,2026-01-17,CEPH-Rtrend_covid,6,8,9,10,13,6,8,9,10,13,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alaska,AK,1,2026-01-17,2026-01-24,CEPH-Rtrend_covid,5,8,10,12,18,5,8,10,12,18,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alaska,AK,2,2026-01-17,2026-01-31,CEPH-Rtrend_covid,4,7,10,13,22,4,7,10,13,22,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Alaska,AK,0,2026-01-17,2026-01-17,CFA-EpiAutoGP,3.2053358,7.3682196,10.742218,14.896048,25.132544,3,7,11,15,25,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alaska,AK,1,2026-01-17,2026-01-24,CFA-EpiAutoGP,2.8133186,7.293692,10.889835,15.319083,28.021308,3,7,11,15,28,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alaska,AK,2,2026-01-17,2026-01-31,CFA-EpiAutoGP,2.6372972,7.2941197,11.060272,16.478546,30.627373,3,7,11,16,31,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Alaska,AK,0,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_HE_COVID,3,8,11,14,24,3,8,11,14,24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_HE_COVID,3,8,11,15,26,3,8,11,15,26,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_H_COVID,2,8,12,17,34,2,8,12,17,34,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2026-01-17,2026-01-24,CFA_Pyrenew-Pyrenew_H_COVID,2,7.75,14,26,80,2,8,14,26,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2026-01-17,2026-01-17,CMU-TimeSeries,5.252955538608196,9.349888256360929,11.953677543939351,14.796336055224996,24.262737998308836,5,9,12,15,24,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alaska,AK,1,2026-01-17,2026-01-24,CMU-TimeSeries,4.661290496171083,9.728972017585996,13.435928219857042,17.82425397124155,31.059602316527567,5,10,13,18,31,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alaska,AK,2,2026-01-17,2026-01-31,CMU-TimeSeries,4.708895013002676,9.952192573879758,14.18806729764544,20.820658701657347,36.36941839073647,5,10,14,21,36,Carnegie Mellon Delphi Group,2026-01-14,AR ensemble with auxiliary data
Alaska,AK,0,2026-01-17,2026-01-17,CovidHub-baseline,0,7,10,13,21,0,7,10,13,21,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alaska,AK,1,2026-01-17,2026-01-24,CovidHub-baseline,0,5,10,15,24.67581800818008,0,5,10,15,25,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alaska,AK,2,2026-01-17,2026-01-31,CovidHub-baseline,0,4,10,16,28,0,4,10,16,28,CovidHub-hub-models,2026-01-14,CovidHub baseline model
Alaska,AK,0,2026-01-17,2026-01-17,CovidHub-ensemble,3.627382969654401,8,10.964362107335418,13.38,21,4,8,11,13,21,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alaska,AK,1,2026-01-17,2026-01-24,CovidHub-ensemble,3.1414073760150276,8,11,15,26,3,8,11,15,26,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alaska,AK,2,2026-01-17,2026-01-31,CovidHub-ensemble,2.8186486,7.535948738888889,11.085691555555556,15.850384111111111,31.869242055555556,3,8,11,16,32,CovidHub,2026-01-14,Ensemble model using CovidHub submissions
Alaska,AK,0,2026-01-17,2026-01-17,Google_SAI-Ensemble,4.444444444444445,8,10.333333333333334,12.333333333333334,19.94722222222222,4,8,10,12,20,Google Science AI,2026-01-14,Ensemble Model
Alaska,AK,1,2026-01-17,2026-01-24,Google_SAI-Ensemble,4,8.11111111111111,11,14.555555555555555,30,4,8,11,15,30,Google Science AI,2026-01-14,Ensemble Model
Alaska,AK,2,2026-01-17,2026-01-31,Google_SAI-Ensemble,3.5555555555555554,7.777777777777778,11.11111111111111,15.222222222222221,33.111111111111114,4,8,11,15,33,Google Science AI,2026-01-14,Ensemble Model
Alaska,AK,0,2026-01-17,2026-01-17,NEU_ISI-AdaptiveEnsemble,7,10,12,13,16,7,10,12,13,16,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alaska,AK,1,2026-01-17,2026-01-24,NEU_ISI-AdaptiveEnsemble,4,10,14,16,24,4,10,14,16,24,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alaska,AK,2,2026-01-17,2026-01-31,NEU_ISI-AdaptiveEnsemble,3,10,16,20,36,3,10,16,20,36,MOBS Lab at Northeastern University and ISI Foundation,2026-01-14,Adaptive Ensemble
Alaska,AK,0,2026-01-17,2026-01-17,OHT_JHU-nbxd,7.26,9.86,11.51,13.38,17.65,7,10,12,13,18,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alaska,AK,1,2026-01-17,2026-01-24,OHT_JHU-nbxd,6.4,9.34,11.29,13.57,18.97,6,9,11,14,19,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alaska,AK,2,2026-01-17,2026-01-31,OHT_JHU-nbxd,5.76,8.86,10.97,13.48,19.6,6,9,11,13,20,One Health Trust and Johns Hopkins University,2026-01-14,NBEATS exogenous covariate decoder
Alaska,AK,0,2026-01-17,2026-01-17,UGA_flucast-INFLAenza,2,6,9,12,21,2,6,9,12,21,UGA_flucast,2026-01-14,INFLAenza
Alaska,AK,1,2026-01-17,2026-01-24,UGA_flucast-INFLAenza,2,5,8,12,23,2,5,8,12,23,UGA_flucast,2026-01-14,INFLAenza
Alaska,AK,2,2026-01-17,2026-01-31,UGA_flucast-INFLAenza,1,5,8,12,24,1,5,8,12,24,UGA_flucast,2026-01-14,INFLAenza
Alaska,AK,0,2026-01-17,2026-01-17,UM-DeepOutbreak,0,7.328517939963333,12.657115533333332,17.91823522670333,30.13786808333333,0,7,13,18,30,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alaska,AK,1,2026-01-17,2026-01-24,UM-DeepOutbreak,0,7.383503652592593,15.537539823333333,23.295356014074077,37.5682,0,7,16,23,38,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alaska,AK,2,2026-01-17,2026-01-31,UM-DeepOutbreak,0,7.884265879666664,20.1543253,28.639781453666664,50.04758733333333,0,8,20,29,50,"University of Michigan, Computer Science and Engineering",2026-01-14,DeepOutbreak
Alaska,AK,0,2026-01-17,2026-01-17,UMass-ar6_pooled,1.1024699473323547,6.509952807266247,10.964362107335418,16.472087221914606,32.604828933793165,1,7,11,16,33,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alaska,AK,1,2026-01-17,2026-01-24,UMass-ar6_pooled,0.1546774452407145,5.971451796041674,11.335697910143244,19.093834443772206,40.454417882594996,0,6,11,19,40,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alaska,AK,2,2026-01-17,2026-01-31,UMass-ar6_pooled,0,5.567493809425676,12.561874483307031,22.676349506532073,58.55647692261558,0,6,13,23,59,UMass-Amherst,2026-01-14,AR(6) model with pooling
Alaska,AK,0,2026-01-17,2026-01-17,UMass-gbqr,3.627382969654401,6.879476549730124,8.017551211639203,12.116884576627116,19.41704096591891,4,7,8,12,19,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alaska,AK,1,2026-01-17,2026-01-24,UMass-gbqr,3.1414073760150276,6.841757020882395,8.502582271231843,14.062805085811112,21.598870164333558,3,7,9,14,22,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Alaska,AK,2,2026-01-17,2026-01-31,UMass-gbqr,2.625068753971208,6.841757020882395,8.583428956335899,14.544206933865242,24.214690207154447,3,7,9,15,24,UMass-Amherst,2026-01-14,gradient boosting quantile regression
Arizona,AZ,0,2026-01-17,2026-01-17,CEPH-Rtrend_covid,69,86,96,107,131,69,86,96,107,131,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Arizona,AZ,1,2026-01-17,2026-01-24,CEPH-Rtrend_covid,53,77,95,115,162,53,77,95,115,162,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Arizona,AZ,2,2026-01-17,2026-01-31,CEPH-Rtrend_covid,39,67,90,118,188,39,67,90,118,188,CEPH Lab at Indiana University,2026-01-14,Rtrend COVID
Arizona,AZ,0,2026-01-17,2026-01-17,CFA-EpiAutoGP,74.994718,91.694752,101.68774,113.89472,143.46226,75,92,102,114,143,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Arizona,AZ,1,2026-01-17,2026-01-24,CFA-EpiAutoGP,70.541564,92.529277,108.3562,126.21858,174.99006,71,93,108,126,175,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Arizona,AZ,2,2026-01-17,2026-01-31,CFA-EpiAutoGP,66.531036,95.165633,115.11781,140.4325,219.88935,67,95,115,140,220,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-14,EpiAutoGP
Arizona,AZ,0,2026-01-17,2026-01-17,CFA_Pyrenew-Pyrenew_HE_COVID,45,59,66.5,75,93,45,59,66,75,93,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-14,Pyrenew_Hospital_Admissions_ED_Visits_COVID
