location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,0,2025-11-22,2025-11-22,CovidHub-ensemble,2232.94062162591,2836.70610758476,3270.99286006849,3794.6458176066,4508.64022833615,2233,2837,3271,3795,4509,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
US,US,1,2025-11-22,2025-11-29,CovidHub-ensemble,2199.23278645489,2846.1783348043,3663.95074832384,4340.48364452861,5492.3849,2199,2846,3664,4340,5492,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
US,US,2,2025-11-22,2025-12-06,CovidHub-ensemble,1931.46408968822,2972.28218651396,4404,5141.51071395324,7364.3631,1931,2972,4404,5142,7364,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
US,US,0,2025-11-22,2025-11-22,OHT_JHU-nbxd,2253.47,3322.28,4001.48,4767.7,6482.26,2253,3322,4001,4768,6482,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
US,US,1,2025-11-22,2025-11-29,OHT_JHU-nbxd,2447.2,3873.15,4810.56,5888.69,8357.96,2447,3873,4811,5889,8358,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
US,US,2,2025-11-22,2025-12-06,OHT_JHU-nbxd,2788.22,4547.33,5720.34,7080.27,10224.34,2788,4547,5720,7080,10224,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
US,US,0,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,2798.95,3220.75,3472,3737,4294.049999999999,2799,3221,3472,3737,4294,UGA_flucast,2025-11-19,INFLAenza
US,US,1,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,2892.975,3544.75,3913,4346,5281.224999999997,2893,3545,3913,4346,5281,UGA_flucast,2025-11-19,INFLAenza
US,US,2,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,3018.975,3871,4404,5002,6299.124999999998,3019,3871,4404,5002,6299,UGA_flucast,2025-11-19,INFLAenza
US,US,0,2025-11-22,2025-11-22,UM-DeepOutbreak,191.10495000000083,1425.392541723809,3341.2182,4949.112358276191,6183.399949999999,191,1425,3341,4949,6183,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
US,US,1,2025-11-22,2025-11-29,UM-DeepOutbreak,0,1240.539284584759,4445.788199999999,6541.225865415241,8055.461074999999,0,1241,4446,6541,8055,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
US,US,2,2025-11-22,2025-12-06,UM-DeepOutbreak,0,2290.705323828572,5578.1406750000015,8431.24092617143,11281.610625,0,2291,5578,8431,11282,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
US,US,0,2025-11-22,2025-11-22,UMass-ar6_pooled,2067.487180823666,2788.19836134824,3200.7675201369852,3612.2715395227788,4512.533356672302,2067,2788,3201,3612,4513,UMass-Amherst,2025-11-19,AR(6) model with pooling
US,US,1,2025-11-22,2025-11-29,UMass-ar6_pooled,1898.1863790423793,2826.576370886977,3414.901496647687,4014.247990337629,5254.1430602385,1898,2827,3415,4014,5254,UMass-Amherst,2025-11-19,AR(6) model with pooling
US,US,2,2025-11-22,2025-12-06,UMass-ar6_pooled,1794.728439728675,2969.993592168512,3714.2448107976484,4514.457936729151,6293.404630455771,1795,2970,3714,4514,6293,UMass-Amherst,2025-11-19,AR(6) model with pooling
US,US,0,2025-11-22,2025-11-22,UMass-gbqr,2212.4112432518245,2885.2138538212866,2976.5285557728876,3501.3413448580404,4388.604196465619,2212,2885,2977,3501,4389,UMass-Amherst,2025-11-19,gradient boosting quantile regression
US,US,1,2025-11-22,2025-11-29,UMass-gbqr,2054.615572909779,2865.78029872163,2986.626125937901,3679.777935583005,4564.213057494401,2055,2866,2987,3680,4564,UMass-Amherst,2025-11-19,gradient boosting quantile regression
US,US,2,2025-11-22,2025-12-06,UMass-gbqr,1931.4640896882206,2972.282186513957,3084.9245294615193,3626.703586505799,5085.269945107058,1931,2972,3085,3627,5085,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alabama,AL,0,2025-11-22,2025-11-22,CFA-EpiAutoGP,22.653965,44.278301,57.214881,72.833438,105.42778,23,44,57,73,105,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alabama,AL,1,2025-11-22,2025-11-29,CFA-EpiAutoGP,17.001551,42.744497,60.642462,83.639182,141.07245,17,43,61,84,141,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alabama,AL,2,2025-11-22,2025-12-06,CFA-EpiAutoGP,10.365038,41.508797,64.261129,92.515036,177.67694,10,42,64,93,178,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alabama,AL,0,2025-11-22,2025-11-22,CFA_Pyrenew-PyrenewHEW_COVID,18,26,31,37,49.524999999999864,18,26,31,37,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,1,2025-11-22,2025-11-29,CFA_Pyrenew-PyrenewHEW_COVID,13.475000000000001,22,28,36,57.524999999999864,13,22,28,36,58,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alabama,AL,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,17,26,31,36,50,17,26,31,36,50,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,13,22,28,36,59,13,22,28,36,59,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HW_COVID,24,39,49,61,95,24,39,49,61,95,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HW_COVID,16,35,50,72,146.02499999999986,16,35,50,72,146,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_COVID,24,39,48,59,88,24,39,48,59,88,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_COVID,17,35,49,68,137,17,35,49,68,137,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-11-22,2025-11-22,CMU-TimeSeries,20.760154449459378,38.75929827908726,47.28361812666878,57.65135602018532,106.77732745189506,21,39,47,58,107,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alabama,AL,1,2025-11-22,2025-11-29,CMU-TimeSeries,18.502091876838705,37.45004102824809,48.64550037384193,63.53411838439327,135.48673876559477,19,37,49,64,135,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alabama,AL,2,2025-11-22,2025-12-06,CMU-TimeSeries,16.684436492622176,39.45725943821796,55.402424021400535,80.37747185876117,155.02948146724694,17,39,55,80,155,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alabama,AL,0,2025-11-22,2025-11-22,CovidHub-ensemble,25.675702953078,41.5134695767296,50.7696931504444,63,86.6894718439862,26,42,51,63,87,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-11-22,2025-11-29,CovidHub-ensemble,20.4793271381045,40.8994987273377,56.04074825,73,111.119508740067,20,41,56,73,111,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-11-22,2025-12-06,CovidHub-ensemble,21.1825464022699,47.3724185129008,63.1305645,84.5,147.18320041761,21,47,63,84,147,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-11-22,2025-11-22,NEU_ISI-AdaptiveEnsemble,37,45,54,68,86,37,45,54,68,86,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alabama,AL,1,2025-11-22,2025-11-29,NEU_ISI-AdaptiveEnsemble,35,48,63,73,94,35,48,63,73,94,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alabama,AL,2,2025-11-22,2025-12-06,NEU_ISI-AdaptiveEnsemble,35,53,62,84,120,35,53,62,84,120,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alabama,AL,0,2025-11-22,2025-11-22,OHT_JHU-nbxd,33.29,51.76,64.47,79.67,116.92,33,52,64,80,117,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-11-22,2025-11-29,OHT_JHU-nbxd,40.03,65.21,83.02,104.71,159.1,40,65,83,105,159,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-11-22,2025-12-06,OHT_JHU-nbxd,44.88,75.69,97.93,125.38,195.41,45,76,98,125,195,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,32.97500000000001,46,54,63,84,33,46,54,63,84,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,1,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,33,50,61,74,105,33,50,61,74,105,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,2,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,35,55,69,85,129,35,55,69,85,129,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,0,2025-11-22,2025-11-22,UM-DeepOutbreak,0,12.649241928571463,43.31290125,73.92645707142853,96.89407425,0,13,43,74,97,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alabama,AL,1,2025-11-22,2025-11-29,UM-DeepOutbreak,0,35.018427596666655,56.04074824999999,75.15787390333334,152.03160325,0,35,56,75,152,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alabama,AL,2,2025-11-22,2025-12-06,UM-DeepOutbreak,0,57.61486077841667,76.18689,94.33533672158332,195.03327875,0,58,76,94,195,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alabama,AL,0,2025-11-22,2025-11-22,UMass-ar6_pooled,25.67570295307797,41.43210795554478,50.769693150444375,61.861704816993765,86.68947184398617,26,41,51,62,87,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alabama,AL,1,2025-11-22,2025-11-29,UMass-ar6_pooled,20.479327138104463,40.899498727337736,55.217095825864824,72.10444668365604,111.11950874006683,20,41,55,72,111,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alabama,AL,2,2025-11-22,2025-12-06,UMass-ar6_pooled,15.114038603068234,41.74483702580162,59.9056501099913,83.0181310311847,139.33691936797237,15,42,60,83,139,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alabama,AL,0,2025-11-22,2025-11-22,UMass-gbqr,29.14879548056916,41.513469576729584,46.94538830461493,50.719384823532685,74.05704224984834,29,42,47,51,74,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alabama,AL,1,2025-11-22,2025-11-29,UMass-gbqr,29.655243150702344,40.685755595636046,47.23250112522171,51.869188907957714,81.53677912627433,30,41,47,52,82,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alabama,AL,2,2025-11-22,2025-12-06,UMass-gbqr,25.68065631191763,40.98058871453388,47.65219551716091,52.87341513406787,85.95746892655292,26,41,48,53,86,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alaska,AK,0,2025-11-22,2025-11-22,CFA-EpiAutoGP,0,0.33650814,1.5163382,3.1195221,7.5738784,0,0,2,3,8,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alaska,AK,1,2025-11-22,2025-11-29,CFA-EpiAutoGP,0,0.40012948,1.7049408,3.710346,9.468342,0,0,2,4,9,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alaska,AK,2,2025-11-22,2025-12-06,CFA-EpiAutoGP,0,0.41651114,2.0516102,4.4338437,11.490528,0,0,2,4,11,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Alaska,AK,0,2025-11-22,2025-11-22,CFA_Pyrenew-PyrenewHEW_COVID,0.9750000000000014,2,4,5,9,1,2,4,5,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alaska,AK,1,2025-11-22,2025-11-29,CFA_Pyrenew-PyrenewHEW_COVID,0,2,4,6,11,0,2,4,6,11,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Alaska,AK,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,0,2,4,5,9,0,2,4,5,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,0,2,4,6,11,0,2,4,6,11,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HW_COVID,0,0,1,2,5,0,0,1,2,5,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HW_COVID,0,0,0,1,7,0,0,0,1,7,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_COVID,0,0,1,1,4,0,0,1,1,4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_COVID,0,0,0,1,5,0,0,0,1,5,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-11-22,2025-11-22,CMU-TimeSeries,0.009291814948405877,0.11871280727414887,0.37639544712778344,0.6795561177337454,2.973208810136095,0,0,0,1,3,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alaska,AK,1,2025-11-22,2025-11-29,CMU-TimeSeries,0.014242172411832956,0.41837920612391477,0.9421098426692947,1.5415383086059369,4.578085958909947,0,0,1,2,5,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alaska,AK,2,2025-11-22,2025-12-06,CMU-TimeSeries,0.041875773300531695,0.7490365055066266,1.5294619975665247,3.032519471997123,8.133820997644413,0,1,2,3,8,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Alaska,AK,0,2025-11-22,2025-11-22,CovidHub-ensemble,0,0.637519556782349,2,3,7,0,1,2,3,7,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-11-22,2025-11-29,CovidHub-ensemble,0,0.887866529112811,2,3.710346,9,0,1,2,4,9,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-11-22,2025-12-06,CovidHub-ensemble,0,0.874518252753313,2.17966116825952,4.03940957413425,10.6258222471846,0,1,2,4,11,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-11-22,2025-11-22,NEU_ISI-AdaptiveEnsemble,1,2,2,3,5,1,2,2,3,5,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alaska,AK,1,2025-11-22,2025-11-29,NEU_ISI-AdaptiveEnsemble,1,2,2,3,7,1,2,2,3,7,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alaska,AK,2,2025-11-22,2025-12-06,NEU_ISI-AdaptiveEnsemble,1,1,2,3,9,1,1,2,3,9,MOBS Lab at Northeastern University and ISI Foundation,2025-11-19,Adaptive Ensemble
Alaska,AK,0,2025-11-22,2025-11-22,OHT_JHU-nbxd,2.08,3.52,4.56,5.84,9.13,2,4,5,6,9,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-11-22,2025-11-29,OHT_JHU-nbxd,2.39,4.31,5.76,7.59,12.43,2,4,6,8,12,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-11-22,2025-12-06,OHT_JHU-nbxd,2.99,5.47,7.34,9.72,16.03,3,5,7,10,16,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,0,1,2,3,7,0,1,2,3,7,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,1,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,0,1,2,4,9,0,1,2,4,9,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,2,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,0,1,3,5,11,0,1,3,5,11,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,0,2025-11-22,2025-11-22,UM-DeepOutbreak,0,0,2.97855053,6.998168923857143,12.706081005,0,0,3,7,13,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alaska,AK,1,2025-11-22,2025-11-29,UM-DeepOutbreak,0,0,3.0577247250000004,7.339804674000002,15.351299224999998,0,0,3,7,15,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alaska,AK,2,2025-11-22,2025-12-06,UM-DeepOutbreak,0,0,4.711378895000001,11.517977724619051,23.339945395,0,0,5,12,23,"University of Michigan, Computer Science and Engineering",2025-11-19,DeepOutbreak
Alaska,AK,0,2025-11-22,2025-11-22,UMass-ar6_pooled,0,0,0.16658829066004827,1.3393279913914817,4.203904587517805,0,0,0,1,4,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alaska,AK,1,2025-11-22,2025-11-29,UMass-ar6_pooled,0,0,0.13319860580813334,1.7929255378018232,7.143809364567359,0,0,0,2,7,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alaska,AK,2,2025-11-22,2025-12-06,UMass-ar6_pooled,0,0,0.21066089477340788,2.562601401632032,10.251644494369177,0,0,0,3,10,UMass-Amherst,2025-11-19,AR(6) model with pooling
Alaska,AK,0,2025-11-22,2025-11-22,UMass-gbqr,0,0.6375195567823493,1.4485865649818903,2.618119129871543,5.8739318106490686,0,1,1,3,6,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alaska,AK,1,2025-11-22,2025-11-29,UMass-gbqr,0,0.8878665291128115,1.516272287200595,3.1459232847450873,6.026572392652277,0,1,2,3,6,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Alaska,AK,2,2025-11-22,2025-12-06,UMass-gbqr,0,1.014329533031276,2.3077121365190343,3.644975448268508,7.2478779551357935,0,1,2,4,7,UMass-Amherst,2025-11-19,gradient boosting quantile regression
Arizona,AZ,0,2025-11-22,2025-11-22,CFA-EpiAutoGP,47.912806,68.34245,81.839922,97.939688,139.98167,48,68,82,98,140,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Arizona,AZ,1,2025-11-22,2025-11-29,CFA-EpiAutoGP,42.277137,70.313101,88.149587,112.05588,178.33871,42,70,88,112,178,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Arizona,AZ,2,2025-11-22,2025-12-06,CFA-EpiAutoGP,39.102537,71.368536,97.064303,128.46692,234.68317,39,71,97,128,235,Center for Forecasting and Outbreak Analytics (CFA/CDC),2025-11-19,EpiAutoGP
Arizona,AZ,0,2025-11-22,2025-11-22,CFA_Pyrenew-PyrenewHEW_COVID,58,71,78,85,100,58,71,78,85,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Arizona,AZ,1,2025-11-22,2025-11-29,CFA_Pyrenew-PyrenewHEW_COVID,54,71,80,92,121,54,71,80,92,121,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_Wastewater_COVID
Arizona,AZ,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_COVID,57,70,77,85,99.02499999999986,57,70,77,85,99,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_COVID,54,71,80,91,116,54,71,80,91,116,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Arizona,AZ,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HW_COVID,40,57,67,79,105,40,57,67,79,105,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Arizona,AZ,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HW_COVID,26,50,63,82,140,26,50,63,82,140,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_Wastewater_COVID
Arizona,AZ,0,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_COVID,40,56,66,77,107,40,56,66,77,107,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,1,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_COVID,27,48,62,80,135.02499999999986,27,48,62,80,135,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_COVID
Arizona,AZ,0,2025-11-22,2025-11-22,CMU-TimeSeries,26.97636681817588,56.27951408577762,71.70819636536434,90.95366571081563,181.32090246459433,27,56,72,91,181,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Arizona,AZ,1,2025-11-22,2025-11-29,CMU-TimeSeries,23.521646747087843,55.26290758481545,76.38062860209826,103.80433307147965,236.7576605454608,24,55,76,104,237,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Arizona,AZ,2,2025-11-22,2025-12-06,CMU-TimeSeries,21.357880049569015,56.941179441296676,87.08677733195168,133.15890806532377,277.50029463073724,21,57,87,133,278,Carnegie Mellon Delphi Group,2025-11-19,AR ensemble with auxiliary data
Arizona,AZ,0,2025-11-22,2025-11-22,CovidHub-ensemble,47.2161748191146,68.671225,75.2319279849183,91.2040022024042,136.864248925643,47,69,75,91,137,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Arizona,AZ,1,2025-11-22,2025-11-29,CovidHub-ensemble,42.0319660596712,70.0308649021435,84.0747935,106.937146560561,173.667804155413,42,70,84,107,174,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Arizona,AZ,2,2025-11-22,2025-12-06,CovidHub-ensemble,38.8728570715322,69.7486288042871,97.064303,128.46692,230.01,39,70,97,128,230,CovidHub,2025-11-19,Ensemble model using CovidHub submissions
Arizona,AZ,0,2025-11-22,2025-11-22,OHT_JHU-nbxd,54.74,77.74,92.73,110.05,150.54,55,78,93,110,151,One Health Trust and Johns Hopkins University,2025-11-19,NBEATS exogenous covariate decoder
