location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Illinois,2,1.187457542604075,2.7445792667360234,5.1876858049043255,148.822082635048,343.973563498443,650.164050370223,1.19,2.74,5.19,150,340,650,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Indiana,0,1.1516807581258481,2.1420308853326198,2.973271166702861,79.018314,146.967523682822,204,1.15,2.14,2.97,80,150,200,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Indiana,1,1.034814964881878,2.115265269715047,3.7776752636255986,71,145.1311,259.191210815195,1.03,2.12,3.78,70,150,260,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Indiana,2,0.8559814613443717,2.226051769025467,4.842783934459936,58.7300008387371,152.732305740137,332.269701362411,0.86,2.23,4.84,60,150,330,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Iowa,0,1.18800873019578,2.3306530701167953,3.7478389173008986,38.0960185122357,74.7373316778037,120.182400301758,1.19,2.33,3.75,40,70,120,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Iowa,1,1.017038133036534,2.4012134547786017,4.6153193676264035,32.6134838566585,77,148,1.02,2.4,4.62,30,80,150,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Iowa,2,0.8696082927524081,2.5484219105976464,5.568593510356247,27.8858334766866,81.720551217764,178.568756327815,0.87,2.55,5.57,30,80,180,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kansas,0,1.0945097673505801,2.128851625252862,3.3217915346368687,31.9609001124787,62.1648304826876,97,1.09,2.13,3.32,30,60,100,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kansas,1,1.0307352789297632,2.2763889562530393,3.776299599570016,30.0986142609087,66.4730843143302,110.27214,1.03,2.28,3.78,30,70,110,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kansas,2,0.8369865542686358,2.4961621150989877,5.003434710254712,24.4409364397194,72.8907045008382,146.105847351966,0.84,2.5,5,20,70,150,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kentucky,0,1.538836009575716,2.7941571070273055,4.166264153000482,69.3924248994083,126,187.873932341819,1.54,2.79,4.17,70,130,190,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kentucky,1,1.330551003346336,2.688186762579495,5.157952785122422,60,121.221362690436,232.593238687589,1.33,2.69,5.16,60,120,230,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Kentucky,2,1.071650308286594,2.8007918039736244,6.45317236622973,48.3251061669065,126.299185687567,291,1.07,2.8,6.45,50,130,290,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Louisiana,0,2.939206247611895,4.014713159991349,5.6534895383637265,134,183.032940909112,257.745640938353,2.94,4.01,5.65,130,180,260,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Louisiana,1,2.572924102747149,4.091236547122407,6.494220072848446,117.300999223258,186.521683451046,296.075,2.57,4.09,6.49,120,190,300,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Louisiana,2,2.1056999982891185,3.947046336297596,7.706828030461057,96,179.947973876829,351.358451595856,2.11,3.95,7.71,100,180,350,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maine,0,0.24592881335278285,0.8040631716929032,2.078756186987703,3.4308668,11.2172038861776,29,0.25,0.8,2.08,3,10,30,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maine,1,0.23207756164726592,0.9027353084175289,2.2221186826420274,3.23763283539443,12.593744330375,31,0.23,0.9,2.22,3,10,30,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maine,2,0.21989012290964147,0.9612012892057503,3.371889902117629,3.06761014316939,13.4093827652582,47.0400558629773,0.22,0.96,3.37,3,10,50,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maryland,0,0.9038982136626269,1.5171865471704478,2.3779360864608483,55.5822739410067,93.2944406901029,146.223427565268,0.9,1.52,2.38,60,90,150,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maryland,1,0.7314049090170485,1.5519377316982768,2.903769131238391,44.9753605,95.4313514937802,178.557816438137,0.73,1.55,2.9,40,100,180,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Maryland,2,0.670864990105702,1.5644440738080545,2.9434847672223943,41.2526555466824,96.2003882311457,181,0.67,1.56,2.94,40,100,180,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Massachusetts,0,1.9688624930521619,3.0688136031622744,4.522699449974015,137.781646988413,214.756588657785,316.5,1.97,3.07,4.52,140,210,320,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Massachusetts,1,1.861353722261713,3.3415800477492605,5.548595232273083,130.258147730603,233.844874462909,388.292525390897,1.86,3.34,5.55,130,230,390,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Massachusetts,2,1.6184800059105753,3.553748841616251,7.0591264716814,113.261764912024,248.692516673423,494,1.62,3.55,7.06,110,250,490,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Michigan,0,0.7089652176864579,1.6255466879923557,2.7011993693896486,71.1471906006632,163.129413341709,271.075,0.71,1.63,2.7,70,160,270,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Michigan,1,0.6676394272769768,1.8042560578682751,3.532514089932227,67,181.063536601208,354.5004,0.67,1.8,3.53,70,180,350,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Michigan,2,0.6931331838207859,1.9496574749544535,4.667610651057696,69.5583894818821,195.655087888865,468.411392203664,0.69,1.95,4.67,70,200,470,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Minnesota,0,1.2110197973975174,1.8981331805916648,2.7118332922405703,69.4798751666817,108.901651914081,155.586092830717,1.21,1.9,2.71,70,110,160,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Minnesota,1,1.1045621631271731,2.0468656254220843,3.421025394179983,63.3720781219602,117.43488293331,196.27459257105,1.1,2.05,3.42,60,120,200,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Minnesota,2,0.867242872088544,2.1659437472095684,4.4445970519597795,49.7563513176222,124.266755586967,255,0.87,2.17,4.44,50,120,260,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Mississippi,0,1.2298992610013635,2.377994169993714,4.013313079380192,36,69.6055301716933,117.472443019483,1.23,2.38,4.01,40,70,120,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Mississippi,1,1.0249160508344697,2.325085881093893,4.701734851963585,30,68.0568680488762,137.623023314022,1.02,2.33,4.7,30,70,140,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Mississippi,2,0.907880307388777,2.316621558282811,5.368085268546591,26.5742830346816,67.8091114798131,157.127559789194,0.91,2.32,5.37,30,70,160,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Missouri,0,1.1809618594616562,2.0912580409503057,3.0737363465440364,73,129.269066368463,190,1.18,2.09,3.07,70,130,190,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Missouri,1,1.3265598969295316,2.311783569668839,3.693109914342685,82,142.900635811181,228.285970107377,1.33,2.31,3.69,80,140,230,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Missouri,2,1.0836446028102622,2.468339505554128,4.769498225804777,66.9844291510056,152.577987563113,294.821858719861,1.08,2.47,4.77,70,150,290,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Montana,0,0.4334859873818263,1.3779004888966802,3.0244469425700364,4.8961462,15.563138,34.1605838158789,0.43,1.38,3.02,5,20,30,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Montana,1,0.43258982319497963,1.5264273116198221,4.144631110894383,4.88602418681912,17.2407217278298,46.8128623639521,0.43,1.53,4.14,5,20,50,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Montana,2,0.4422080876763551,1.7471587792814052,5.078920815812337,4.99466075284865,19.7338439234032,57.3654964088535,0.44,1.75,5.08,5,20,60,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nebraska,0,1.115666750341673,2.1299092506522848,3.44842450105608,22,42,68,1.12,2.13,3.45,20,40,70,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nebraska,1,1.0604222798650043,2.1806213756678154,4.462667001366692,20.910626,43,88,1.06,2.18,4.46,20,40,90,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nebraska,2,0.9001273808073523,2.294693397337989,5.747467135195077,17.7497468412473,45.2494033061174,113.335166558982,0.9,2.29,5.75,20,50,110,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nevada,0,0.7902347186686673,1.3235011517980135,2.517352004878649,25.1456243536604,42.1144022257311,80.1032736036408,0.79,1.32,2.52,30,40,80,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nevada,1,0.601904034473199,1.3262501212874738,2.873169310657813,19.1528572337527,42.201875671922,91.4255403913214,0.6,1.33,2.87,20,40,90,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
Nevada,2,0.502821298881694,1.3924002793345789,2.8847829347465326,16,44.306803468552,91.7950911359553,0.5,1.39,2.88,20,40,90,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Hampshire,0,0.6513426158905314,1.4778880393372706,2.4959110052282867,9.12861235568891,20.7127043234746,34.9803674520448,0.65,1.48,2.5,9,20,30,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Hampshire,1,0.5618353631130611,1.6050892957094898,3.423307648749047,7.87416194250497,22.4954388356192,47.9778963287533,0.56,1.61,3.42,8,20,50,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Hampshire,2,0.5315136274108164,1.5918412489121567,3.899823300539555,7.44920069411651,22.3097665323913,54.6562965446929,0.53,1.59,3.9,7,20,50,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Jersey,0,1.7609770610632465,3.0059169977470286,4.631887225825938,163.47983,279.053492888256,430,1.76,3.01,4.63,160,280,430,wk inc covid hosp,hosp,2025-09-20,2025-09-20,2025-09-17,"September 20, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Jersey,1,1.8096675672994362,3.1491383635504517,5.159706932954941,168,292.349409712848,479,1.81,3.15,5.16,170,290,480,wk inc covid hosp,hosp,2025-09-27,2025-09-20,2025-09-17,"September 27, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
New Jersey,2,1.6833938850741097,3.319552101973464,6.297280045526358,156.277416804506,308.169723107639,584.606292760827,1.68,3.32,6.3,160,310,580,wk inc covid hosp,hosp,2025-10-04,2025-09-20,2025-09-17,"October 04, 2025","September 17, 2025","September 20, 2025",CovidHub-ensemble
