location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,1318,1905,2318,2825,4055,1318,1905,2318,2825,4055,UGA_flucast,2025-12-03,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,1350,2103,2650,3350,5339,1350,2103,2650,3350,5339,UGA_flucast,2025-12-03,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,1356,2294,3006,3892,6632,1356,2294,3006,3892,6632,UGA_flucast,2025-12-03,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,0.0011316301313683223,0.0019494598278430033,0.0025140810836302915,0.003210189546769873,0.0050764759539806545,0.0011,0.0019,0.0025,0.0032,0.0051,UGA_flucast,2025-12-03,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,0.001194351603765952,0.0021612423563279496,0.002847369043780721,0.003778858945877604,0.0061912431716056975,0.0012,0.0022,0.0028,0.0038,0.0062,UGA_flucast,2025-12-03,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,0.0013022361228875437,0.002414111148470587,0.0032798544282823,0.004415750394642724,0.007670424607628217,0.0013,0.0024,0.0033,0.0044,0.0077,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_E_RSV,0.007062241925434953,0.008412762556124397,0.009211117506281553,0.0100854470396113,0.012231422620423218,0.0071,0.0084,0.0092,0.0101,0.0122,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_E_RSV,0.007817896356285138,0.010230385722775109,0.011750025910438978,0.013503316075516775,0.018873744753699573,0.0078,0.0102,0.0118,0.0135,0.0189,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,52,69,78,90,117,52,69,78,90,117,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,0.006210806553624759,0.007440236817301104,0.008196725033106426,0.00894038110773119,0.010574338144241075,0.0062,0.0074,0.0082,0.0089,0.0106,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,56,78,94,112,163,56,78,94,112,163,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,0.006456027224861291,0.008490886289986784,0.009763927162156284,0.011289974574603458,0.015297991554543955,0.0065,0.0085,0.0098,0.0113,0.0153,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_H_RSV,30,46,56,67,92,30,46,56,67,92,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_H_RSV,25,47,61,79,131,25,47,61,79,131,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,RSVHub-baseline,20.075000000000003,41,45,49,69.92499999999995,20,41,45,49,70,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,RSVHub-baseline,9.669699196991969,37.29004040040401,45,52.95439954399545,80.36324738247397,10,37,45,53,80,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,RSVHub-baseline,2.9282962829628287,34.042385423854235,45,55.985192351923516,87.49610621106216,3,34,45,56,87,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,RSVHub-baseline,0.003799999999999997,0.0056,0.0058,0.005999999999999999,0.007800000000000002,0.0038,0.0056,0.0058,0.006,0.0078,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,RSVHub-baseline,0.0029297602976029744,0.00536830418304183,0.0058,0.0062232827328273285,0.008660941184411837,0.0029,0.0054,0.0058,0.0062,0.0087,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,RSVHub-baseline,0.0024725040000399983,0.005099999999999999,0.0058,0.0065,0.009110417504175041,0.0025,0.0051,0.0058,0.0065,0.0091,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,RSVHub-ensemble,38.5,59.5,74.5,95,149.5,38,60,74,95,150,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,RSVHub-ensemble,40,66,86.5,113.5,203,40,66,86,114,203,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,RSVHub-ensemble,21,55,84,134,257,21,55,84,134,257,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,RSVHub-ensemble,0.004341255733739029,0.00572594806913322,0.006635317316229262,0.007633165181104489,0.010002250375871397,0.0043,0.0057,0.0066,0.0076,0.01,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,RSVHub-ensemble,0.004495325110134613,0.0064117410249799524,0.007701894111072058,0.009289809069138549,0.013473418464114081,0.0045,0.0064,0.0077,0.0093,0.0135,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,RSVHub-ensemble,0.0025413130199936555,0.00477639806289825,0.006416081156692724,0.00857104836699245,0.01456619971479449,0.0025,0.0048,0.0064,0.0086,0.0146,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,25,50,71,100,182,25,50,71,100,182,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,24,54,79,115,243,24,54,79,115,243,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,21,55,84,134,257,21,55,84,134,257,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,0.0024717049138533,0.004011659320965335,0.005073909599352099,0.006325949254477789,0.009430162607501721,0.0025,0.004,0.0051,0.0063,0.0094,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,0.002534622995407936,0.00433259575997312,0.005639861059987832,0.0072896435636736374,0.011648845373684207,0.0025,0.0043,0.0056,0.0073,0.0116,UGA_flucast,2025-12-03,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,0.0025413130199936555,0.00477639806289825,0.006416081156692724,0.00857104836699245,0.01456619971479449,0.0025,0.0048,0.0064,0.0086,0.0146,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_E_RSV,3.019150628057995e-4,7.768572719615633e-4,0.0012172639110521687,0.0016749412144089542,0.0028438980967153277,3e-4,8e-4,0.0012,0.0017,0.0028,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_E_RSV,3.054349983664439e-4,9.273119979684072e-4,0.0014009386644682643,0.002144136875931659,0.00460107786908464,3e-4,9e-4,0.0014,0.0021,0.0046,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,0,2,3,5,9,0,2,3,5,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,1.5375078262473528e-4,6.122689650305584e-4,9.194141042188958e-4,0.0012594747750718019,0.002196285982963289,2e-4,6e-4,9e-4,0.0013,0.0022,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,0,2,4,6,13,0,2,4,6,13,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,1.5389970990962895e-4,6.558739362693962e-4,0.0010948272900569921,0.001667363476649448,0.003341676045088482,2e-4,7e-4,0.0011,0.0017,0.0033,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_H_RSV,0,0,1,3,6,0,0,1,3,6,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_H_RSV,0,0,1,3,9,0,0,1,3,9,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,RSVHub-baseline,0,0,0,2,15,0,0,0,2,15,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,RSVHub-baseline,0,0,0,5.459764597645974,16.220059450594505,0,0,0,5,16,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,RSVHub-baseline,0,0,0,7,21.287247872478705,0,0,0,7,21,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,RSVHub-baseline,0,6.999999999999995e-4,0.0012,0.0017000000000000003,0.005732499999999984,0,7e-4,0.0012,0.0017,0.0057,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,RSVHub-baseline,0,2.9999999999999965e-4,0.0012,0.0024999999999999996,0.006931432139321386,0,3e-4,0.0012,0.0025,0.0069,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,RSVHub-baseline,0,0,0.0012,0.0030714822148221474,0.007868370658706592,0,0,0.0012,0.0031,0.0079,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,RSVHub-ensemble,0,2,3,5,11,0,2,3,5,11,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,RSVHub-ensemble,0,2,4,6.5,14.5,0,2,4,6,14,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,RSVHub-ensemble,0,2,5,8,21,0,2,5,8,21,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,RSVHub-ensemble,1.9068529992262722e-4,5.602490749370702e-4,8.221584754999447e-4,0.001126615403789962,0.0019482609791627104,2e-4,6e-4,8e-4,0.0011,0.0019,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,RSVHub-ensemble,2.0473417468149367e-4,6.271837033386239e-4,9.747545935791243e-4,0.0014224651562419527,0.0027123756087116405,2e-4,6e-4,0.001,0.0014,0.0027,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,RSVHub-ensemble,2.95597902503794e-4,6.912551491267522e-4,0.001011525434849232,0.001405890946729577,0.0025409654063243406,3e-4,7e-4,0.001,0.0014,0.0025,RSVHub,2025-12-03,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,0,2,3,5,13,0,2,3,5,13,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,0,2,4,7,16,0,2,4,7,16,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,0,2,5,8,21,0,2,5,8,21,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,UGA_flucast-INFLAenza,2.2761981722051912e-4,5.08229184843582e-4,7.249028467809936e-4,9.93756032508122e-4,0.001700235975362132,2e-4,5e-4,7e-4,0.001,0.0017,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,UGA_flucast-INFLAenza,2.555686394533584e-4,5.984934704078516e-4,8.546818971012565e-4,0.0011775668358344573,0.0020830751723347985,3e-4,6e-4,9e-4,0.0012,0.0021,UGA_flucast,2025-12-03,INFLAenza
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-20,UGA_flucast-INFLAenza,2.95597902503794e-4,6.912551491267522e-4,0.001011525434849232,0.001405890946729577,0.0025409654063243406,3e-4,7e-4,0.001,0.0014,0.0025,UGA_flucast,2025-12-03,INFLAenza
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_E_RSV,3.3529999853195564e-4,4.504422653060415e-4,5.10670143249521e-4,5.777273142196957e-4,7.086955837501284e-4,3e-4,5e-4,5e-4,6e-4,7e-4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_E_RSV,4.4987523498556255e-4,5.887284414482884e-4,6.677994676677599e-4,7.493975476252273e-4,8.892433948214449e-4,4e-4,6e-4,7e-4,7e-4,9e-4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,0,6,13,24,65,0,6,13,24,65,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_RSV,1.4926178602425933e-4,2.91648160110389e-4,3.688815936531179e-4,4.764264252732503e-4,7.955067548268193e-4,1e-4,3e-4,4e-4,5e-4,8e-4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,0,7,17,34,116.02499999999986,0,7,17,34,116,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_RSV,1.660967323519534e-4,3.4831744029794747e-4,4.9179163809965e-4,6.869075765930644e-4,0.0013416209860558617,2e-4,3e-4,5e-4,7e-4,0.0013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_H_RSV,0,2,4,8,32,0,2,4,8,32,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_H_RSV,0,2,4,9,44,0,2,4,9,44,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-12-03,Pyrenew_Hospital_Admissions_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-12-06,2025-12-06,RSVHub-baseline,0,0,4,11.75,92.92499999999995,0,0,4,12,93,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-12-06,2025-12-13,RSVHub-baseline,0,0,4,21.885841358413614,109.2303325533254,0,0,4,22,109,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Arizona,AZ,2,wk inc rsv hosp,hosp,2025-12-06,2025-12-20,RSVHub-baseline,0,0,4,35.23894238942387,127.6140476404764,0,0,4,35,128,RSVHub-hub-models,2025-12-03,RSVHub baseline model
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-12-06,2025-12-06,RSVHub-baseline,0,1.9999999999999998e-4,3e-4,3.9999999999999996e-4,0.0018999999999999996,0,2e-4,3e-4,4e-4,0.0019,RSVHub-hub-models,2025-12-03,RSVHub baseline model
