location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,1,2025-03-08,2025-03-15,CovidHub-baseline,4805.976234262341,8075.220057200571,9417,10754.227054770547,14031.661494364942,4806,8075,9417,10754,14032,CovidHub-hub-models,2025-03-05,CovidHub baseline model
US,US,2,2025-03-08,2025-03-22,CovidHub-baseline,3831.036835618359,7632.053835538358,9417,11195.505922559227,14992.095052450522,3831,7632,9417,11196,14992,CovidHub-hub-models,2025-03-05,CovidHub baseline model
US,US,0,2025-03-08,2025-03-08,CovidHub-ensemble,6046,7916.28447405014,8996.95660574638,9845.25,12009,6046,7916,8997,9845,12009,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
US,US,1,2025-03-08,2025-03-15,CovidHub-ensemble,4808.71759040674,6970.75,7829,9182.2625,12845.4361622703,4809,6971,7829,9182,12845,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
US,US,2,2025-03-08,2025-03-22,CovidHub-ensemble,4104.07483522329,6253.98969169925,7516.33333333333,9063.44166666667,13541.5,4104,6254,7516,9063,13542,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
US,US,0,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,6319.9,8239.333333333334,9388.333333333334,10645.933333333334,13464.32,6320,8239,9388,10646,13464,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
US,US,1,2025-03-08,2025-03-15,JHU_CSSE-CSSE_Ensemble,5431.291666666667,7340.416666666667,8594.666666666666,10066.604166666666,13687.322916666666,5431,7340,8595,10067,13687,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
US,US,2,2025-03-08,2025-03-22,JHU_CSSE-CSSE_Ensemble,4772.0625,6595.941666666667,7923.666666666667,9556.883333333333,13909.944166666666,4772,6596,7924,9557,13910,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
US,US,0,2025-03-08,2025-03-08,MOBS-GLEAM_COVID,5879.715,6963.905,8111.26,9575.513,11825.19,5880,6964,8111,9576,11825,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
US,US,1,2025-03-08,2025-03-15,MOBS-GLEAM_COVID,5101.964,6459.819,7573.126,8970.525,11619.052,5102,6460,7573,8971,11619,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
US,US,2,2025-03-08,2025-03-22,MOBS-GLEAM_COVID,4334.015,5866.375,6971.486,8334.344,11333.144,4334,5866,6971,8334,11333,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
US,US,1,2025-03-08,2025-03-15,Metaculus-cp,3000,4261.6037203701735,6189.622171716571,8951.835642349322,17356.681018838004,3000,4262,6190,8952,17357,Metaculus,2025-03-05,Metaculus Community Prediction
US,US,0,2025-03-08,2025-03-08,NEU_ISI-AdaptiveEnsemble,7490,9501,10210,10700,12009,7490,9501,10210,10700,12009,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
US,US,1,2025-03-08,2025-03-15,NEU_ISI-AdaptiveEnsemble,6475,9459,10015,10678,11920,6475,9459,10015,10678,11920,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
US,US,2,2025-03-08,2025-03-22,NEU_ISI-AdaptiveEnsemble,5262,9854,10883,11714,13325,5262,9854,10883,11714,13325,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
US,US,0,2025-03-08,2025-03-08,OHT_JHU-nbxd,5429.17,6907.24,7781.73,8727.16,10732.6,5429,6907,7782,8727,10733,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
US,US,1,2025-03-08,2025-03-15,OHT_JHU-nbxd,4312.03,5928.93,6922.44,8021.36,10421.23,4312,5929,6922,8021,10421,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
US,US,2,2025-03-08,2025-03-22,OHT_JHU-nbxd,3527.97,5194.4,6252.7,7446.14,10115.5,3528,5194,6253,7446,10116,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
US,US,0,2025-03-08,2025-03-08,UGA_flucast-INFLAenza,6788,7838.75,8461,9114,10540.249999999996,6788,7839,8461,9114,10540,UGA_flucast,2025-03-05,INFLAenza
US,US,1,2025-03-08,2025-03-15,UGA_flucast-INFLAenza,5605.9749999999995,6875,7692,8539,10516.124999999998,5606,6875,7692,8539,10516,UGA_flucast,2025-03-05,INFLAenza
US,US,2,2025-03-08,2025-03-22,UGA_flucast-INFLAenza,4795.85,6213.75,7109,8062,10429.074999999999,4796,6214,7109,8062,10429,UGA_flucast,2025-03-05,INFLAenza
US,US,0,2025-03-08,2025-03-08,UM-DeepOutbreak,3423.744140625,8344.513488769531,10010.990234375,11648.949401855469,16569.71875,3424,8345,10011,11649,16570,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
US,US,1,2025-03-08,2025-03-15,UM-DeepOutbreak,0,8446.4403671875,10203.0322265625,11608.8018203125,23214.2265625,0,8446,10203,11609,23214,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
US,US,2,2025-03-08,2025-03-22,UM-DeepOutbreak,0,6294.229383398502,10275.53125,13758.174913476498,30173.3193359375,0,6294,10276,13758,30173,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
US,US,0,2025-03-08,2025-03-08,UMass-ar6_pooled,6869.305409869612,8391.91698911059,9266.318171073293,10131.258811824406,11960.019038186329,6869,8392,9266,10131,11960,UMass-Amherst,2025-03-05,AR(6) model with pooling
US,US,1,2025-03-08,2025-03-15,UMass-ar6_pooled,6085.754525723844,8045.535997094858,9256.45647951589,10471.515562386694,12976.063230128353,6086,8046,9256,10472,12976,UMass-Amherst,2025-03-05,AR(6) model with pooling
US,US,2,2025-03-08,2025-03-22,UMass-ar6_pooled,5561.1946250659385,7859.666398526619,9347.983764254423,10861.61421715275,14285.25625430907,5561,7860,9348,10862,14285,UMass-Amherst,2025-03-05,AR(6) model with pooling
US,US,0,2025-03-08,2025-03-08,UMass-gbqr,3448.4244742148217,7003.323224976656,7634.913386787099,8319.352733616714,12172.464758046148,3448,7003,7635,8319,12172,UMass-Amherst,2025-03-05,gradient boosting quantile regression
US,US,1,2025-03-08,2025-03-15,UMass-gbqr,2761.1558743822534,6005.053786933188,6864.363394734891,7998.517656161802,12714.809094412205,2761,6005,6864,7999,12715,UMass-Amherst,2025-03-05,gradient boosting quantile regression
US,US,2,2025-03-08,2025-03-22,UMass-gbqr,1292.0029828478473,5033.213158261933,6324.58946813748,7875.86283852481,13254.628180343201,1292,5033,6325,7876,13255,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,0,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_HE_COVID,165,191,205,219,250,165,191,205,219,250,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,128,165,185,208,261.02499999999986,128,165,185,208,261,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-03-08,2025-03-08,CEPH-Rtrend_covid,134,163,182,202,243,134,163,182,202,243,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,1,2025-03-08,2025-03-15,CEPH-Rtrend_covid,95,135,163,195,265,95,135,163,195,265,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,2,2025-03-08,2025-03-22,CEPH-Rtrend_covid,66,108,139,177,266,66,108,139,177,266,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alabama,AL,0,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_H_COVID,123,169,197,228.25,322,123,169,197,228,322,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,80.975,147,199,266,535,81,147,199,266,535,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-03-08,2025-03-08,CMU-TimeSeries,112.60016705277623,155.15716633988953,176.73226163578494,196.3095006140914,262.19949382512453,113,155,177,196,262,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,1,2025-03-08,2025-03-15,CMU-TimeSeries,91.13405586857648,136.951850422549,162.59017502755822,186.50428792286294,258.41962659834024,91,137,163,187,258,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,2,2025-03-08,2025-03-22,CMU-TimeSeries,74.13913905730783,120.69756574566706,146.20158914544493,180.21966922969557,265.36074785860336,74,121,146,180,265,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alabama,AL,0,2025-03-08,2025-03-08,CMU-climate_baseline,127.35730490186396,191.559407489982,247.38871258086175,360.36154068014866,499.22422082262005,127,192,247,360,499,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,1,2025-03-08,2025-03-15,CMU-climate_baseline,126.07136541259021,179.87938951127887,223.5686353826634,313.17113227042364,485.42442467966384,126,180,224,313,485,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,2,2025-03-08,2025-03-22,CMU-climate_baseline,109.6314539012597,166.26839371788714,209.06420521126904,265.6743289032089,427.67959266248545,110,166,209,266,428,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alabama,AL,0,2025-03-08,2025-03-08,CovidHub-baseline,157.37499999999997,187.5,202,216.5,246.62499999999994,157,188,202,216,247,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,1,2025-03-08,2025-03-15,CovidHub-baseline,133.6651211512115,177.90384903849036,202,226.04569795697955,270.4024337743377,134,178,202,226,270,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,2,2025-03-08,2025-03-22,CovidHub-baseline,119.4458989589896,172.26075010750105,202,231.78499034990347,284.5630058800587,119,172,202,232,285,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alabama,AL,0,2025-03-08,2025-03-08,CovidHub-ensemble,118,162.059634860232,184.231749141143,208.290817988745,262.199493825125,118,162,184,208,262,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-03-08,2025-03-15,CovidHub-ensemble,92,146.554,170.214,203.943588945796,265,92,147,170,204,265,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-03-08,2025-03-22,CovidHub-ensemble,72.7245695286539,121.146654939331,153.706294572722,192.960904827645,280.08625,73,121,154,193,280,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,140.6,173.93333333333334,195,218.2,274.46666666666664,141,174,195,218,274,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,1,2025-03-08,2025-03-15,JHU_CSSE-CSSE_Ensemble,122.91666666666667,157.16666666666669,180.66666666666666,209.66666666666669,286.42291666666665,123,157,181,210,286,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,2,2025-03-08,2025-03-22,JHU_CSSE-CSSE_Ensemble,108.66666666666667,142.03333333333333,167,199.43333333333334,294.1725,109,142,167,199,294,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alabama,AL,0,2025-03-08,2025-03-08,MOBS-GLEAM_COVID,131.94,153.984,177.252,208.137,254.269,132,154,177,208,254,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-03-08,2025-03-15,MOBS-GLEAM_COVID,117.454,146.554,170.214,200.794,259.614,117,147,170,201,260,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-03-08,2025-03-22,MOBS-GLEAM_COVID,101.601,136.677,161.211,192.378,258.873,102,137,161,192,259,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-03-08,2025-03-08,NEU_ISI-AdaptiveEnsemble,110,179,218,261,386,110,179,218,261,386,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,1,2025-03-08,2025-03-15,NEU_ISI-AdaptiveEnsemble,82,118,170,240,350,82,118,170,240,350,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,2,2025-03-08,2025-03-22,NEU_ISI-AdaptiveEnsemble,55,104,140,210,306,55,104,140,210,306,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alabama,AL,0,2025-03-08,2025-03-08,OHT_JHU-nbxd,104.36,130.84,146.84,164.43,202.84,104,131,147,164,203,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-03-08,2025-03-15,OHT_JHU-nbxd,87.07,115.65,133.55,153.69,199.1,87,116,134,154,199,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-03-08,2025-03-22,OHT_JHU-nbxd,71.31,100.56,119.55,141.43,192.38,71,101,120,141,192,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-03-08,2025-03-08,UGA_flucast-INFLAenza,118,153,175,200,257,118,153,175,200,257,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,1,2025-03-08,2025-03-15,UGA_flucast-INFLAenza,92,132,157.5,187,262,92,132,158,187,262,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,2,2025-03-08,2025-03-22,UGA_flucast-INFLAenza,77,116,145,176,265.02499999999964,77,116,145,176,265,UGA_flucast,2025-03-05,INFLAenza
Alabama,AL,0,2025-03-08,2025-03-08,UM-DeepOutbreak,68.48184967041016,157.70830682373048,196.66146850585935,230.63550421142577,319.8619613647461,68,158,197,231,320,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,1,2025-03-08,2025-03-15,UM-DeepOutbreak,91.18566131591795,152.10363553619385,198.6941375732422,240.16714693450928,301.08512115478516,91,152,199,240,301,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,2,2025-03-08,2025-03-22,UM-DeepOutbreak,57.01195526123047,121.5957441329956,183.70748901367188,237.15309619903564,301.7368850708008,57,122,184,237,302,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
Alabama,AL,0,2025-03-08,2025-03-08,UMass-ar6_pooled,129.9573480725112,172.68983695713894,195.93711568154276,222.80782063648246,284.408258207093,130,173,196,223,284,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,1,2025-03-08,2025-03-15,UMass-ar6_pooled,111.21288014831234,163.35689209659603,198.4103499786306,237.63188508286166,326.2326037865064,111,163,198,238,326,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,2,2025-03-08,2025-03-22,UMass-ar6_pooled,92.70520959435981,156.6579730891996,198.26156980351084,250.83883004242753,370.6857610848588,93,157,198,251,371,UMass-Amherst,2025-03-05,AR(6) model with pooling
Alabama,AL,0,2025-03-08,2025-03-08,UMass-gbqr,68.78293742251576,162.05963486023242,184.2317491411434,208.2908179887449,279.2192163397926,69,162,184,208,279,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,1,2025-03-08,2025-03-15,UMass-gbqr,56.900218542010784,146.68254850756463,179.14224333824177,203.94358894579636,288.7258467047183,57,147,179,204,289,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alabama,AL,2,2025-03-08,2025-03-22,UMass-gbqr,23.686360096842336,127.45746262605535,169.74836606418089,193.54380965528966,296.59422241472583,24,127,170,194,297,UMass-Amherst,2025-03-05,gradient boosting quantile regression
Alaska,AK,0,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_HE_COVID,7,12,15,19,26,7,12,15,19,26,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,8,15,19,24,40,8,15,19,24,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-03-08,2025-03-08,CEPH-Rtrend_covid,11,15,17,20,26,11,15,17,20,26,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,1,2025-03-08,2025-03-15,CEPH-Rtrend_covid,8,12,16,20,28,8,12,16,20,28,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,2,2025-03-08,2025-03-22,CEPH-Rtrend_covid,5,9,12,16,22,5,9,12,16,22,CEPH Lab at Indiana University,2025-03-05,Rtrend COVID
Alaska,AK,0,2025-03-08,2025-03-08,CFA_Pyrenew-Pyrenew_H_COVID,5,12,17,25,49.024999999999864,5,12,17,25,49,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-03-08,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,4,12,21,33,101,4,12,21,33,101,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-05,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-03-08,2025-03-08,CMU-TimeSeries,7.346801614033583,12.365965758738197,15.132888110408292,16.923741430049265,22.673138928343686,7,12,15,17,23,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,1,2025-03-08,2025-03-15,CMU-TimeSeries,6.669493579403249,12.074539913138633,15.121411725989491,17.117811213112088,23.771157080476247,7,12,15,17,24,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,2,2025-03-08,2025-03-22,CMU-TimeSeries,4.345747072198904,9.417163835298108,11.831551057647712,14.99313901949675,26.11838503249295,4,9,12,15,26,Carnegie Mellon Delphi Group,2025-03-05,AR ensemble with auxiliary data
Alaska,AK,0,2025-03-08,2025-03-08,CMU-climate_baseline,8.015115243258368,17.522915983265538,30.80128254390148,42.64544190770886,60.86821751604999,8,18,31,43,61,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,1,2025-03-08,2025-03-15,CMU-climate_baseline,7.827407425285289,15.865376002818778,27.76382115163726,38.054922563736,58.8538695283927,8,16,28,38,59,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,2,2025-03-08,2025-03-22,CMU-climate_baseline,7.4712550015830645,14.588008970140454,23.694003413046495,36.07263813348209,56.1906823132897,7,15,24,36,56,Carnegie Mellon Delphi Group,2025-03-05,climatological baseline
Alaska,AK,0,2025-03-08,2025-03-08,CovidHub-baseline,7.324999999999999,14,17,20,26.67499999999999,7,14,17,20,27,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,1,2025-03-08,2025-03-15,CovidHub-baseline,2.695771457714578,12,17,22,31.295069700697,3,12,17,22,31,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,2,2025-03-08,2025-03-22,CovidHub-baseline,0,10.748484984849847,17,23.216427164271643,34.52295147951477,0,11,17,23,35,CovidHub-hub-models,2025-03-05,CovidHub baseline model
Alaska,AK,0,2025-03-08,2025-03-08,CovidHub-ensemble,7.34680161403358,12.6,15.1328881104083,19,26,7,13,15,19,26,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-03-08,2025-03-15,CovidHub-ensemble,8,12.425,16,20,28,8,12,16,20,28,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-03-08,2025-03-22,CovidHub-ensemble,4.67287353609945,11.9329416755959,14.141,17.25,28.125,5,12,14,17,28,CovidHub,2025-03-05,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-03-08,2025-03-08,JHU_CSSE-CSSE_Ensemble,9,12.6,15,17,22.2,9,13,15,17,22,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alaska,AK,1,2025-03-08,2025-03-15,JHU_CSSE-CSSE_Ensemble,8.625,12.75,15,18.375,25.125,9,13,15,18,25,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alaska,AK,2,2025-03-08,2025-03-22,JHU_CSSE-CSSE_Ensemble,8.350000000000001,12.55,15,18.5,27.25,8,13,15,18,27,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-05,CSSE Ensemble
Alaska,AK,0,2025-03-08,2025-03-08,MOBS-GLEAM_COVID,11.12,12.855,14.633,16.891,21.541,11,13,15,17,22,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,2025-03-08,2025-03-15,MOBS-GLEAM_COVID,10.049,12.425,14.21,16.414,22.093,10,12,14,16,22,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,2025-03-08,2025-03-22,MOBS-GLEAM_COVID,8.801,11.499,13.282,15.541,21.87,9,11,13,16,22,MOBS Lab at Northeastern University,2025-03-05,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,2025-03-08,2025-03-08,NEU_ISI-AdaptiveEnsemble,13,16,18,19,21,13,16,18,19,21,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alaska,AK,1,2025-03-08,2025-03-15,NEU_ISI-AdaptiveEnsemble,13,17,20,21,25,13,17,20,21,25,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alaska,AK,2,2025-03-08,2025-03-22,NEU_ISI-AdaptiveEnsemble,13,18,21,23,29,13,18,21,23,29,MOBS Lab at Northeastern University and ISI Foundation,2025-03-05,Adaptive Ensemble
Alaska,AK,0,2025-03-08,2025-03-08,OHT_JHU-nbxd,6.21,7.96,9.03,10.21,12.83,6,8,9,10,13,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-03-08,2025-03-15,OHT_JHU-nbxd,5.13,7.09,8.34,9.77,13.07,5,7,8,10,13,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-03-08,2025-03-22,OHT_JHU-nbxd,4.16,6.22,7.59,9.22,13.12,4,6,8,9,13,One Health Trust and Johns Hopkins University,2025-03-05,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-03-08,2025-03-08,UGA_flucast-INFLAenza,4,8,12,16,28,4,8,12,16,28,UGA_flucast,2025-03-05,INFLAenza
Alaska,AK,1,2025-03-08,2025-03-15,UGA_flucast-INFLAenza,3,7,11,15,29,3,7,11,15,29,UGA_flucast,2025-03-05,INFLAenza
Alaska,AK,2,2025-03-08,2025-03-22,UGA_flucast-INFLAenza,2,6,10,15,31,2,6,10,15,31,UGA_flucast,2025-03-05,INFLAenza
Alaska,AK,0,2025-03-08,2025-03-08,UM-DeepOutbreak,6.451534748077393,13.901606503546237,19.116455078125,23.43601709264517,30.886088848114017,6,14,19,23,31,"University of Michigan, Computer Science and Engineering",2025-03-05,DeepOutbreak
