location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CovidHub-ensemble,7487,12605.884835923,15470.1585245155,18215.6541850094,26869.1991823217,7500,12600,15500,18200,26900,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,3024.4666666666667,12223.833333333334,17735.333333333332,23423,34871.98333333333,3000,12200,17700,23400,34900,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,1582.5000000000002,11798.166666666666,18082.833333333332,24874.5,38741.933333333334,1600,11800,18100,24900,38700,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,844.466666666667,11272.833333333334,18169.166666666668,25663.833333333336,41277.21666666667,840,11300,18200,25700,41300,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,7330,10282,12092,14102,18487,7300,10300,12100,14100,18500,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,7210,10109,11890,13863,18186,7200,10100,11900,13900,18200,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,7757,10864,12776,14895,19520,7800,10900,12800,14900,19500,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,Metaculus-cp,9839.172532938273,15080.306135811523,17744.849028768218,20909.16828145922,31946.581657992276,9800,15100,17700,20900,31900,Metaculus,2025-01-01,Metaculus Community Prediction
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,Metaculus-cp,7760.750979629306,12793.78177480952,15501.765960232653,18803.763080613044,30981.02195392913,7800,12800,15500,18800,31000,Metaculus,2025-01-01,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,7070,10260,12582,14667,19196,7100,10300,12600,14700,19200,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,6939,9933,12563,15128,21408,6900,9900,12600,15100,21400,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,7646,10931,12553,16009,22438,7600,10900,12600,16000,22400,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,OHT_JHU-nbxd,6852.98,8990,10273.43,11673.7,14679.06,6900,9000,10300,11700,14700,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,OHT_JHU-nbxd,6104.6,8635.2,10211.6,11969.45,15847.29,6100,8600,10200,12000,15800,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,OHT_JHU-nbxd,5261.1,8010.68,9785.16,11804.82,16373.04,5300,8000,9800,11800,16400,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UM-DeepOutbreak,10604.0068359375,15594.71235671997,17616.125,19052.77983078003,24043.4853515625,10600,15600,17600,19100,24000,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UM-DeepOutbreak,8388.708984375,15921.326049682615,18809.4814453125,21359.77160656738,28892.388671875,8400,15900,18800,21400,28900,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UM-DeepOutbreak,5893.78125,16500.7909699707,23118.2724609375,27955.1504362793,38562.16015625,5900,16500,23100,28000,38600,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-ar6_pooled,10852.136952877694,12785.142882418566,13824.985487117863,14960.824288416568,17335.822861609184,10900,12800,13800,15000,17300,UMass-Amherst,2025-01-01,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-ar6_pooled,10460.836728573568,13059.869976412288,14645.293306758575,16464.53677635879,19883.876020961157,10500,13100,14600,16500,19900,UMass-Amherst,2025-01-01,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-ar6_pooled,9944.696916843155,13438.521230283055,15438.551088798347,17627.545289405785,22757.376410714303,9900,13400,15400,17600,22800,UMass-Amherst,2025-01-01,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-gbqr,8697.75097572618,13269.200877830595,13609.125742727256,14485.324348116746,18822.825860057226,8700,13300,13600,14500,18800,UMass-Amherst,2025-01-01,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-gbqr,8077.759421722901,12766.82431595491,13802.677622768297,14384.214565145867,19771.36288039834,8100,12800,13800,14400,19800,UMass-Amherst,2025-01-01,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-gbqr,7050.604331407643,12417.987897036573,13369.799201740987,14066.60936165765,20952.538630236453,7100,12400,13400,14100,21000,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CEPH-Rtrend_covid,163,202,227,256,314,160,200,230,260,310,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CEPH-Rtrend_covid,149,220,274,337,482,150,220,270,340,480,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CEPH-Rtrend_covid,136,238,327,442,746,140,240,330,440,750,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CMU-TimeSeries,135.35562358435078,190.57691456540383,215.47896359592121,259.63187951680516,384.1723364662888,140,190,220,260,380,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CMU-TimeSeries,139.9937873607866,214.78071964440983,248.64256766416037,310.7108017325814,485.9810098941673,140,210,250,310,490,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CMU-TimeSeries,139.6861133187614,249.46159397191752,282.3012822653937,357.8939226189342,571.2102062782608,140,250,280,360,570,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CMU-climate_baseline,15.141628783592989,94.04476366135667,408.3399716431647,526.544516660804,837.7681111699778,20,90,410,530,840,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CMU-climate_baseline,15.141628783592989,118.71031894203371,404.59775980847314,509.5295281263346,819.627691364486,20,120,400,510,820,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CMU-climate_baseline,15.141628783592989,192.83681865990036,404.5977598084732,497.6601564586819,808.2183153893933,20,190,400,500,810,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CovidHub-baseline,159.475,195.75,214,232.25,268.525,160,200,210,230,270,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CovidHub-baseline,137.98355033550337,187.0528830288303,214,240.78249532495323,289.47843378433777,140,190,210,240,290,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CovidHub-baseline,119.66718242182426,180.1158611586116,214,247.82241322413228,308.25158776587756,120,180,210,250,310,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CovidHub-ensemble,156.189603765877,199.304638544131,227,256,314,160,200,230,260,310,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CovidHub-ensemble,144.245675639128,214.78071964441,248.64256766416,288.307491108418,367.529037475586,140,210,250,290,370,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CovidHub-ensemble,139.686113318761,236.229289532185,281.697334289551,326.762775897503,420.826370239258,140,240,280,330,420,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,490.4666666666667,649.1666666666667,733.8333333333333,815.8333333333333,990.5666666666666,490,650,730,820,990,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,470.3333333333333,653,749,854.3333333333334,1073.0333333333333,470,650,750,850,1100,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,450,655.8333333333333,765.8333333333333,892.1666666666667,1166.6,450,660,770,890,1200,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,123,174,204,239,313,120,170,200,240,310,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,134,188,221,258,339,130,190,220,260,340,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,159,222,261,304,399,160,220,260,300,400,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,180,207,231,254,287,180,210,230,250,290,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,205,231,254,283,346,200,230,250,280,350,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,238,279,304,334,398,240,280,300,330,400,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,OHT_JHU-nbxd,97.98,118.56,130.73,143.93,172.14,100,120,130,140,170,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,OHT_JHU-nbxd,82.98,106,120.07,135.66,170.05,80,110,120,140,170,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,OHT_JHU-nbxd,69.27,93.09,108.11,125.09,163.62,70,90,110,130,160,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UM-DeepOutbreak,186.9132696071625,228.505877494812,251.2668914794922,273.8502016067505,315.44280949439997,190,230,250,270,320,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UM-DeepOutbreak,176.1078643798828,255.32941074705124,272.6071090698242,288.30749110841754,367.52903747558594,180,260,270,290,370,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UM-DeepOutbreak,142.1656951904297,236.2292895321846,281.6973342895508,326.7627758975029,420.8263702392578,140,240,280,330,420,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-ar6_pooled,156.18960376587654,199.30463854413102,227.5119759385901,257.7374449312745,317.05020938818734,160,200,230,260,320,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-ar6_pooled,144.24567563912757,205.24457516204555,246.26815414215966,293.8848000653788,399.6105619717445,140,210,250,290,400,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-ar6_pooled,133.24641378201179,211.23797557115927,261.6179598731295,324.49329121915684,457.1285845435933,130,210,260,320,460,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-gbqr,126.3837460323326,197.70224593598113,214.16287231906682,244.76310766242597,310.0546740027965,130,200,210,240,310,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-gbqr,113.83384122558388,192.30088030215785,217.46239077273913,251.29849227303058,338.60521424085385,110,190,220,250,340,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-gbqr,94.26162820796829,193.0256865969756,214.7940246381723,255.76924273998293,362.1683616200047,90,190,210,260,360,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CEPH-Rtrend_covid,6,10,12,16,24,6,10,10,20,20,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CEPH-Rtrend_covid,3,8,13,21,42,3,8,10,20,40,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CEPH-Rtrend_covid,2,7,14,25,68,2,7,10,20,70,CEPH Lab at Indiana University,2025-01-01,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CMU-TimeSeries,3.8805109854449396,10.068762303444982,12.790955671382049,18.336945833336433,30.565246686396343,4,10,10,20,30,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CMU-TimeSeries,3.5967302785846336,11.01702500911924,14.135355262329577,22.43645244997376,40.41214603561107,4,10,10,20,40,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CMU-TimeSeries,4.372642920909668,14.220626679189625,16.47908036275686,27.093574816637922,47.86206084951358,4,10,20,30,50,Carnegie Mellon Delphi Group,2025-01-01,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CMU-climate_baseline,2.239627571483997,11.987829434438792,43.54143905888829,58.35587447672599,89.27656571600843,2,10,40,60,90,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CMU-climate_baseline,2.239627571483997,15.706982919516156,44.43309884138519,57.618121010417745,90.62861948898376,2,20,40,60,90,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CMU-climate_baseline,2.239627571483997,23.584015459160668,45.18309884138519,57.687752033088884,88.96319970322956,2,20,50,60,90,Carnegie Mellon Delphi Group,2025-01-01,climatological baseline
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CovidHub-baseline,0.9750000000000014,9.25,12,14.75,23.025,1,9,10,10,20,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CovidHub-baseline,0,7.043700437004372,12,16.918969189691897,25.962835628356277,0,7,10,20,30,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CovidHub-baseline,0,5.966619666196665,12,17.9679896798968,29.502990279902804,0,6,10,20,30,CovidHub-hub-models,2025-01-01,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,CovidHub-ensemble,4,8.50580593620247,12,15.9520057035418,24,4,9,10,20,20,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,CovidHub-ensemble,3.59673027858463,8.070017067226,13,19.6713734420947,27.8531646728516,4,8,10,20,30,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,CovidHub-ensemble,4,8,14,21.1973275412391,40.1585273742676,4,8,10,20,40,CovidHub,2025-01-01,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,JHU_CSSE-CSSE_Ensemble,0,2.5,12.5,20.5,38.5,0,2,10,20,40,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,JHU_CSSE-CSSE_Ensemble,0,2.5,12.5,24.5,50.5,0,2,10,20,50,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,JHU_CSSE-CSSE_Ensemble,0,0.5,14.5,28.5,66.5,0,0,10,30,70,The Center for Systems Science and Engineering at Johns Hopkins University,2025-01-01,CSSE Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,MOBS-GLEAM_COVID,4,8,10,13,19,4,8,10,10,20,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,MOBS-GLEAM_COVID,3,7,10,12,18,3,7,10,10,20,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,MOBS-GLEAM_COVID,4,8,10,13,19,4,8,10,10,20,MOBS Lab at Northeastern University,2025-01-01,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,NEU_ISI-AdaptiveEnsemble,6,9,12,14,17,6,9,10,10,20,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,NEU_ISI-AdaptiveEnsemble,7,11,13,15,18,7,10,10,20,20,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,NEU_ISI-AdaptiveEnsemble,8,12,14,17,23,8,10,10,20,20,MOBS Lab at Northeastern University and ISI Foundation,2025-01-01,Adaptive Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,OHT_JHU-nbxd,6.11,9.13,11.17,13.57,19.33,6,9,10,10,20,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,OHT_JHU-nbxd,5.55,9.16,11.73,14.88,22.82,6,9,10,10,20,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,OHT_JHU-nbxd,4.83,8.69,11.57,15.21,24.8,5,9,10,20,20,One Health Trust and Johns Hopkins University,2025-01-01,NBEATS exogenous covariate decoder
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UM-DeepOutbreak,0,8.352032061219216,15.93607234954834,21.641717557311058,31.201930046081543,0,8,20,20,30,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UM-DeepOutbreak,6.407238006591793,11.832185409396889,17.22913360595703,22.42821727004647,27.85316467285157,6,10,20,20,30,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UM-DeepOutbreak,0,13.149258886575698,20.03519582748413,26.75872680068016,40.15852737426758,0,10,20,30,40,"University of Michigan, Computer Science and Engineering",2025-01-01,DeepOutbreak
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-ar6_pooled,3.584712455168152,8.505805936202474,11.664386833202387,15.952005703541813,24.82200360291134,4,9,10,20,20,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-ar6_pooled,2.132454999155672,8.070017067226,13.394387793219597,19.67137344209467,36.6683980140997,2,8,10,20,40,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-ar6_pooled,0.4646542587913864,7.259169573683605,13.181904573501665,21.19732754123909,44.66240207814166,0,7,10,20,40,UMass-Amherst,2025-01-01,AR(6) model with pooling
Alaska,AK,0,wk inc covid hosp,hosp,2025-01-04,2025-01-04,UMass-gbqr,5.294796915727679,7.691276237901077,11.063575992539569,14.828372475613241,20.776933626876488,5,8,10,10,20,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alaska,AK,1,wk inc covid hosp,hosp,2025-01-04,2025-01-11,UMass-gbqr,4.463089786942131,7.579891615659604,11.201908954684113,15.204405939445563,22.24358309153496,4,8,10,20,20,UMass-Amherst,2025-01-01,gradient boosting quantile regression
Alaska,AK,2,wk inc covid hosp,hosp,2025-01-04,2025-01-18,UMass-gbqr,4.0756845416902125,7.434120028849247,11.006721599975254,15.534821743665399,22.886578795077316,4,7,10,20,20,UMass-Amherst,2025-01-01,gradient boosting quantile regression
