location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Arizona,1,0.4434467690795754,1.3945135045475037,4.284182579537651,32.8773474450735,103.389872703364,317.631267170908,0.44,1.39,4.28,33,103,318,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Arizona,2,0.4301110187003655,1.2433489736365946,4.436727783252275,31.8886287775137,92.182464845945,328.941038745104,0.43,1.24,4.44,32,92,329,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Arkansas,0,1.1001223112322354,2.1934254614996624,3.804750917170206,33.707483586801,67.2060297182389,116.576654961875,1.1,2.19,3.8,34,67,117,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Arkansas,1,0.7987135614965587,2.2407005385755863,4.257956207295685,24.4723918329998,68.6545267338267,130.46275628205,0.8,2.24,4.26,24,69,130,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Arkansas,2,0.5792342755210713,2.110266967668578,4.8379232661201,17.7475991857395,64.658073425293,148.232807772336,0.58,2.11,4.84,18,65,148,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
California,0,1.3192092970201568,2.118436582606441,3.273743198336116,512.225,822.550433033375,1271.135,1.32,2.12,3.27,512,823,1271,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
California,1,1.102359601881368,2.104090138097016,3.6558496698132896,428.026203536569,816.979969305262,1419.5,1.1,2.1,3.66,428,817,1420,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
California,2,0.9944122810688774,2.142354515577484,3.9571771875083623,386.112220267898,831.837331817189,1536.5,0.99,2.14,3.96,386,832,1536,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Colorado,0,0.8811894789675042,1.7390637681107837,3.0259992211765336,51.4906946267196,101.619008802858,176.818726910876,0.88,1.74,3.03,51,102,177,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Colorado,1,0.56545581159805125,1.5432952592992335,3.4096833668019038,33.0413755665969,90.1796342468262,199.238607818508,0.57,1.54,3.41,33,90,199,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Colorado,2,0.4251513928176599,1.3807670902334017,3.752918851684976,24.8429436122511,80.6825981140137,219.294945256713,0.43,1.38,3.75,25,81,219,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Connecticut,0,2.782280880674048,4.372453042894242,7.079161767368708,100.505,157.947170657199,255.722259521484,2.78,4.37,7.08,101,158,256,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Connecticut,1,2.192494360970943,4.41641542989621,7.471909622222648,79.2,159.535234513844,269.909584541858,2.19,4.42,7.47,79,160,270,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Connecticut,2,1.5858212054068241,4.2651163683260975,8.069345942157293,57.285,154.069822200972,291.490920111574,1.59,4.27,8.07,57,154,291,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Delaware,0,1.2154307194766454,2.5190758489754503,4.644841410851794,12.5,25.9072340427201,47.7694999025924,1.22,2.52,4.64,12,26,48,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Delaware,1,0.777875660465053,2.5998898639093797,5.517746104595135,8,26.7383593141869,56.7468183930203,0.78,2.6,5.52,8,27,57,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Delaware,2,0.6815580499406413,2.52951242012095,5.9179771854257215,7.00942923997053,26.0145681237403,60.862962925336,0.68,2.53,5.92,7,26,61,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
District of Columbia,0,1.553762398653998,3.0944099510723624,5.891707806273737,10.5,20.9113726232573,39.8149240961586,1.55,3.09,5.89,10,21,40,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
District of Columbia,1,1.0028825104219206,3.1368880720177303,6.424050630001096,6.77726940010415,21.1984308442007,43.4123851069151,1,3.14,6.42,7,21,43,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
District of Columbia,2,1.0967602898740372,3.0207960414828663,6.231359908991816,7.41167571930787,20.4139052811725,42.1102216793858,1.1,3.02,6.23,7,20,42,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Florida,0,1.44499895129693,2.4983624215427733,4.308052683914605,325.858707909152,563.400513088274,971.5,1.44,2.5,4.31,326,563,972,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Florida,1,1.1515629857193486,2.533270680636618,5.237456634232182,259.68657365856,571.272601987348,1181.0879516759,1.15,2.53,5.24,260,571,1181,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Florida,2,0.8985937167971749,2.525363738540021,5.596371363104498,202.64,569.489523921584,1262.02606564126,0.9,2.53,5.6,203,569,1262,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Georgia,0,1.578924658092561,2.711684063915644,3.944307875356165,173.245408139411,297.535927373339,432.783935693981,1.58,2.71,3.94,173,298,433,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Georgia,1,1.2911136871444786,2.803418394305632,4.783700051954678,141.665732140724,307.601354768721,524.885125879658,1.29,2.8,4.78,142,308,525,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Georgia,2,1.0998329671795157,2.826944338035986,5.242566556112788,120.677709545926,310.182707655029,575.233642755956,1.1,2.83,5.24,121,310,575,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Hawaii,0,0.3284694436451399,0.8233244575313377,1.8012301083703315,4.58177099898951,11.484429359436,25.1250885971415,0.33,0.82,1.8,5,11,25,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Hawaii,1,0.29823247077716086,0.8954854116018882,2.36907978836375,4.16,12.490991683623,33.0459386059177,0.3,0.9,2.37,4,12,33,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Hawaii,2,0.2509167422403997,1.0271405135236524,3.261429921801088,3.5,14.3274289520644,45.4931967647151,0.25,1.03,3.26,4,14,45,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Idaho,0,0.6067158417683549,1.382624843804331,2.3709888859258608,11.8989535588699,27.1161352204296,46.5,0.61,1.38,2.37,12,27,46,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Idaho,1,0.43904478478035613,1.3939927431628276,2.7119706867102096,8.61057705224728,27.3390832584014,53.1873589457087,0.44,1.39,2.71,9,27,53,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Idaho,2,0.3399754122730879,1.3922568933310864,3.3014684081935965,6.66762158377866,27.3050396499918,64.7486295242814,0.34,1.39,3.3,7,27,65,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Illinois,0,2.457464612212234,3.7987935751190838,5.8286324059675,307.989960457303,476.09649277234,730.492823910113,2.46,3.8,5.83,308,476,730,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Illinois,1,1.7806180477648952,3.638262629805716,6.1696736648617305,223.161904100415,455.977415877585,773.234958758837,1.78,3.64,6.17,223,456,773,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Illinois,2,1.3379791628416207,3.5819462635808152,6.77556752078356,167.68670743353,448.919379183786,849.170629937719,1.34,3.58,6.78,168,449,849,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Indiana,0,2.857651825928892,4.885719768452703,7.189554820264709,196.067206724355,335.215584749239,493.284702639628,2.86,4.89,7.19,196,335,493,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Indiana,1,2.263221796242718,4.5091750801751465,7.618699149755566,155.282589628548,309.380364178421,522.728852973624,2.26,4.51,7.62,155,309,523,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Indiana,2,1.836432191198826,3.9888583021481008,8.336574240482326,126,273.680753626174,571.983196186005,1.84,3.99,8.34,126,274,572,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Iowa,0,1.7932255016229959,3.0151182786197483,4.994650074132289,57.503577347604804,96.6861596546929,160.164043285209,1.79,3.02,4.99,58,97,160,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Iowa,1,1.2968643980372168,2.796324430059806,5.220655291455672,41.5867062755872,89.6700710576594,167.411379709744,1.3,2.8,5.22,42,90,167,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Iowa,2,0.9233927002872538,2.6367926711068126,5.5205056278735984,29.6105445272354,84.5543469995027,177.026716429698,0.92,2.64,5.52,30,85,177,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kansas,0,1.4725467627771684,2.888447811685614,4.967321640416751,43,84.3458822782909,145.05130562719,1.47,2.89,4.97,43,84,145,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kansas,1,0.9351902425520023,2.808112431342507,5.374519847963964,27.3085931436877,82,156.941945277579,0.94,2.81,5.37,27,82,157,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kansas,2,0.6927504595642939,2.6829792417657448,6.141864494448738,20.2290823722875,78.3459719665181,179.349260707492,0.69,2.68,6.14,20,78,179,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kentucky,0,2.8147691063051488,4.764969109255512,7.32264929707057,126.929479556635,214.871993509679,330.20827966703,2.81,4.76,7.32,127,215,330,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kentucky,1,1.9997543455292843,4.650667223535518,8.254433000699958,90.1771224327321,209.717652844833,372.226227176864,2,4.65,8.25,90,210,372,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Kentucky,2,1.4243055146855466,4.457713652635356,9.170629578042005,64.2277753097815,201.016585223304,413.541287255184,1.42,4.46,9.17,64,201,414,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Louisiana,0,1.8853317131193337,3.628638950889877,5.527843032868244,85.9532908802355,165.431609236103,252.017348903701,1.89,3.63,5.53,86,165,252,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Louisiana,1,1.4365918894577692,3.5467945066074886,6.14455129508931,65.495,161.700276825269,280.133411600821,1.44,3.55,6.14,65,162,280,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Louisiana,2,1.0857515616178268,3.251115742364074,6.920553402980925,49.5,148.220122296879,315.511766740738,1.09,3.25,6.92,50,148,316,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maine,0,0.9006245458160157,2.105995061162025,3.710065766772896,12.5642978200882,29.38,51.7578289892303,0.9,2.11,3.71,13,29,52,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maine,1,0.745035754142746,1.887687762547487,4.0029600610533205,10.3937330435315,26.3344712845831,55.8438947757335,0.75,1.89,4,10,26,56,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maine,2,0.39539229073827525,1.7242173784573767,4.444237365284055,5.51597946078792,24.0539531707764,62,0.4,1.72,4.44,6,24,62,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maryland,0,1.692895403611916,2.8514674929164636,4.390105421529949,104.099084006099,175.341697692871,269.95522115331,1.69,2.85,4.39,104,175,270,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maryland,1,1.2568705560448559,2.770145547587318,4.662086491950203,77.2871574459657,170.341069774397,286.679810420514,1.26,2.77,4.66,77,170,287,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Maryland,2,0.969655911569323,2.6955233328363453,5.179732562632119,59.6258292036838,165.752419946706,318.510768010908,0.97,2.7,5.18,60,166,319,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Massachusetts,0,2.1692568224165276,3.5975729529160696,5.816892987609232,151.80530828746,251.759342444141,407.06809084758,2.17,3.6,5.82,152,252,407,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Massachusetts,1,1.7512338332486428,3.3218199110590936,5.832586654744926,122.551921557905,232.462053576486,408.166338852646,1.75,3.32,5.83,123,232,408,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Massachusetts,2,1.5212164299999587,3.066689204723899,6.4108845632470874,106.455227772819,214.607922554016,448.635817327937,1.52,3.07,6.41,106,215,449,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Michigan,0,2.7372276606405332,4.988358018260725,7.7344749985878725,274.690567648026,500.599535570589,776.182178184038,2.74,4.99,7.73,275,501,776,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Michigan,1,2.0010775464426027,4.680299020016946,7.959869888451423,200.815275632356,469.684715326202,798.801360041602,2,4.68,7.96,201,470,799,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Michigan,2,1.4573260670221897,3.941065574448423,8.419740366034512,146.247873479736,395.5,844.95100420467,1.46,3.94,8.42,146,396,845,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Minnesota,0,1.8075746385419074,2.873046589723325,4.441485203725514,103.706033964304,164.835388183594,254.8214638379,1.81,2.87,4.44,104,165,255,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Minnesota,1,1.2571394652190795,2.5325230949338393,4.609239159254637,72.1259002521982,145.298523501332,264.446016561091,1.26,2.53,4.61,72,145,264,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Minnesota,2,1.011709061905939,2.317950149858357,4.982631853776905,58.0448143600013,132.987823486328,285.868686825698,1.01,2.32,4.98,58,133,286,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Mississippi,0,1.9053729468444096,3.6743408270198965,5.624985077515084,55.7715808614692,107.550491302043,164.64719445857,1.91,3.67,5.62,56,108,165,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Mississippi,1,1.4454611105303292,3.505108483355671,6.640277955354041,42.309644073389,102.596943832674,194.365517545002,1.45,3.51,6.64,42,103,194,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Mississippi,2,1.2039347210468905,3.3969771157373945,7.269045374566948,35.24,99.4318640918434,212.769973754883,1.2,3.4,7.27,35,99,213,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Missouri,0,1.0763917068789508,2.1529630268415154,3.70296155808336,66.5360984968496,133.083299600442,228.894939810596,1.08,2.15,3.7,67,133,229,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Missouri,1,0.7244515953741433,2.151615442580826,4.133384149583299,44.7812654054892,133,255.501090490025,0.72,2.15,4.13,45,133,256,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Missouri,2,0.6063391010813534,1.9352389498419453,4.4429664240330755,37.4802573210248,119.624899150309,274.637615394509,0.61,1.94,4.44,37,120,275,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Montana,0,0.8271240208723459,2.1225126636770044,3.8522041653528345,9.34221693342939,23.973398483952302,43.5099526509105,0.83,2.12,3.85,9,24,44,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Montana,1,0.5613188193617428,2.12486785977997,4.778653265542284,6.3399950273034,24,53.9740284767123,0.56,2.12,4.78,6,24,54,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Montana,2,0.36861438292412896,2.085983223230162,5.5600728021482855,4.16343310453911,23.5608050294045,62.8000214871605,0.37,2.09,5.56,4,24,63,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nebraska,0,1.6371035474716555,3.106709426871112,5.18061718459107,32.2822904181257,61.2616691948855,102.157367355529,1.64,3.11,5.18,32,61,102,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nebraska,1,1.0200271099526248,2.9292182049804025,5.708842570984398,20.1140675852223,57.7616931667393,112.573522983627,1.02,2.93,5.71,20,58,113,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nebraska,2,0.9319439556113219,2.6349695159598716,5.948795675803065,18.377142652293,51.9593591306401,117.305194250512,0.93,2.63,5.95,18,52,117,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nevada,0,0.6128134580120645,1.276613080269751,2.2631122020172847,19.5,40.6224026900696,72.0132486686809,0.61,1.28,2.26,20,41,72,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nevada,1,0.429662346212024,1.2925426886919826,2.6794862106717505,13.6720492045224,41.1292899983888,85.2624569923699,0.43,1.29,2.68,14,41,85,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
Nevada,2,0.3729458819438946,1.2888907164466372,3.029514008038912,11.8673057891016,41.0130825981544,96.4004990171018,0.37,1.29,3.03,12,41,96,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Hampshire,0,1.679637279805538,3.902079103274197,6.314027920060827,23.5402340510842,54.6879117779251,88.4915432816069,1.68,3.9,6.31,24,55,88,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Hampshire,1,1.1773041447527555,3.6234626330515582,6.152706869793279,16.5,50.7830824446019,86.2306174696337,1.18,3.62,6.15,16,51,86,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Hampshire,2,0.8595247984937642,3.4132149219778567,6.697522637712312,12.046300217626,47.8364460565642,93.8662485941227,0.86,3.41,6.7,12,48,94,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Jersey,0,2.695537918651242,4.699784686908197,7.195394650449416,250.23953488275,436.303242467257,667.982519617916,2.7,4.7,7.2,250,436,668,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Jersey,1,1.8566001339220142,4.577338572050686,7.475103187561142,172.356972150614,424.935990454911,693.949186139378,1.86,4.58,7.48,172,425,694,wk inc covid hosp,2025-02-22,2025-02-15,2025-02-12,"February 22, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Jersey,2,1.5135386792424559,4.256548437415804,8.05617011645717,140.50895463203,395.155524919418,747.89237759537,1.51,4.26,8.06,141,395,748,wk inc covid hosp,2025-03-01,2025-02-15,2025-02-12,"March 01, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
New Mexico,0,0.7893922080737263,1.8886354067215,3.4755766222884947,16.5847987469016,39.6794366683479,73.0204050920999,0.79,1.89,3.48,17,40,73,wk inc covid hosp,2025-02-15,2025-02-15,2025-02-12,"February 15, 2025","February 12, 2025","February 15, 2025",CovidHub-ensemble
