location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,1107,1763,2293,2922,4614,1100,1800,2300,2900,4600,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,1164,1987,2648,3516,5828,1200,2000,2600,3500,5800,UGA_flucast,2025-11-19,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,6.955957395768826e-4,0.0012902095534900635,0.0017187570937760312,0.0022830348805421173,0.0036209332686551726,7e-4,0.0013,0.0017,0.0023,0.0036,UGA_flucast,2025-11-19,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,7.417231567852477e-4,0.001399129090423417,0.0019390251289818808,0.0026323553236543367,0.004473109395877459,7.4e-4,0.0014,0.0019,0.0026,0.0045,UGA_flucast,2025-11-19,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,7.41885924157836e-4,0.001526330357911451,0.0021509039348393934,0.0030289257580870237,0.005483209193697496,7.4e-4,0.0015,0.0022,0.003,0.0055,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_E_RSV,0.004166896997563813,0.005181853247117828,0.00580782327275074,0.006512220736135227,0.00820453606620664,0.0042,0.0052,0.0058,0.0065,0.0082,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_E_RSV,0.004545546811265285,0.006348422582827326,0.007596126788386621,0.009259391270030438,0.014009140294603881,0.0045,0.0063,0.0076,0.0093,0.014,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,31,44,52,60,80,30,40,50,60,80,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,0.0038891446018897253,0.004714404853020125,0.005223464944933115,0.005738572894932117,0.006903941552280901,0.0039,0.0047,0.0052,0.0057,0.0069,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,34,52,63,78,119,30,50,60,80,120,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,0.003934820030315816,0.005561901395090973,0.006484269689190058,0.007581808000150177,0.010742898456112388,0.0039,0.0056,0.0065,0.0076,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_RSV,19,30,37,46,67,20,30,40,50,70,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_RSV,16,31,41,55,97.02499999999986,20,30,40,60,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,RSVHub-baseline,4.125000000000006,27,31,35,57.87499999999995,4,30,30,40,60,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,RSVHub-baseline,0,24,31,38,67.25851258512584,0,20,30,40,70,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,RSVHub-baseline,0,20.6870668706687,31,41.4331518315183,73.93757012570127,0,20,30,40,70,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,RSVHub-baseline,0.001299999999999997,0.0031,0.0033,0.0035,0.005300000000000003,0.0013,0.0031,0.0033,0.0035,0.0053,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,RSVHub-baseline,4.467299672996724e-4,0.0029,0.0033,0.0037,0.006143516110161099,4.5e-4,0.0029,0.0033,0.0037,0.0061,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,RSVHub-baseline,1.8497584975849437e-5,0.0026,0.0033,0.004,0.006599999999999999,1.8e-5,0.0026,0.0033,0.004,0.0066,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,RSVHub-ensemble,25,41,53.5,69.5,113,20,40,50,70,110,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,RSVHub-ensemble,26,47,63.5,87.5,161.5,30,50,60,90,160,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,RSVHub-ensemble,18,45,72,115,260,20,40,70,120,260,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,RSVHub-ensemble,0.0028268902988737303,0.003838552755632777,0.004508241847752493,0.005265457524438893,0.0072319253213344176,0.0028,0.0038,0.0045,0.0053,0.0072,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,RSVHub-ensemble,0.002829926609931586,0.00433023799868975,0.0053177894778483215,0.006532842891985685,0.009951872319739204,0.0028,0.0043,0.0053,0.0065,0.01,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,RSVHub-ensemble,0.0017124190969610878,0.0032790762632406018,0.004534597630136208,0.006157344748437459,0.01108849423448083,0.0017,0.0033,0.0045,0.0062,0.011,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,19,38,55,79,146,20,40,60,80,150,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,18,42,64,97,204,20,40,60,100,200,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,18,45,72,115,260,20,40,70,120,260,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,0.0017646359958577353,0.002962700658245429,0.0037930187505718707,0.0047923421539456685,0.007559909090387933,0.0018,0.003,0.0038,0.0048,0.0076,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,0.0017250331895473556,0.003098574602288527,0.004151309266506585,0.005483877783821192,0.009160846183366019,0.0017,0.0031,0.0042,0.0055,0.0092,UGA_flucast,2025-11-19,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,0.0017124190969610878,0.0032790762632406018,0.004534597630136208,0.006157344748437459,0.01108849423448083,0.0017,0.0033,0.0045,0.0062,0.011,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_E_RSV,0,2.9999902153112916e-4,5.92381344060623e-4,8.913032260310914e-4,0.001639876918090949,0,3e-4,5.9e-4,8.9e-4,0.0016,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_E_RSV,0,2.9902737262443553e-4,6.009168332827186e-4,0.0010396162237600376,0.00222797438729756,0,3e-4,6e-4,0.001,0.0022,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,0,1,2,3,7,0,1,2,3,7,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,0,2.952238175610753e-4,4.512295229178192e-4,7.454895251299083e-4,0.0014760147038983163,0,3e-4,4.5e-4,7.5e-4,0.0015,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,0,1,2,4,10,0,1,2,4,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,0,2.953092869315622e-4,5.791075609875541e-4,8.902668009637298e-4,0.0020845233204882705,0,3e-4,5.8e-4,8.9e-4,0.0021,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_RSV,0,0,1,3,8,0,0,1,3,8,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_RSV,0,1,2,4,14,0,1,2,4,10,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,RSVHub-baseline,0,0,2,4,17,0,0,2,4,20,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,RSVHub-baseline,0,0,2,8,19.34295367953679,0,0,2,8,20,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,RSVHub-baseline,0,0,2,9.14119641196412,23.365732157321563,0,0,2,9,20,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,RSVHub-baseline,0,0,4e-4,9.000000000000004e-4,0.004962499999999991,0,0,4e-4,9e-4,0.005,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,RSVHub-baseline,0,0,4e-4,0.0017,0.0060793447934479345,0,0,4e-4,0.0017,0.0061,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,RSVHub-baseline,0,0,4e-4,0.002277593525935258,0.006975092925929257,0,0,4e-4,0.0023,0.007,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,RSVHub-ensemble,0,1,2,3.5,8,0,1,2,4,8,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,RSVHub-ensemble,0,1,2.5,4.5,11.5,0,1,2,4,10,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,RSVHub-ensemble,0,1,3,6,16,0,1,3,6,20,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,RSVHub-ensemble,1.0913704737566808e-4,4.028254871455009e-4,5.949190629134119e-4,8.8376168278508e-4,0.001605130910889964,1.1e-4,4e-4,5.9e-4,8.8e-4,0.0016,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,RSVHub-ensemble,1.2077098246115515e-4,4.3655587913578233e-4,7.092489175404631e-4,0.0010438139116360104,0.002129140981487216,1.2e-4,4.4e-4,7.1e-4,0.001,0.0021,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,RSVHub-ensemble,2.5378504194951246e-4,6.342666208994086e-4,9.404786235623461e-4,0.0013681707545408802,0.0025472558876770317,2.5e-4,6.3e-4,9.4e-4,0.0014,0.0025,RSVHub,2025-11-19,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,0,1,2,4,9,0,1,2,4,9,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,0,1,3,5,13,0,1,3,5,10,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,0,1,3,6,16,0,1,3,6,20,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,UGA_flucast-INFLAenza,2.1827409475133616e-4,5.104271567299265e-4,7.386086029090046e-4,0.0010220338404402518,0.0017342471178816113,2.2e-4,5.1e-4,7.4e-4,0.001,0.0017,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,UGA_flucast-INFLAenza,2.415419649223103e-4,5.778024713400024e-4,8.393902740933721e-4,0.001197361022308291,0.002173758642486161,2.4e-4,5.8e-4,8.4e-4,0.0012,0.0022,UGA_flucast,2025-11-19,INFLAenza
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-12-06,UGA_flucast-INFLAenza,2.5378504194951246e-4,6.342666208994086e-4,9.404786235623461e-4,0.0013681707545408802,0.0025472558876770317,2.5e-4,6.3e-4,9.4e-4,0.0014,0.0025,UGA_flucast,2025-11-19,INFLAenza
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_E_RSV,1.035982211327974e-4,2.09743682776239e-4,2.8954764879694e-4,3.9143335842051685e-4,6.497539342330467e-4,1e-4,2.1e-4,2.9e-4,3.9e-4,6.5e-4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_E_RSV,1.2062003642717373e-4,2.5566768702038275e-4,3.714688106150316e-4,5.742138362403027e-4,0.0012172202636607733,1.2e-4,2.6e-4,3.7e-4,5.7e-4,0.0012,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,0,4,9,18,56.024999999999864,0,4,9,20,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_HE_RSV,8.927754804013429e-5,1.9225445605995683e-4,2.6176050283038485e-4,3.4412412351819655e-4,5.436695690621668e-4,8.9e-5,1.9e-4,2.6e-4,3.4e-4,5.4e-4,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,0,5,12,26,97,0,5,10,30,100,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,1,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_HE_RSV,1.0293382435739524e-4,2.2739211240462812e-4,3.3945979629761803e-4,4.893962331430583e-4,0.0010852784937011757,1e-4,2.3e-4,3.4e-4,4.9e-4,0.0011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,CFA_Pyrenew-Pyrenew_H_RSV,0,1,3,6,24.024999999999864,0,1,3,6,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,CFA_Pyrenew-Pyrenew_H_RSV,0,1,3,7,36,0,1,3,7,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-11-19,Pyrenew_Hospital_Admissions_RSV
Arizona,AZ,0,wk inc rsv hosp,hosp,2025-11-22,2025-11-22,RSVHub-baseline,0,0,4,12,93.62499999999991,0,0,4,10,90,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Arizona,AZ,1,wk inc rsv hosp,hosp,2025-11-22,2025-11-29,RSVHub-baseline,0,0,4,22.658559085590866,109.20535355353533,0,0,4,20,110,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Arizona,AZ,2,wk inc rsv hosp,hosp,2025-11-22,2025-12-06,RSVHub-baseline,0,0,4,36.686489364893646,128.61423289232872,0,0,4,40,130,RSVHub-hub-models,2025-11-19,RSVHub baseline model
Arizona,AZ,0,wk inc rsv prop ed visits,prop_ed,2025-11-22,2025-11-22,RSVHub-baseline,0,1e-4,2e-4,3.0000000000000003e-4,0.0018,0,1e-4,2e-4,3e-4,0.0018,RSVHub-hub-models,2025-11-19,RSVHub baseline model
