location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CovidHub-ensemble,3473.1159,4384,5632.007216666667,6624.111490464543,8811,3500,4400,5600,6600,8800,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CovidHub-ensemble,2827.7172128985694,3999.28670164494,4933.014120260172,6282.722082136555,9061.19220701317,2800,4000,4900,6300,9100,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CovidHub-ensemble,0.004613793194057874,0.0058223468192084545,0.006452769293557254,0.007155998302841817,0.009278066293767203,0.0046,0.0058,0.0065,0.0072,0.0093,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CovidHub-ensemble,0.0038496936134956635,0.005371157265104046,0.006337621417166967,0.007578190004418799,0.010778505594115084,0.0038,0.0054,0.0063,0.0076,0.011,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,CovidHub-ensemble,0.0035235023173849434,0.005028072318453356,0.006206638483213106,0.007693863316557289,0.011481256405011755,0.0035,0.005,0.0062,0.0077,0.011,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,OHT_JHU-nbxd,4222.83,5594.76,6422.69,7328.62,9280.26,4200,5600,6400,7300,9300,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,OHT_JHU-nbxd,3310.05,4855.29,5834.85,6938.34,9403.39,3300,4900,5800,6900,9400,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,OHT_JHU-nbxd,2602.53,4122.53,5122.17,6272.14,8906.66,2600,4100,5100,6300,8900,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,4288.975,4931,5327.5,5735,6563.025,4300,4900,5300,5700,6600,UGA_flucast,2026-01-28,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,3568.925,4384,4859,5395.25,6608.025,3600,4400,4900,5400,6600,UGA_flucast,2026-01-28,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,3044.95,3884,4401.5,5013.25,6444.074999999999,3000,3900,4400,5000,6400,UGA_flucast,2026-01-28,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,0.004172944612111861,0.005574024116315714,0.006435288138125125,0.007373377837288461,0.009325836181964496,0.0042,0.0056,0.0064,0.0074,0.0093,UGA_flucast,2026-01-28,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,0.0037537271268025174,0.0053271340576108986,0.006321234792691357,0.0073907569228607115,0.009925779778908,0.0038,0.0053,0.0063,0.0074,0.0099,UGA_flucast,2026-01-28,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,0.0035182595483428058,0.005080253682839203,0.006151178833259617,0.007403204024507648,0.01040723789653788,0.0035,0.0051,0.0062,0.0074,0.01,UGA_flucast,2026-01-28,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UM-DeepOutbreak,2142.9020666666665,4052.496008850795,4953.949533333333,5820.762991149205,7730.356933333333,2100,4100,5000,5800,7700,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UM-DeepOutbreak,1253.3138166666668,3516.819200209524,5632.007216666667,7559.599499790476,9823.104883333332,1300,3500,5600,7600,9800,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UM-DeepOutbreak,659.3591999999999,3666.9782255238097,5685.319266666667,7686.277374476191,10693.8964,660,3700,5700,7700,10700,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UMass-ar6_pooled,4154.788726498789,5201.322317293847,5806.897938382249,6385.1264705050335,7655.250116087383,4200,5200,5800,6400,7700,UMass-Amherst,2026-01-28,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UMass-ar6_pooled,3610.732753833782,4959.860771581413,5787.6858678497565,6624.111490464543,8345.698203748056,3600,5000,5800,6600,8300,UMass-Amherst,2026-01-28,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UMass-ar6_pooled,3287.850331473075,4832.952923348972,5828.505917607751,6885.734809527498,9215.724414026341,3300,4800,5800,6900,9200,UMass-Amherst,2026-01-28,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UMass-gbqr,3724.9234767054213,4670.452866647939,5191.958477917689,5970.949250242013,7468.656783601138,3700,4700,5200,6000,7500,UMass-Amherst,2026-01-28,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UMass-gbqr,3120.042337971708,4376.981653502916,4945.046189262868,6184.935136548995,8143.7722597854445,3100,4400,4900,6200,8100,UMass-Amherst,2026-01-28,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UMass-gbqr,2812.6211257971395,4114.57340328988,4743.858240520343,6293.30416427311,8803.504302490617,2800,4100,4700,6300,8800,UMass-Amherst,2026-01-28,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CEPH-Rtrend_covid,39,55,67,80,109,40,60,70,80,110,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CEPH-Rtrend_covid,22,43,60,83,143,20,40,60,80,140,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CEPH-Rtrend_covid,13,33,53,84,180,10,30,50,80,180,CEPH Lab at Indiana University,2026-01-28,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CFA-EpiAutoGP,2.3870476e-22,0.14983309,1.5442844,4.6390044,15.871987,0,0,2,5,20,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CFA-EpiAutoGP,2.3870476e-22,2.3870476e-22,2.3870476e-22,1.26543,13.782721,0,0,0,1,10,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CFA-EpiAutoGP,2.3870476e-22,2.3870476e-22,2.3870476e-22,0.41536976,17.718079,0,0,0,0,20,Center for Forecasting and Outbreak Analytics (CFA/CDC),2026-01-28,EpiAutoGP
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_E_COVID,0.005346076217992809,0.006715201869982153,0.007579706493185319,0.008542985242897214,0.010784167467606012,0.0053,0.0067,0.0076,0.0085,0.011,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_E_COVID,0.0047322022469378005,0.007713494769107525,0.01001919704089926,0.013270262541134977,0.023211871594280738,0.0047,0.0077,0.01,0.013,0.023,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,52,82,103,134.25,236,50,80,100,130,240,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_HE_COVID,0.0041708837482151515,0.005875884230651519,0.007107544782431892,0.008689791267711704,0.013068984427182162,0.0042,0.0059,0.0071,0.0087,0.013,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_HE_COVID,44,88,129,196.25,471.09999999999945,40,90,130,200,470,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_HE_COVID,0.0028887873051388607,0.006054821083147697,0.009129668896436838,0.013454048558123191,0.029414500940742362,0.0029,0.0061,0.0091,0.013,0.029,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CFA_Pyrenew-Pyrenew_H_COVID,54,94,120,152,248,50,90,120,150,250,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CFA_Pyrenew-Pyrenew_H_COVID,32.975,82,118,167,339,30,80,120,170,340,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-28,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CMU-TimeSeries,71.78917254055987,105.92112566084857,123.40242759676633,138.26062617044295,181.88790564435766,70,110,120,140,180,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CMU-TimeSeries,66.18522811082266,102.47807721208915,123.99121090422426,149.56949288170762,223.27647143802602,70,100,120,150,220,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CMU-TimeSeries,59.748346494309004,100.96196804816942,131.7296675669777,164.30686991814918,254.72234629957495,60,100,130,160,250,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CMU-TimeSeries,0.00258874766798815,0.0036133114615421917,0.00410449123772192,0.004478242753533961,0.006499817423636644,0.0026,0.0036,0.0041,0.0045,0.0065,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CMU-TimeSeries,0.002438944936516287,0.0034171948625871316,0.004336620833272297,0.005129820543243669,0.007938187009817568,0.0024,0.0034,0.0043,0.0051,0.0079,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,CMU-TimeSeries,0.0020544174989613755,0.003194842217232874,0.0041820326304218905,0.005387907012539107,0.00952221872518575,0.0021,0.0032,0.0042,0.0054,0.0095,Carnegie Mellon Delphi Group,2026-01-28,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CovidHub-baseline,0,0,1,16,56.49999999999997,0,0,1,20,60,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CovidHub-baseline,0,0,1,21.12818378183782,70.61628266282662,0,0,1,20,70,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CovidHub-baseline,0,0,1,27.41951419514196,89.36630066300653,0,0,1,30,90,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CovidHub-baseline,0,0.0026000000000000003,0.004,0.0054,0.012237499999999995,0,0.0026,0.004,0.0054,0.012,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CovidHub-baseline,0,0.0016198774487744855,0.004,0.006581441064410643,0.014356123436234365,0,0.0016,0.004,0.0066,0.014,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,CovidHub-baseline,0,7.160861608616086e-4,0.004,0.0074971117211172136,0.0162156003810038,0,7.2e-4,0.004,0.0075,0.016,CovidHub-hub-models,2026-01-28,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,CovidHub-ensemble,2.8333333333333335,18.63061783984127,31.349826472222226,45.8478734379365,112.08285841666665,3,20,30,50,110,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,CovidHub-ensemble,3.6666666666666665,19.72154814165076,36.61703588888889,55.55236230279368,139.26602300000002,4,20,40,60,140,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,CovidHub-ensemble,1,18.36599032285715,38.333333333333336,50.888888888888886,147.44444444444446,1,20,40,50,150,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,CovidHub-ensemble,0.00258874766798815,0.0036133114615421917,0.00410449123772192,0.00470458627617664,0.006499817423636644,0.0026,0.0036,0.0041,0.0047,0.0065,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,CovidHub-ensemble,0.002438944936516287,0.0034171948625871316,0.004336620833272297,0.005129820543243669,0.007938187009817568,0.0024,0.0034,0.0043,0.0051,0.0079,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,CovidHub-ensemble,0.002089680532517426,0.00321680297697523,0.004081697532222816,0.005124060273857905,0.008201822720851827,0.0021,0.0032,0.0041,0.0051,0.0082,CovidHub,2026-01-28,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,Google_SAI-Ensemble,4.666666666666667,21.88888888888889,31.11111111111111,44.916666666666664,164.20277777777775,5,20,30,40,160,Google Science AI,2026-01-28,Ensemble Model
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,Google_SAI-Ensemble,6.333333333333333,25,33.111111111111114,47.888888888888886,158.22222222222223,6,20,30,50,160,Google Science AI,2026-01-28,Ensemble Model
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,Google_SAI-Ensemble,7.555555555555555,26.555555555555557,38.333333333333336,50.888888888888886,147.44444444444446,8,30,40,50,150,Google Science AI,2026-01-28,Ensemble Model
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,OHT_JHU-nbxd,87.52,116.05,133.89,153.95,199.14,90,120,130,150,200,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,OHT_JHU-nbxd,73.33,105.81,127.18,152.03,210.61,70,110,130,150,210,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,OHT_JHU-nbxd,61.79,94.67,117.09,143.77,208.65,60,90,120,140,210,One Health Trust and Johns Hopkins University,2026-01-28,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,1,4,5,7,11,1,4,5,7,10,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,1,3,5,7,11,1,3,5,7,10,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,1,3,4,6,11,1,3,4,6,10,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,0,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-01-31,UGA_flucast-INFLAenza,0.0024442611409911308,0.003417115056534175,0.004025736177862594,0.00470458627617664,0.006200006807416381,0.0024,0.0034,0.004,0.0047,0.0062,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,1,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-07,UGA_flucast-INFLAenza,0.002300679864522965,0.0033228104654681023,0.00401134723232794,0.00477448971487383,0.0066268216908595984,0.0023,0.0033,0.004,0.0048,0.0066,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,2,wk inc covid prop ed visits,prop_ed,2026-01-31,2026-02-14,UGA_flucast-INFLAenza,0.002124943566073477,0.0032387637367175858,0.003981362434023741,0.004860213535176704,0.006881426716517904,0.0021,0.0032,0.004,0.0049,0.0069,UGA_flucast,2026-01-28,INFLAenza
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UM-DeepOutbreak,0,15.372346790793657,31.588541833333338,46.77908020920634,115.16571683333332,0,20,30,50,120,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2026-01-31,2026-02-07,UM-DeepOutbreak,0,14.443096283301522,40.12296066666667,63.21583571669847,135.532046,0,10,40,60,140,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2026-01-31,2026-02-14,UM-DeepOutbreak,0,18.36599032285715,43.093586166666675,67.79724867714285,154.0702561666667,0,20,40,70,150,"University of Michigan, Computer Science and Engineering",2026-01-28,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2026-01-31,2026-01-31,UMass-ar6_pooled,0,0,1.0720858580453803,5.900708579568668,18.660797537577064,0,0,1,6,20,UMass-Amherst,2026-01-28,AR(6) model with pooling
