location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CFA_Pyrenew-Pyrenew_H_COVID,127.975,179,207,238.25,321.02499999999986,130,180,210,240,320,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CFA_Pyrenew-Pyrenew_H_COVID,80,153,199,263,456.0749999999996,80,150,200,260,460,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-TimeSeries,122.03607656252332,169.84392759016427,192.66400191502586,216.7988041994923,302.1276705736768,120,170,190,220,300,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-TimeSeries,98.97553803355927,151.81106748797984,180.4501147939608,213.70827282424636,301.6806989157689,100,150,180,210,300,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-TimeSeries,81.31566527505505,136.37300096530154,169.69552769653146,212.86386673262396,327.31744676102204,80,140,170,210,330,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-climate_baseline,125.81170433149157,215.46286805809785,311.7137362558574,408.4284226443826,525.4037906859184,130,220,310,410,530,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-climate_baseline,124.51487896836832,208.13777815219873,279.3688372085969,385.3600829535462,517.6082758760872,120,210,280,390,520,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-climate_baseline,123.2057061129396,192.08577371048875,251.4773527017279,361.17070744166585,503.8567799059682,120,190,250,360,500,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-baseline,161.875,195.75000000000003,209,222.24999999999997,256.1249999999999,160,200,210,220,260,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-baseline,141.83040455404551,185.93681936819365,209,232.11965619656198,275.67046845468457,140,190,210,230,280,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-baseline,127.98121456214558,180.02029520295204,209,237.57654576545764,289.31829268292677,130,180,210,240,290,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-ensemble,122.036076562523,168.095893811098,192.666666666667,233.14271119706,302.127670573677,120,170,190,230,300,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-ensemble,98.9755380335593,151.81106748798,183.20775604248,232,324.420756232608,100,150,180,230,320,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-ensemble,73,125,179,235.356844965935,330,70,120,180,240,330,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,JHU_CSSE-CSSE_Ensemble,71,137.33333333333334,192.66666666666666,258,401.34999999999997,70,140,190,260,400,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,JHU_CSSE-CSSE_Ensemble,53.98333333333333,107.66666666666667,174.33333333333334,256.3333333333333,469.6666666666667,50,110,170,260,470,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,JHU_CSSE-CSSE_Ensemble,38.65,84.33333333333333,158.33333333333334,255.66666666666666,537.0166666666667,40,80,160,260,540,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,MOBS-GLEAM_COVID,156,206,236,268,337,160,210,240,270,340,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,MOBS-GLEAM_COVID,151,199,227,259,325,150,200,230,260,320,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,MOBS-GLEAM_COVID,143,189,217,247,310,140,190,220,250,310,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,NEU_ISI-AdaptiveEnsemble,39,130,161,302,442,40,130,160,300,440,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,NEU_ISI-AdaptiveEnsemble,27,89,160,299,451,30,90,160,300,450,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,NEU_ISI-AdaptiveEnsemble,21,64,179,313,468,20,60,180,310,470,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,OHT_JHU-nbxd,134.19,163.66,181.17,200.21,241.12,130,160,180,200,240,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,OHT_JHU-nbxd,110.31,141.95,161.37,182.96,230.78,110,140,160,180,230,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,OHT_JHU-nbxd,89.79,121.67,141.87,164.79,217.02,90,120,140,160,220,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UM-DeepOutbreak,87.94007873535156,146.72946296691896,180.3200454711914,210.9783922576904,269.7677764892578,90,150,180,210,270,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UM-DeepOutbreak,83.860443115234375,143.00979804992676,183.20775604248047,206.08117485046387,265.23052978515625,80,140,180,210,270,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UM-DeepOutbreak,57.24391174316406,110.45336621570588,184.05615234375,235.35684496593476,288.56629943847656,60,110,180,240,290,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UMass-ar6_pooled,137.55971159045694,181.0820403826216,205.45140032525808,233.1427111970601,295.0750168397437,140,180,210,230,300,UMass-Amherst,2025-02-19,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UMass-ar6_pooled,117.91848497710227,172.2426768606003,208.07677873128506,249.20380820446815,341.71778955929756,120,170,210,250,340,UMass-Amherst,2025-02-19,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UMass-ar6_pooled,98.47132063839331,165.94917687630462,208.9823368930949,263.0612105400362,385.3751052403703,100,170,210,260,390,UMass-Amherst,2025-02-19,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UMass-gbqr,98.08240063545827,168.09589381109765,195.38899454860803,220.12724222694217,302.16636642416603,100,170,200,220,300,UMass-Amherst,2025-02-19,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UMass-gbqr,57.475491581166956,153.5758206119289,195.33282011174842,218.87560176182382,324.4207562326081,60,150,200,220,320,UMass-Amherst,2025-02-19,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UMass-gbqr,40.423003461143274,135.89502151310683,186.45462126745187,216.11708114183006,331.032473151601,40,140,190,220,330,UMass-Amherst,2025-02-19,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CEPH-Rtrend_covid,5,8,10,12,17,5,8,10,10,20,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CEPH-Rtrend_covid,3,6,9,13,22,3,6,9,10,20,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CEPH-Rtrend_covid,2,5,8,12,22,2,5,8,10,20,CEPH Lab at Indiana University,2025-02-19,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CFA_Pyrenew-Pyrenew_H_COVID,1,5,8,12,25,1,5,8,10,20,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CFA_Pyrenew-Pyrenew_H_COVID,0,4,8,14,41.024999999999864,0,4,8,10,40,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-02-19,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-TimeSeries,3.77982188487933,6.787586333044762,8.327058603434917,10.305777577815421,17.817381801709967,4,7,8,10,20,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-TimeSeries,3.152619092150205,6.6332103114510685,8.420099245764682,10.979578927119933,18.390839689511086,3,7,8,10,20,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-TimeSeries,2.8579695101729854,6.3242573111939695,8.376810443352685,11.755413588591725,23.368426305762593,3,6,8,10,20,Carnegie Mellon Delphi Group,2025-02-19,AR ensemble with auxiliary data
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CMU-climate_baseline,7.873382459727443,22.917591446387256,36.70602229621792,47.1405875638912,68.18963366782306,8,20,40,50,70,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CMU-climate_baseline,7.684085637260712,19.16525509732889,34.09195297260564,44.90811832020427,64.55172703447388,8,20,30,40,60,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CMU-climate_baseline,7.49298645872868,16.922098441184446,31.398098896433286,42.763555495826836,61.544429394151464,7,20,30,40,60,Carnegie Mellon Delphi Group,2025-02-19,climatological baseline
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-baseline,0,5,8,11,17.974999999999987,0,5,8,10,20,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-baseline,0,3,8,13,22.445778957789578,0,3,8,10,20,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-baseline,0,1.6344838448384467,8,14.40070650706507,25.644377193771934,0,2,8,10,30,CovidHub-hub-models,2025-02-19,CovidHub baseline model
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,CovidHub-ensemble,3.30487211971537,6.09294660619042,8.88589444764801,11.4713178040686,17.1559931822648,3,6,9,10,20,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,CovidHub-ensemble,3,6,9,13,18.92481739775,3,6,9,10,20,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,CovidHub-ensemble,2,6.04470039223083,9,12.1819651073722,22,2,6,9,10,20,CovidHub,2025-02-19,Ensemble model using CovidHub submissions
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,JHU_CSSE-CSSE_Ensemble,0,2.75,8.25,13.75,26.75,0,3,8,10,30,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,JHU_CSSE-CSSE_Ensemble,0,2.5,8.5,15.5,33.5,0,2,8,20,30,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,JHU_CSSE-CSSE_Ensemble,0,3,9,17,39,0,3,9,20,40,The Center for Systems Science and Engineering at Johns Hopkins University,2025-02-19,CSSE Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,MOBS-GLEAM_COVID,3,6,8,11,16,3,6,8,10,20,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,MOBS-GLEAM_COVID,3,6,8,10,15,3,6,8,10,20,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,MOBS-GLEAM_COVID,2,5,7,9,14,2,5,7,9,10,MOBS Lab at Northeastern University,2025-02-19,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,NEU_ISI-AdaptiveEnsemble,4,10,11,13,15,4,10,10,10,20,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,NEU_ISI-AdaptiveEnsemble,1,11,13,14,17,1,10,10,10,20,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,NEU_ISI-AdaptiveEnsemble,2,12,14,15,19,2,10,10,20,20,MOBS Lab at Northeastern University and ISI Foundation,2025-02-19,Adaptive Ensemble
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,OHT_JHU-nbxd,6.6,8.51,9.68,10.99,13.88,7,9,10,10,10,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,OHT_JHU-nbxd,5.62,7.75,9.11,10.67,14.26,6,8,9,10,10,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,OHT_JHU-nbxd,4.99,7.36,8.94,10.8,15.23,5,7,9,10,20,One Health Trust and Johns Hopkins University,2025-02-19,NBEATS exogenous covariate decoder
Alaska,AK,0,wk inc covid hosp,hosp,2025-02-22,2025-02-22,UM-DeepOutbreak,0,3.8401136856079097,9.404025077819824,14.63804907989502,21.68896770477295,0,4,9,10,20,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alaska,AK,1,wk inc covid hosp,hosp,2025-02-22,2025-03-01,UM-DeepOutbreak,0,3.3476297090053553,9.276938438415527,14.002492742776871,25.66137409210205,0,3,9,10,30,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
Alaska,AK,2,wk inc covid hosp,hosp,2025-02-22,2025-03-08,UM-DeepOutbreak,0,6.190691861748696,10.90316677093506,14.559783068060874,25.88788890838623,0,6,10,10,30,"University of Michigan, Computer Science and Engineering",2025-02-19,DeepOutbreak
