location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,1,2025-03-15,2025-03-22,CMU-climate_baseline,5610.537461187889,9106.00916073902,12493.571616661928,17109.533542077337,25580.67894974948,5611,9106,12494,17110,25581,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
US,US,2,2025-03-15,2025-03-29,CMU-climate_baseline,5084.823517772188,8241.216132225218,11513.329996115059,15274.896521254355,23390.057485084835,5085,8241,11513,15275,23390,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
US,US,0,2025-03-15,2025-03-15,CovidHub-baseline,5121.1,7718.75,8739,9759.25,12356.899999999996,5121,7719,8739,9759,12357,CovidHub-hub-models,2025-03-12,CovidHub baseline model
US,US,1,2025-03-15,2025-03-22,CovidHub-baseline,4180.754294542946,7408.589310893109,8739,10059.776940269403,13312.076760267602,4181,7409,8739,10060,13312,CovidHub-hub-models,2025-03-12,CovidHub baseline model
US,US,2,2025-03-15,2025-03-29,CovidHub-baseline,3263.6255032550316,6998.066105661057,8739,10475.763200132,14245.038119131186,3264,6998,8739,10476,14245,CovidHub-hub-models,2025-03-12,CovidHub baseline model
US,US,0,2025-03-15,2025-03-15,CovidHub-ensemble,5434.298,7232.31674769966,8185.39748305265,9074.5,11300.6400051435,5434,7232,8185,9074,11301,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
US,US,1,2025-03-15,2025-03-22,CovidHub-ensemble,4487.363,6342.28176760096,7553.65563819503,9056.67421076795,12134.3792654977,4487,6342,7554,9057,12134,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
US,US,2,2025-03-15,2025-03-29,CovidHub-ensemble,3624.15533106944,5334.85467239143,6684,8591.66449468302,12881.446474212,3624,5335,6684,8592,12881,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
US,US,0,2025-03-15,2025-03-15,JHU_CSSE-CSSE_Ensemble,5995.8580792343055,7440.240655176271,8308.862896926064,9255.058832150586,11376.889633406663,5996,7440,8309,9255,11377,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
US,US,1,2025-03-15,2025-03-22,JHU_CSSE-CSSE_Ensemble,5639.565305089496,6991.31120388303,7893.153516458829,8949.348421535904,11529.309633359007,5640,6991,7893,8949,11529,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
US,US,2,2025-03-15,2025-03-29,JHU_CSSE-CSSE_Ensemble,5352.521389996821,6634.486177074886,7587.028309354844,8750.328989366035,11835.150954032695,5353,6634,7587,8750,11835,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
US,US,0,2025-03-15,2025-03-15,MOBS-GLEAM_COVID,5434.298,6415.877,7410.827,8652.475,10572.085,5434,6416,7411,8652,10572,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
US,US,1,2025-03-15,2025-03-22,MOBS-GLEAM_COVID,4592.756,5842.304,6809.48,7996.036,10345.73,4593,5842,6809,7996,10346,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
US,US,2,2025-03-15,2025-03-29,MOBS-GLEAM_COVID,3749.957,5130.215,6101.267,7269.358,10000.437,3750,5130,6101,7269,10000,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
US,US,2,2025-03-15,2025-03-29,Metaculus-cp,3000,3156.4126028225724,5488.558675836579,10681.80907926873,42082.64219467462,3000,3156,5489,10682,42083,Metaculus,2025-03-12,Metaculus Community Prediction
US,US,0,2025-03-15,2025-03-15,Metaculus-cp,3000,4273.4261497386715,6257.991473198934,8533.721683919786,16346.095591655821,3000,4273,6258,8534,16346,Metaculus,2025-03-12,Metaculus Community Prediction
US,US,0,2025-03-15,2025-03-15,OHT_JHU-nbxd,5427.25,6839.24,7670.73,8567.1,10461.38,5427,6839,7671,8567,10461,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
US,US,1,2025-03-15,2025-03-22,OHT_JHU-nbxd,4381.97,5935.1,6882.48,7925.82,10191.9,4382,5935,6882,7926,10192,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
US,US,2,2025-03-15,2025-03-29,OHT_JHU-nbxd,3676.48,5318.7,6352.83,7513.32,10093.45,3676,5319,6353,7513,10093,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
US,US,0,2025-03-15,2025-03-15,UGA_flucast-INFLAenza,6408.95,7377,7974.5,8570,9952.249999999996,6409,7377,7974,8570,9952,UGA_flucast,2025-03-12,INFLAenza
US,US,1,2025-03-15,2025-03-22,UGA_flucast-INFLAenza,5424,6636,7383,8230.25,10117.025,5424,6636,7383,8230,10117,UGA_flucast,2025-03-12,INFLAenza
US,US,2,2025-03-15,2025-03-29,UGA_flucast-INFLAenza,4796.725,6118.75,7012,8001.250000000001,10311.399999999994,4797,6119,7012,8001,10311,UGA_flucast,2025-03-12,INFLAenza
US,US,0,2025-03-15,2025-03-15,UM-DeepOutbreak,177.974609375,6796.637384765624,8569.85546875,9569.233708984377,16187.896484375,178,6797,8570,9569,16188,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
US,US,1,2025-03-15,2025-03-22,UM-DeepOutbreak,0,4963.325252929688,7886.3994140625,10279.707950195312,19657.4443359375,0,4963,7886,10280,19657,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
US,US,2,2025-03-15,2025-03-29,UM-DeepOutbreak,0,2010.2565300292972,7513.7626953125,12976.680969970705,25409.744140625,0,2010,7514,12977,25410,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
US,US,0,2025-03-15,2025-03-15,UMass-ar6_pooled,6315.108758014679,7788.674444660461,8609.03339497319,9426.683765498454,11229.73705906921,6315,7789,8609,9427,11230,UMass-Amherst,2025-03-12,AR(6) model with pooling
US,US,1,2025-03-15,2025-03-22,UMass-ar6_pooled,5573.642023548903,7470.912480645801,8620.979101434386,9769.59625964536,12196.333070576055,5574,7471,8621,9770,12196,UMass-Amherst,2025-03-12,AR(6) model with pooling
US,US,2,2025-03-15,2025-03-29,UMass-ar6_pooled,5112.670360106247,7313.462484736046,8706.63054550516,10196.512620390738,13424.49336487162,5113,7313,8707,10197,13424,UMass-Amherst,2025-03-12,AR(6) model with pooling
US,US,0,2025-03-15,2025-03-15,UMass-gbqr,3842.559259411504,7126.540916969795,7273.754334870688,7865.829938738318,11300.640005143492,3843,7127,7274,7866,11301,UMass-Amherst,2025-03-12,gradient boosting quantile regression
US,US,1,2025-03-15,2025-03-22,UMass-gbqr,3258.408808647113,6106.818141438436,6680.03126741547,7578.657735719356,12072.425460419383,3258,6107,6680,7579,12072,UMass-Amherst,2025-03-12,gradient boosting quantile regression
US,US,2,2025-03-15,2025-03-29,UMass-gbqr,1478.0707326465065,5351.009344782867,5938.433080153892,7384.284540018203,12338.892948424005,1478,5351,5938,7384,12339,UMass-Amherst,2025-03-12,gradient boosting quantile regression
Alabama,AL,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,197,227,242,259,294,197,227,242,259,294,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_HE_COVID,168,217,244,275,358,168,217,244,275,358,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-03-15,2025-03-15,CEPH-Rtrend_covid,188,225,249,275,325,188,225,249,275,325,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alabama,AL,1,2025-03-15,2025-03-22,CEPH-Rtrend_covid,150,206,244,287,380,150,206,244,287,380,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alabama,AL,2,2025-03-15,2025-03-29,CEPH-Rtrend_covid,114,176,222,275,387,114,176,222,275,387,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alabama,AL,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_HW_COVID,133.97500000000002,199,233,274,394,134,199,233,274,394,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_HW_COVID,112,191,241,306.25,582.0499999999997,112,191,241,306,582,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,167,219,252,292,411.02499999999986,167,219,252,292,411,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_H_COVID,127,212,274,367,711.1499999999992,127,212,274,367,711,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-03-15,2025-03-15,CMU-TimeSeries,139.50834691921202,191.94252002775033,213.98235971599786,235.8192790494754,309.3806656201046,140,192,214,236,309,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alabama,AL,1,2025-03-15,2025-03-22,CMU-TimeSeries,115.84751517337895,173.44641805710174,198.97512107606502,230.13491268803233,309.56189680715886,116,173,199,230,310,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alabama,AL,2,2025-03-15,2025-03-29,CMU-TimeSeries,89.40726652772625,148.15642148904982,180.64369979332147,213.15740695004652,317.8563917690241,89,148,181,213,318,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alabama,AL,0,2025-03-15,2025-03-15,CMU-climate_baseline,124.26953131842473,178.01573246932128,220.54226126721665,313.0580122347754,484.70963488439804,124,178,221,313,485,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alabama,AL,1,2025-03-15,2025-03-22,CMU-climate_baseline,108.82494672528684,166.7750167862546,208.66083804339453,264.4091157347534,426.32803653741627,109,167,209,264,426,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alabama,AL,2,2025-03-15,2025-03-29,CMU-climate_baseline,99.47259579829631,150.209637453602,196.58630555620655,238.1398020938674,365.88701646664475,99,150,197,238,366,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alabama,AL,0,2025-03-15,2025-03-15,CovidHub-baseline,188.625,213.5,232,250.5,275.37499999999983,189,214,232,250,275,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alabama,AL,1,2025-03-15,2025-03-22,CovidHub-baseline,163.88090555905558,207.60070350703504,232,256.41647916479167,299.24635121351207,164,208,232,256,299,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alabama,AL,2,2025-03-15,2025-03-29,CovidHub-baseline,148.41954969549698,202.39169141691417,232,261.6072735727357,315.1094455944559,148,202,232,262,315,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alabama,AL,0,2025-03-15,2025-03-15,CovidHub-ensemble,147.673,191.816997565018,212.556555178473,235.819279049475,294,148,192,213,236,294,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-03-15,2025-03-22,CovidHub-ensemble,115.847515173379,173.446418057102,199.984668720975,224.589590372462,309.561896807159,116,173,200,225,310,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-03-15,2025-03-29,CovidHub-ensemble,90.1911332638631,149.871373910998,184.000539527056,215.298988996255,313.440695884512,90,150,184,215,313,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-03-15,2025-03-15,JHU_CSSE-CSSE_Ensemble,165.92303057138412,191.81699756501786,208.67286809277016,227.55543132116142,272.2908217056794,166,192,209,228,272,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alabama,AL,1,2025-03-15,2025-03-22,JHU_CSSE-CSSE_Ensemble,158.24731805264807,184.17490635327388,202.33655608063015,224.5895903724624,284.4244611564126,158,184,202,225,284,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alabama,AL,2,2025-03-15,2025-03-29,JHU_CSSE-CSSE_Ensemble,149.9443469132736,175.69873540569336,194.660848970284,219.91238992463883,294.7292212627394,150,176,195,220,295,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alabama,AL,0,2025-03-15,2025-03-15,MOBS-GLEAM_COVID,147.673,172.791,198.452,231.189,292.103,148,173,198,231,292,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-03-15,2025-03-22,MOBS-GLEAM_COVID,127.888,160.567,186.303,217.364,295.07,128,161,186,217,295,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-03-15,2025-03-29,MOBS-GLEAM_COVID,107.228,143.865,170.046,200.503,288.835,107,144,170,201,289,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-03-15,2025-03-15,NEU_ISI-AdaptiveEnsemble,71,118,164,237,290,71,118,164,237,290,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alabama,AL,1,2025-03-15,2025-03-22,NEU_ISI-AdaptiveEnsemble,55,106,136,223,281,55,106,136,223,281,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alabama,AL,2,2025-03-15,2025-03-29,NEU_ISI-AdaptiveEnsemble,49,76,96,128,307,49,76,96,128,307,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alabama,AL,0,2025-03-15,2025-03-15,OHT_JHU-nbxd,123.68,151.78,168.53,186.8,226.18,124,152,169,187,226,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-03-15,2025-03-22,OHT_JHU-nbxd,101.59,132.53,151.69,173.1,220.88,102,133,152,173,221,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-03-15,2025-03-29,OHT_JHU-nbxd,87.83,120.96,142.16,166.36,222,88,121,142,166,222,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-03-15,2025-03-15,UGA_flucast-INFLAenza,134,174,199,227,291,134,174,199,227,291,UGA_flucast,2025-03-12,INFLAenza
Alabama,AL,1,2025-03-15,2025-03-22,UGA_flucast-INFLAenza,108,151,181,215,300,108,151,181,215,300,UGA_flucast,2025-03-12,INFLAenza
Alabama,AL,2,2025-03-15,2025-03-29,UGA_flucast-INFLAenza,90.97500000000001,136,168,208,309.02499999999964,91,136,168,208,309,UGA_flucast,2025-03-12,INFLAenza
Alabama,AL,0,2025-03-15,2025-03-15,UM-DeepOutbreak,149.4673614501953,201.77075335741043,236.8518524169922,262.2148118281364,314.51820373535156,149,202,237,262,315,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
Alabama,AL,1,2025-03-15,2025-03-22,UM-DeepOutbreak,113.17153930664062,178.73473881530762,226.3840484619141,269.9952416534424,335.5584411621094,113,179,226,270,336,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
Alabama,AL,2,2025-03-15,2025-03-29,UM-DeepOutbreak,89.08509826660156,167.98550751304626,240.96788024902344,283.18468902015684,362.0850982666016,89,168,241,283,362,"University of Michigan, Computer Science and Engineering",2025-03-12,DeepOutbreak
Alabama,AL,0,2025-03-15,2025-03-15,UMass-ar6_pooled,152.60996412014526,200.07028588198528,226.27531762215838,255.96609642336276,319.75650329045436,153,200,226,256,320,UMass-Amherst,2025-03-12,AR(6) model with pooling
Alabama,AL,1,2025-03-15,2025-03-22,UMass-ar6_pooled,135.93870305569587,194.22210532869232,233.16388422857082,277.23188624240464,376.1725113685166,136,194,233,277,376,UMass-Amherst,2025-03-12,AR(6) model with pooling
Alabama,AL,2,2025-03-15,2025-03-29,UMass-ar6_pooled,110.98127016220484,184.64580426729248,230.96636492017063,289.2416393636078,420.0808214748925,111,185,231,289,420,UMass-Amherst,2025-03-12,AR(6) model with pooling
Alabama,AL,0,2025-03-15,2025-03-15,UMass-gbqr,121.3978987663354,189.7962030392429,212.556555178473,228.47469073672605,309.6976858672674,121,190,213,228,310,UMass-Amherst,2025-03-12,gradient boosting quantile regression
Alabama,AL,1,2025-03-15,2025-03-22,UMass-gbqr,99.91442859753373,164.60569056839347,199.9846687209747,220.13981546476893,320.7642842521176,100,165,200,220,321,UMass-Amherst,2025-03-12,gradient boosting quantile regression
Alabama,AL,2,2025-03-15,2025-03-29,UMass-gbqr,74.72778838057063,151.58632633294553,187.35737926078997,217.44057104246397,336.11077341802047,75,152,187,217,336,UMass-Amherst,2025-03-12,gradient boosting quantile regression
Alaska,AK,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_HE_COVID,9,14,18,21,30.024999999999864,9,14,18,21,30,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_HE_COVID,9,15,19,25,39,9,15,19,25,39,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-03-15,2025-03-15,CEPH-Rtrend_covid,11,15,17,20,26,11,15,17,20,26,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alaska,AK,1,2025-03-15,2025-03-22,CEPH-Rtrend_covid,7,12,15,18,26,7,12,15,18,26,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alaska,AK,2,2025-03-15,2025-03-29,CEPH-Rtrend_covid,4,8,11,14,21,4,8,11,14,21,CEPH Lab at Indiana University,2025-03-12,Rtrend COVID
Alaska,AK,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_HW_COVID,5,12,17,22.25,39,5,12,17,22,39,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_HW_COVID,3,11,18,26,57,3,11,18,26,57,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,2025-03-15,2025-03-15,CFA_Pyrenew-Pyrenew_H_COVID,6,12,17,22,37.024999999999864,6,12,17,22,37,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-03-15,2025-03-22,CFA_Pyrenew-Pyrenew_H_COVID,3,11,17,27,60,3,11,17,27,60,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-03-12,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-03-15,2025-03-15,CMU-TimeSeries,7.895367328657328,13.155246942035456,14.955201866515898,17.38046510201013,24.338397749283445,8,13,15,17,24,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alaska,AK,1,2025-03-15,2025-03-22,CMU-TimeSeries,6.590404936874602,11.71272796795529,13.664417538994979,16.425425898217064,25.316643908915704,7,12,14,16,25,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alaska,AK,2,2025-03-15,2025-03-29,CMU-TimeSeries,5.619299882159122,10.249470084132582,12.166809909356084,14.698794922533098,25.336348972509924,6,10,12,15,25,Carnegie Mellon Delphi Group,2025-03-12,AR ensemble with auxiliary data
Alaska,AK,0,2025-03-15,2025-03-15,CMU-climate_baseline,7.56439478045523,16.081174982468397,27.32206313244653,38.03841049980322,58.74953208958013,8,16,27,38,59,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alaska,AK,1,2025-03-15,2025-03-22,CMU-climate_baseline,7.35352963157596,14.718877914798927,23.629677695741652,35.88795572415992,55.99339647424283,7,15,24,36,56,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alaska,AK,2,2025-03-15,2025-03-29,CMU-climate_baseline,5.156127775768091,13.231938613494188,21.77947417294539,33.68914997006008,49.666495310767786,5,13,22,34,50,Carnegie Mellon Delphi Group,2025-03-12,climatological baseline
Alaska,AK,0,2025-03-15,2025-03-15,CovidHub-baseline,4.4750000000000005,11,14,17,23.52499999999998,4,11,14,17,24,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alaska,AK,1,2025-03-15,2025-03-22,CovidHub-baseline,0,8.780525305253052,14,19.257792577925777,28.84884198841988,0,9,14,19,29,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alaska,AK,2,2025-03-15,2025-03-29,CovidHub-baseline,0,7.596908469084689,14,20.430624306243057,32.19441094410943,0,8,14,20,32,CovidHub-hub-models,2025-03-12,CovidHub baseline model
Alaska,AK,0,2025-03-15,2025-03-15,CovidHub-ensemble,8.07887391444075,11.8968447999954,14.8908093497666,18,24.9880832674907,8,12,15,18,25,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-03-15,2025-03-22,CovidHub-ensemble,7,11.7127279679553,15,18.07,26,7,12,15,18,26,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-03-15,2025-03-29,CovidHub-ensemble,5.58142661303253,10.1206627034823,13.3484825323316,15.8463293117883,25.668174486255,6,10,13,16,26,CovidHub,2025-03-12,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-03-15,2025-03-15,JHU_CSSE-CSSE_Ensemble,8.078873914440749,11.223501989613665,12.740444102373036,14.897386215132407,18.86358447823761,8,11,13,15,19,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alaska,AK,1,2025-03-15,2025-03-22,JHU_CSSE-CSSE_Ensemble,7.329351709322099,10.607018247711986,12.197184786101875,14.349851324491766,19.939767574258898,7,11,12,14,20,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alaska,AK,2,2025-03-15,2025-03-29,JHU_CSSE-CSSE_Ensemble,7.106036880254309,10.404981175042511,12.653925469830714,15.142658623576558,21.27364694377173,7,10,13,15,21,The Center for Systems Science and Engineering at Johns Hopkins University,2025-03-12,CSSE Ensemble
Alaska,AK,0,2025-03-15,2025-03-15,MOBS-GLEAM_COVID,9.038,10.631,12.142,14.198,17.476,9,11,12,14,17,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,2025-03-15,2025-03-22,MOBS-GLEAM_COVID,7.863,10.016,11.64,13.543,17.26,8,10,12,14,17,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,2025-03-15,2025-03-29,MOBS-GLEAM_COVID,7.017,9.523,11.282,13.314,18.528,7,10,11,13,19,MOBS Lab at Northeastern University,2025-03-12,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,2025-03-15,2025-03-15,NEU_ISI-AdaptiveEnsemble,12,15,16,18,20,12,15,16,18,20,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alaska,AK,1,2025-03-15,2025-03-22,NEU_ISI-AdaptiveEnsemble,13,16,17,20,23,13,16,17,20,23,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alaska,AK,2,2025-03-15,2025-03-29,NEU_ISI-AdaptiveEnsemble,13,17,19,23,26,13,17,19,23,26,MOBS Lab at Northeastern University and ISI Foundation,2025-03-12,Adaptive Ensemble
Alaska,AK,0,2025-03-15,2025-03-15,OHT_JHU-nbxd,13.24,15.82,17.34,18.98,22.46,13,16,17,19,22,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-03-15,2025-03-22,OHT_JHU-nbxd,11.28,14.26,16.07,18.07,22.45,11,14,16,18,22,One Health Trust and Johns Hopkins University,2025-03-12,NBEATS exogenous covariate decoder
