location_name,abbreviation,horizon,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
US,US,0,2025-04-26,2025-04-26,CovidHub-ensemble,3219.01,4283.0976651606,4917.81657059832,5543.27734982641,6859.30619119105,3219,4283,4918,5543,6859,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
US,US,1,2025-04-26,2025-05-03,CovidHub-ensemble,2417.86,3859.65886948502,4403,5220,6947.025,2418,3860,4403,5220,6947,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
US,US,2,2025-04-26,2025-05-10,CovidHub-ensemble,1704.205,3220.03031579478,3899.64941661816,4774.58955378824,7105.8125,1704,3220,3900,4775,7106,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
US,US,0,2025-04-26,2025-04-26,JHU_CSSE-CSSE_Ensemble,2831.473758057168,4119.561513046424,4807.322461790909,5498.554699652812,6811.102382382106,2831,4120,4807,5499,6811,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
US,US,1,2025-04-26,2025-05-03,JHU_CSSE-CSSE_Ensemble,2068.2690264124485,3486.426323108386,4272.1580343065825,5092.4063339503755,6674.5872239925375,2068,3486,4272,5092,6675,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
US,US,2,2025-04-26,2025-05-10,JHU_CSSE-CSSE_Ensemble,1553.6004063227542,2993.8774507483386,3856.2988332363293,4790.179107576483,6652.494925313382,1554,2994,3856,4790,6652,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
US,US,0,2025-04-26,2025-04-26,MOBS-GLEAM_COVID,2854.67,3422.487,3951.616,4626.164,5970.005,2855,3422,3952,4626,5970,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
US,US,1,2025-04-26,2025-05-03,MOBS-GLEAM_COVID,2083.77,2743.029,3306.554,4042.5,5782.238,2084,2743,3307,4042,5782,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
US,US,2,2025-04-26,2025-05-10,MOBS-GLEAM_COVID,1478.772,2141.612,2740.421,3603.23,5730.587,1479,2142,2740,3603,5731,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
US,US,0,2025-04-26,2025-04-26,Metaculus-cp,3000,3230.1646271895597,4007.322537763627,4737.80277836779,26481.96285382121,3000,3230,4007,4738,26482,Metaculus,2025-04-23,Metaculus Community Prediction
US,US,0,2025-04-26,2025-04-26,NEU_ISI-AdaptiveEnsemble,4388,4783,5100,5598,6972,4388,4783,5100,5598,6972,MOBS Lab at Northeastern University and ISI Foundation,2025-04-23,Adaptive Ensemble
US,US,1,2025-04-26,2025-05-03,NEU_ISI-AdaptiveEnsemble,3915,4192,4403,4621,4944,3915,4192,4403,4621,4944,MOBS Lab at Northeastern University and ISI Foundation,2025-04-23,Adaptive Ensemble
US,US,2,2025-04-26,2025-05-10,NEU_ISI-AdaptiveEnsemble,3358,3717,3943,4110,4450,3358,3717,3943,4110,4450,MOBS Lab at Northeastern University and ISI Foundation,2025-04-23,Adaptive Ensemble
US,US,0,2025-04-26,2025-04-26,OHT_JHU-nbxd,3029.02,4071.14,4704.45,5400.34,6907.51,3029,4071,4704,5400,6908,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
US,US,1,2025-04-26,2025-05-03,OHT_JHU-nbxd,2417.86,3534.88,4241.87,5037.57,6813.06,2418,3535,4242,5038,6813,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
US,US,2,2025-04-26,2025-05-10,OHT_JHU-nbxd,1841.41,2997.71,3768.1,4660.81,6723.55,1841,2998,3768,4661,6724,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
US,US,0,2025-04-26,2025-04-26,UGA_flucast-INFLAenza,4169,4826,5203,5588,6439.049999999999,4169,4826,5203,5588,6439,UGA_flucast,2025-04-23,INFLAenza
US,US,1,2025-04-26,2025-05-03,UGA_flucast-INFLAenza,3701.925,4547.75,5074.5,5646.25,6947.025,3702,4548,5074,5646,6947,UGA_flucast,2025-04-23,INFLAenza
US,US,2,2025-04-26,2025-05-10,UGA_flucast-INFLAenza,3373,4420,5053.5,5760.25,7488.074999999999,3373,4420,5054,5760,7488,UGA_flucast,2025-04-23,INFLAenza
US,US,0,2025-04-26,2025-04-26,UM-DeepOutbreak,3598.88623046875,5410.389436008521,6512.17822265625,7042.351774928979,8853.85498046875,3599,5410,6512,7042,8854,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
US,US,1,2025-04-26,2025-05-03,UM-DeepOutbreak,3163.15087890625,5534.868303338071,6440.98974609375,7074.521345099429,9446.23876953125,3163,5535,6441,7075,9446,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
US,US,2,2025-04-26,2025-05-10,UM-DeepOutbreak,3210.11279296875,4923.129825639205,6510.34130859375,7307.025447798295,9020.04248046875,3210,4923,6510,7307,9020,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alabama,AL,0,2025-04-26,2025-04-26,CEPH-Rtrend_covid,61,78,88,101,125,61,78,88,101,125,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alabama,AL,1,2025-04-26,2025-05-03,CEPH-Rtrend_covid,39,60,75,94,137,39,60,75,94,137,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alabama,AL,2,2025-04-26,2025-05-10,CEPH-Rtrend_covid,25,46,63,86,142,25,46,63,86,142,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alabama,AL,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_HE_COVID,81,96,105,115,137,81,96,105,115,137,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_HE_COVID,76.975,102,120,142,200,77,102,120,142,200,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_HW_COVID,51,72,87,105,144.52499999999986,51,72,87,105,145,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_HW_COVID,29,54,75,106.25,206.52499999999986,29,54,75,106,207,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_H_COVID,52,73,88,106,145.02499999999986,52,73,88,106,145,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_H_COVID,30,56,78,115.25,220,30,56,78,115,220,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,2025-04-26,2025-04-26,CMU-TimeSeries,42.36912892717837,72.75692826556205,86.50083841079523,98.93370134744696,136.0134745940912,42,73,87,99,136,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alabama,AL,1,2025-04-26,2025-05-03,CMU-TimeSeries,25.890962535653582,59.17797523997224,73.74863889048726,88.16937974631159,136.98748203866444,26,59,74,88,137,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alabama,AL,2,2025-04-26,2025-05-10,CMU-TimeSeries,14.950077356368153,49.41270289713078,64.03532571395368,79.16021441492161,123.5153467935208,15,49,64,79,124,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alabama,AL,0,2025-04-26,2025-04-26,CMU-climate_baseline,7,65.125,116.5,183.79166666666669,807.7249999999991,7,65,116,184,808,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alabama,AL,1,2025-04-26,2025-05-03,CMU-climate_baseline,6.5,61.00000000000001,108.99999999999997,166.00000000000003,786.7708333333333,6,61,109,166,787,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alabama,AL,2,2025-04-26,2025-05-10,CMU-climate_baseline,1,41.45833333333334,102.74999999999997,151.29166666666669,781.2499999999941,1,41,103,151,781,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alabama,AL,0,2025-04-26,2025-04-26,CovidHub-baseline,49.75000000000001,81.75,101,120.25000000000001,152.24999999999994,50,82,101,120,152,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alabama,AL,1,2025-04-26,2025-05-03,CovidHub-baseline,29.239904149041486,75.01282512825128,101,127.00816758167576,172.8992439924399,29,75,101,127,173,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alabama,AL,2,2025-04-26,2025-05-10,CovidHub-baseline,12.517901179011798,69.81772567725677,101,132.51770767707674,189.60629556295555,13,70,101,133,190,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alabama,AL,0,2025-04-26,2025-04-26,CovidHub-ensemble,56.8032085932071,76.375652408663,87.2504192053976,99.9668506737235,136.506737297046,57,76,87,100,137,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alabama,AL,1,2025-04-26,2025-05-03,CovidHub-ensemble,38.206,59.1779752399722,75,94,137,38,59,75,94,137,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alabama,AL,2,2025-04-26,2025-05-10,CovidHub-ensemble,25.478,46.33,62.19,82.4185219847744,134.81,25,46,62,82,135,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alabama,AL,0,2025-04-26,2025-04-26,Google_SAI-Ensemble,59.745417186414194,83.97725789806593,93.06937313119434,105.40962994071164,138.20671890718134,60,84,93,105,138,Google Science AI,2025-04-23,Ensemble Model
Alabama,AL,1,2025-04-26,2025-05-03,Google_SAI-Ensemble,38.04510197664969,56.24036433360796,81.28828584223707,108.58653958986164,287.78072691362865,38,56,81,109,288,Google Science AI,2025-04-23,Ensemble Model
Alabama,AL,2,2025-04-26,2025-05-10,Google_SAI-Ensemble,11.934290265057443,35.51294308544856,59.02100425102556,85.03704396954885,173.31680098654263,12,36,59,85,173,Google Science AI,2025-04-23,Ensemble Model
Alabama,AL,0,2025-04-26,2025-04-26,JHU_CSSE-CSSE_Ensemble,53.19386443281164,74.75130481732602,86.37973583455535,97.70132377958537,119.3887342881375,53,75,86,98,119,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alabama,AL,1,2025-04-26,2025-05-03,JHU_CSSE-CSSE_Ensemble,33.758956315232176,57.859160476014864,71.07742896533657,83.98286587790903,108.76701782112343,34,58,71,84,109,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alabama,AL,2,2025-04-26,2025-05-10,JHU_CSSE-CSSE_Ensemble,16.86561357226865,42.92015039188867,57.321209120320745,71.93742104314889,99.29067708107503,17,43,57,72,99,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alabama,AL,0,2025-04-26,2025-04-26,MOBS-GLEAM_COVID,53.861,66.811,77.735,91.287,114.913,54,67,78,91,115,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,2025-04-26,2025-05-03,MOBS-GLEAM_COVID,38.206,52.727,64.137,79.061,108.781,38,53,64,79,109,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,2025-04-26,2025-05-10,MOBS-GLEAM_COVID,25.956,40.075,51.875,69.931,104.64,26,40,52,70,105,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,2025-04-26,2025-04-26,NEU_ISI-AdaptiveEnsemble,27,41,52,78,146,27,41,52,78,146,MOBS Lab at Northeastern University and ISI Foundation,2025-04-23,Adaptive Ensemble
Alabama,AL,0,2025-04-26,2025-04-26,OHT_JHU-nbxd,48.83,68.95,82.01,97.08,132.17,49,69,82,97,132,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alabama,AL,1,2025-04-26,2025-05-03,OHT_JHU-nbxd,36.69,57.27,71.46,88.47,130.22,37,57,71,88,130,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alabama,AL,2,2025-04-26,2025-05-10,OHT_JHU-nbxd,26.68,46.66,61.38,79.8,127.62,27,47,61,80,128,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alabama,AL,0,2025-04-26,2025-04-26,UGA_flucast-INFLAenza,66,88,101,117,152,66,88,101,117,152,UGA_flucast,2025-04-23,INFLAenza
Alabama,AL,1,2025-04-26,2025-05-03,UGA_flucast-INFLAenza,56,81,99,119,165,56,81,99,119,165,UGA_flucast,2025-04-23,INFLAenza
Alabama,AL,2,2025-04-26,2025-05-10,UGA_flucast-INFLAenza,50,78,98,122,180,50,78,98,122,180,UGA_flucast,2025-04-23,INFLAenza
Alabama,AL,0,2025-04-26,2025-04-26,UM-DeepOutbreak,93.88566589355467,116.16867081520776,145.76980590820312,169.40447981955788,191.6874847412109,94,116,146,169,192,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alabama,AL,1,2025-04-26,2025-05-03,UM-DeepOutbreak,59.09616088867188,103.18229318181818,129.06015014648438,153.38243460138494,197.46856689453125,59,103,129,153,197,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alabama,AL,2,2025-04-26,2025-05-10,UM-DeepOutbreak,34.85357666015625,82.44998030229048,107.45062255859376,129.3327345414595,176.92913818359375,35,82,107,129,177,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alaska,AK,0,2025-04-26,2025-04-26,CEPH-Rtrend_covid,3,6,8,10,16,3,6,8,10,16,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alaska,AK,1,2025-04-26,2025-05-03,CEPH-Rtrend_covid,2,5,9,14,30,2,5,9,14,30,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alaska,AK,2,2025-04-26,2025-05-10,CEPH-Rtrend_covid,1,5,10,18,38,1,5,10,18,38,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Alaska,AK,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_HE_COVID,4,9,11,14,21,4,9,11,14,21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_HE_COVID,3,8,11,15,25,3,8,11,15,25,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_HW_COVID,1,3,6,8,14,1,3,6,8,14,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_HW_COVID,0,3,5,8,19,0,3,5,8,19,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,2025-04-26,2025-04-26,CFA_Pyrenew-Pyrenew_H_COVID,0,2,4,7,14.024999999999864,0,2,4,7,14,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,2025-04-26,2025-05-03,CFA_Pyrenew-Pyrenew_H_COVID,0,2,4,7,24,0,2,4,7,24,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-23,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,2025-04-26,2025-04-26,CMU-TimeSeries,2.1135987709649022,5.177793484863621,5.863373049853807,6.793058669989432,10.905951418589245,2,5,6,7,11,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alaska,AK,1,2025-04-26,2025-05-03,CMU-TimeSeries,1.9633657496123038,4.782784811430085,6.001442574599885,7.161889234428565,10.090220355438381,2,5,6,7,10,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alaska,AK,2,2025-04-26,2025-05-10,CMU-TimeSeries,1.0825276053531876,4.249220728807755,5.60853932771431,7.02620399112075,10.683310289371502,1,4,6,7,11,Carnegie Mellon Delphi Group,2025-04-23,AR ensemble with auxiliary data
Alaska,AK,0,2025-04-26,2025-04-26,CMU-climate_baseline,3,17.16666666666666,45.75,103.08333333333334,715.7249999999991,3,17,46,103,716,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alaska,AK,1,2025-04-26,2025-05-03,CMU-climate_baseline,2.5,15.458333333333334,41.49999999999997,94.62500000000003,705.2708333333333,2,15,41,95,705,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alaska,AK,2,2025-04-26,2025-05-10,CMU-climate_baseline,2,13.458333333333334,37.24999999999997,85.79166666666669,699.7499999999941,2,13,37,86,700,Carnegie Mellon Delphi Group,2025-04-23,climatological baseline
Alaska,AK,0,2025-04-26,2025-04-26,CovidHub-baseline,0,4,7,10,17.749999999999996,0,4,7,10,18,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alaska,AK,1,2025-04-26,2025-05-03,CovidHub-baseline,0,2,7,12.374853748537477,22.263342633426333,0,2,7,12,22,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alaska,AK,2,2025-04-26,2025-05-10,CovidHub-baseline,0,0.6378138781387825,7,13.632661326613276,25.52533750337503,0,1,7,14,26,CovidHub-hub-models,2025-04-23,CovidHub baseline model
Alaska,AK,0,2025-04-26,2025-04-26,CovidHub-ensemble,2.62130351893469,5.6815,6.6795,9,14.0212720557774,3,6,7,9,14,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alaska,AK,1,2025-04-26,2025-05-03,CovidHub-ensemble,1.70713082392809,4.78278481143009,6.00144257459988,9.09787279442225,17,2,5,6,9,17,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alaska,AK,2,2025-04-26,2025-05-10,CovidHub-ensemble,1,4.23211036440388,5.83538339724259,9.70638161673323,17.7872260976105,1,4,6,10,18,CovidHub,2025-04-23,Ensemble model using CovidHub submissions
Alaska,AK,0,2025-04-26,2025-04-26,Google_SAI-Ensemble,2.242607037869387,4.183399485874392,6.16952380171104,10.639548726959108,33.390957464078426,2,4,6,11,33,Google Science AI,2025-04-23,Ensemble Model
Alaska,AK,1,2025-04-26,2025-05-03,Google_SAI-Ensemble,1.7071308239280887,3.7540551732435654,5.963185261011992,12.291653306492647,166.55229155046868,2,4,6,12,167,Google Science AI,2025-04-23,Ensemble Model
Alaska,AK,2,2025-04-26,2025-05-10,Google_SAI-Ensemble,2.79592294186525,4.608132784359885,6.061766794485188,12.586913135086103,56.1191464478779,3,5,6,13,56,Google Science AI,2025-04-23,Ensemble Model
Alaska,AK,0,2025-04-26,2025-04-26,JHU_CSSE-CSSE_Ensemble,3,6,7.999999999999999,10.021272055777445,14.04254411155489,3,6,8,10,14,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alaska,AK,1,2025-04-26,2025-05-03,JHU_CSSE-CSSE_Ensemble,0.9787279442225547,4.782982355378043,6.978727944222554,9.097872794422255,14.448716208407234,1,5,7,9,14,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alaska,AK,2,2025-04-26,2025-05-10,JHU_CSSE-CSSE_Ensemble,0,4.782982355378043,7,10.412763233466467,17.574452195221056,0,5,7,10,18,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-23,CSSE Ensemble
Alaska,AK,0,2025-04-26,2025-04-26,MOBS-GLEAM_COVID,4.221,5.363,6.359,7.467,9.25,4,5,6,7,9,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alaska,AK,1,2025-04-26,2025-05-03,MOBS-GLEAM_COVID,3.384,4.838,5.984,7.326,9.803,3,5,6,7,10,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alaska,AK,2,2025-04-26,2025-05-10,MOBS-GLEAM_COVID,2.579,4.215,5.609,7.227,10.612,3,4,6,7,11,MOBS Lab at Northeastern University,2025-04-23,GLEAM COVID-19 Forecasting Model
Alaska,AK,0,2025-04-26,2025-04-26,NEU_ISI-AdaptiveEnsemble,3,6,7,8,13,3,6,7,8,13,MOBS Lab at Northeastern University and ISI Foundation,2025-04-23,Adaptive Ensemble
Alaska,AK,0,2025-04-26,2025-04-26,OHT_JHU-nbxd,1.38,2.25,2.87,3.63,5.52,1,2,3,4,6,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alaska,AK,1,2025-04-26,2025-05-03,OHT_JHU-nbxd,0.86,1.69,2.33,3.18,5.48,1,2,2,3,5,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alaska,AK,2,2025-04-26,2025-05-10,OHT_JHU-nbxd,0.59,1.35,2.01,2.92,5.6,1,1,2,3,6,One Health Trust and Johns Hopkins University,2025-04-23,NBEATS exogenous covariate decoder
Alaska,AK,0,2025-04-26,2025-04-26,UGA_flucast-INFLAenza,1,3,5,8,14,1,3,5,8,14,UGA_flucast,2025-04-23,INFLAenza
Alaska,AK,1,2025-04-26,2025-05-03,UGA_flucast-INFLAenza,1,3,5,8,17,1,3,5,8,17,UGA_flucast,2025-04-23,INFLAenza
Alaska,AK,2,2025-04-26,2025-05-10,UGA_flucast-INFLAenza,1,3,5,9,18,1,3,5,9,18,UGA_flucast,2025-04-23,INFLAenza
Alaska,AK,0,2025-04-26,2025-04-26,UM-DeepOutbreak,2.194856643676758,7.473817218433728,11.7484769821167,15.043411861766469,20.32237243652344,2,7,12,15,20,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alaska,AK,1,2025-04-26,2025-05-03,UM-DeepOutbreak,0.5055036544799805,4.489690580888229,9.95628833770752,15.154831132368606,19.139018058776852,1,4,10,15,19,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Alaska,AK,2,2025-04-26,2025-05-10,UM-DeepOutbreak,0,0,8.587472438812256,18.22010906462236,22.214236736297607,0,0,9,18,22,"University of Michigan, Computer Science and Engineering",2025-04-23,DeepOutbreak
Arizona,AZ,0,2025-04-26,2025-04-26,CEPH-Rtrend_covid,48,77,98,122,178,48,77,98,122,178,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Arizona,AZ,1,2025-04-26,2025-05-03,CEPH-Rtrend_covid,26,59,88,130,232,26,59,88,130,232,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
Arizona,AZ,2,2025-04-26,2025-05-10,CEPH-Rtrend_covid,13,43,76,124,255,13,43,76,124,255,CEPH Lab at Indiana University,2025-04-23,Rtrend COVID
