location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,MOBS-GLEAM_COVID,2874.577,3472.757,4036.663,4730.7,5944.694,2875,3473,4037,4731,5945,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,MOBS-GLEAM_COVID,2121.26,2794.842,3356.993,4042.492,5649.087,2121,2795,3357,4042,5649,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,MOBS-GLEAM_COVID,1527.11,2189.38,2764.438,3528.8,5493.576,1527,2189,2764,3529,5494,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,Metaculus-cp,3000,3233.5363806968203,4098.191406172198,5077.982279192716,33884.26939786643,3000,3234,4098,5078,33884,Metaculus,2025-04-16,Metaculus Community Prediction
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,NEU_ISI-AdaptiveEnsemble,4342,4927,5444,5828,6402,4342,4927,5444,5828,6402,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,NEU_ISI-AdaptiveEnsemble,3587,4501,5037,5666,6826,3587,4501,5037,5666,6826,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,NEU_ISI-AdaptiveEnsemble,3883,4164,4521,4770,5067,3883,4164,4521,4770,5067,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,OHT_JHU-nbxd,3689.32,4835.6,5523.74,6274.33,7884.78,3689,4836,5524,6274,7885,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,OHT_JHU-nbxd,2985.25,4255.44,5049.64,5937.19,7900.43,2985,4255,5050,5937,7900,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,OHT_JHU-nbxd,2273.76,3582.73,4441.41,5427.84,7683.87,2274,3583,4441,5428,7684,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UGA_flucast-INFLAenza,4062.975,5008.75,5575,6201.250000000001,7559.025,4063,5009,5575,6201,7559,UGA_flucast,2025-04-16,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UGA_flucast-INFLAenza,3716.925,4757,5410.5,6187,7862.0999999999985,3717,4757,5410,6187,7862,UGA_flucast,2025-04-16,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UGA_flucast-INFLAenza,3447.95,4524.25,5275.5,6145.250000000001,8150.074999999999,3448,4524,5276,6145,8150,UGA_flucast,2025-04-16,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UM-DeepOutbreak,0,2858.855554199219,4406.62841796875,5785.442297363281,12708.43408203125,0,2859,4407,5785,12708,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UM-DeepOutbreak,0,1966.9721867065423,4589.69775390625,6517.677227355958,15323.92822265625,0,1967,4590,6518,15324,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UM-DeepOutbreak,0,2326.0171840820335,4415.6943359375,5969.936917480467,19157.19189453125,0,2326,4416,5970,19157,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UMass-ar6_pooled,3664.508191597752,4718.171168185344,5306.980960992652,5896.7694608510255,7200.962875876948,3665,4718,5307,5897,7201,UMass-Amherst,2025-04-16,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UMass-ar6_pooled,3143.2810144218265,4509.634988189155,5343.340875835192,6185.655926951608,8000.713125974334,3143,4510,5343,6186,8001,UMass-Amherst,2025-04-16,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UMass-ar6_pooled,2877.7158288264004,4474.943409745009,5486.317533247088,6592.879134577981,9037.731980988721,2878,4475,5486,6593,9038,UMass-Amherst,2025-04-16,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UMass-gbqr,2279.919622685303,4041.4676214894134,4671.663138168657,5520.606988749186,7173.232664389692,2280,4041,4672,5521,7173,UMass-Amherst,2025-04-16,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UMass-gbqr,1819.2429735432045,3633.556073657105,4516.307477954517,5354.065351748136,7631.009053576857,1819,3634,4516,5354,7631,UMass-Amherst,2025-04-16,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UMass-gbqr,1196.9502580149635,3587.7903669988864,4462.63281114215,5305.760195069937,8332.570277662631,1197,3588,4463,5306,8333,UMass-Amherst,2025-04-16,gradient boosting quantile regression
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CEPH-Rtrend_covid,55,69,79,90,111,55,69,79,90,111,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CEPH-Rtrend_covid,30,47,59,73,107,30,47,59,73,107,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CEPH-Rtrend_covid,17,31,44,59,99,17,31,44,59,99,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_HE_COVID,66,84,94,103,122,66,84,94,103,122,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_HE_COVID,45,67,80,94,137.04999999999973,45,67,80,94,137,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_HW_COVID,49,70,84,100,145.52499999999986,49,70,84,100,146,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_HW_COVID,25,46,65,92,191.5749999999996,25,46,65,92,192,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_H_COVID,44.975,69,81,97,135,45,69,81,97,135,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_H_COVID,22,45,61,86,171,22,45,61,86,171,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_COVID
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CMU-TimeSeries,49.73311453223694,82.75949893079739,97.73821688112821,110.60935355451046,150.53854948860797,50,83,98,111,151,Carnegie Mellon Delphi Group,2025-04-16,AR ensemble with auxiliary data
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CMU-TimeSeries,31.313287714147414,67.29796836251575,82.57392687907647,99.09807192269793,149.4561382234436,31,67,83,99,149,Carnegie Mellon Delphi Group,2025-04-16,AR ensemble with auxiliary data
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CMU-TimeSeries,20.773943951480728,55.403417827009065,70.10312606376091,87.47286384000924,135.21188670140762,21,55,70,87,135,Carnegie Mellon Delphi Group,2025-04-16,AR ensemble with auxiliary data
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CMU-climate_baseline,22,85.25,132.25,200.08333333333337,853.158333333333,22,85,132,200,853,Carnegie Mellon Delphi Group,2025-04-16,climatological baseline
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CMU-climate_baseline,7,69.08333333333334,120.24999999999997,190,814.7249999999991,7,69,120,190,815,Carnegie Mellon Delphi Group,2025-04-16,climatological baseline
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CMU-climate_baseline,6.5,61.00000000000001,111.49999999999997,172.95833333333337,806.7708333333333,6,61,111,173,807,Carnegie Mellon Delphi Group,2025-04-16,climatological baseline
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CovidHub-baseline,54.275000000000006,88.25,109,129.75,163.72499999999994,54,88,109,130,164,CovidHub-hub-models,2025-04-16,CovidHub baseline model
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CovidHub-baseline,35.17443599435995,82.39350643506435,109,135.45526205262053,183.0202824528245,35,82,109,135,183,CovidHub-hub-models,2025-04-16,CovidHub baseline model
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CovidHub-baseline,17.43505310053099,76.11318613186131,109,142.24157741577415,201.12514600145997,17,76,109,142,201,CovidHub-hub-models,2025-04-16,CovidHub baseline model
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CovidHub-ensemble,57.722758039298,83.3797494653987,96.401735546277,111.225620753085,150.98229201264,58,83,96,111,151,CovidHub,2025-04-16,Ensemble model using CovidHub submissions
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CovidHub-ensemble,43.2496941122163,71.5825281557829,87.2386102398608,103.306624428203,155.49049736711,43,72,87,103,155,CovidHub,2025-04-16,Ensemble model using CovidHub submissions
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CovidHub-ensemble,29.4684366695077,59.26,78.0508041381836,96.93,149.54,29,59,78,97,150,CovidHub,2025-04-16,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,Google_SAI-Ensemble,56.374516078595924,77.95490800528314,92.08792557336797,102.55284168714915,205.91769042332513,56,78,92,103,206,Google Science AI,2025-04-16,Ensemble Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,Google_SAI-Ensemble,55.87720242367843,78.10888456583484,91.90329360064506,101.50534272389696,206.00781644167694,56,78,92,102,206,Google Science AI,2025-04-16,Ensemble Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,Google_SAI-Ensemble,51.42183349436592,74.96485475537251,90.1695326858369,99.55608106641763,206.57678100548318,51,75,90,100,207,Google Science AI,2025-04-16,Ensemble Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,JHU_CSSE-CSSE_Ensemble,69.30649703199066,89.87925303958157,100.87793443870672,112.26723998271618,132.56381518041178,69,90,101,112,133,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-16,CSSE Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,JHU_CSSE-CSSE_Ensemble,55.000423717912675,79.31836545695042,92.24861657260188,105.10790613250813,130.9945137375443,55,79,92,105,131,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-16,CSSE Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,JHU_CSSE-CSSE_Ensemble,37.85628712258528,63.844341177637126,78.1529741734764,92.363009780006,122.7001734923719,38,64,78,92,123,The Center for Systems Science and Engineering at Johns Hopkins University,2025-04-16,CSSE Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,MOBS-GLEAM_COVID,59.071,72.251,84.191,98.73,121.311,59,72,84,99,121,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,MOBS-GLEAM_COVID,42.356,57.439,69.318,83.537,112.992,42,57,69,84,113,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,MOBS-GLEAM_COVID,29.388,44.437,56.417,73.129,108.046,29,44,56,73,108,MOBS Lab at Northeastern University,2025-04-16,GLEAM COVID-19 Forecasting Model
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,NEU_ISI-AdaptiveEnsemble,39,61,67,88,151,39,61,67,88,151,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,NEU_ISI-AdaptiveEnsemble,27,43,44,62,168,27,43,44,62,168,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,NEU_ISI-AdaptiveEnsemble,26,28,30,31,32,26,28,30,31,32,MOBS Lab at Northeastern University and ISI Foundation,2025-04-16,Adaptive Ensemble
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,OHT_JHU-nbxd,67.75,91.33,106.23,123.09,161.42,68,91,106,123,161,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,OHT_JHU-nbxd,51.42,76.21,92.79,112.27,158.83,51,76,93,112,159,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,OHT_JHU-nbxd,35.63,59.26,76.17,96.93,149.54,36,59,76,97,150,One Health Trust and Johns Hopkins University,2025-04-16,NBEATS exogenous covariate decoder
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UGA_flucast-INFLAenza,68,97,116,139,194,68,97,116,139,194,UGA_flucast,2025-04-16,INFLAenza
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UGA_flucast-INFLAenza,60,90,111,137,205,60,90,111,137,205,UGA_flucast,2025-04-16,INFLAenza
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UGA_flucast-INFLAenza,52,85,106,135,213,52,85,106,135,213,UGA_flucast,2025-04-16,INFLAenza
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UM-DeepOutbreak,21.292625427246097,73.48652696533205,95.06525421142578,111.84188795166014,164.0357894897461,21,73,95,112,164,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UM-DeepOutbreak,0,26.93398829650879,77.65766143798828,125.56685093688964,216.6894073486328,0,27,78,126,217,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UM-DeepOutbreak,0,9.963204650878891,78.0508041381836,129.21463653564456,221.0147171020508,0,10,78,129,221,"University of Michigan, Computer Science and Engineering",2025-04-16,DeepOutbreak
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UMass-ar6_pooled,59.54781807895483,85.1372170593263,100.15693565005904,117.51661298655557,155.92361287235548,60,85,100,118,156,UMass-Amherst,2025-04-16,AR(6) model with pooling
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UMass-ar6_pooled,44.14338822443254,75.86708794905013,96.77947380821975,121.67182887957978,179.16573877783432,44,76,97,122,179,UMass-Amherst,2025-04-16,AR(6) model with pooling
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UMass-ar6_pooled,31.94707933000542,68.80436812891821,93.6605432369858,125.75956477445101,201.49061079564635,32,69,94,126,201,UMass-Amherst,2025-04-16,AR(6) model with pooling
Alabama,AL,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,UMass-gbqr,45.78471316653287,84.25651922292766,108.24640970632294,118.13972991880597,150.96458402527912,46,84,108,118,151,UMass-Amherst,2025-04-16,gradient boosting quantile regression
Alabama,AL,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,UMass-gbqr,40.09347748687166,77.16272359242804,103.95926569050098,112.95181438493802,152.15099473421958,40,77,104,113,152,UMass-Amherst,2025-04-16,gradient boosting quantile regression
Alabama,AL,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,UMass-gbqr,29.46843666950775,67.78048011311654,99.0076687891926,109.59381045567886,155.8545852695473,29,68,99,110,156,UMass-Amherst,2025-04-16,gradient boosting quantile regression
Alaska,AK,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CEPH-Rtrend_covid,2,3,5,6,11,2,3,5,6,11,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CEPH-Rtrend_covid,1,2,5,8,18,1,2,5,8,18,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alaska,AK,2,wk inc covid hosp,hosp,2025-04-19,2025-05-03,CEPH-Rtrend_covid,0,2,4,9,25,0,2,4,9,25,CEPH Lab at Indiana University,2025-04-16,Rtrend COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_HE_COVID,5,9,12,15,23,5,9,12,15,23,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_HE_COVID,3,9,13,18,32,3,9,13,18,32,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_ED_Visits_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_HW_COVID,0,3,5,8,16,0,3,5,8,16,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_HW_COVID,0,2,4,7,21.024999999999864,0,2,4,7,21,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_Wastewater_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CFA_Pyrenew-Pyrenew_H_COVID,0,1,3,5,11,0,1,3,5,11,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CFA_Pyrenew-Pyrenew_H_COVID,0,1,2,4,13,0,1,2,4,13,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2025-04-16,Pyrenew_Hospital_Admissions_COVID
Alaska,AK,0,wk inc covid hosp,hosp,2025-04-19,2025-04-19,CMU-TimeSeries,1.3007700659490924,3.4124199415434333,4.226107958907993,5.135862407725414,8.29978021191309,1,3,4,5,8,Carnegie Mellon Delphi Group,2025-04-16,AR ensemble with auxiliary data
Alaska,AK,1,wk inc covid hosp,hosp,2025-04-19,2025-04-26,CMU-TimeSeries,0.7393933972423554,2.654423338231379,3.6510603878002255,4.7275551781491,8.630430341885019,1,3,4,5,9,Carnegie Mellon Delphi Group,2025-04-16,AR ensemble with auxiliary data
