location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Alaska,0,NA,NA,NA,0.00243689759742966,0.004461552224987699,0.00760971179053538,NA,NA,NA,0.0024,0.0045,0.0076,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Alaska,1,NA,NA,NA,0.002127505779395315,0.004849652109119538,0.00949268304194454,NA,NA,NA,0.0021,0.0048,0.0095,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Alaska,2,NA,NA,NA,8.730259242836525e-4,0.0023711162437334964,0.005713156696277548,NA,NA,NA,8.7e-4,0.0024,0.0057,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,0,0.12476318598508832,0.39452142595284684,0.8396225218996484,9.25,29.25,62.25,0.12,0.39,0.84,9,30,60,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,1,0.19894670197622188,0.48556483194196526,1.0453131798750641,14.75,36,77.5,0.2,0.49,1.05,10,40,80,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,2,0.20231867997581884,0.526028567937129,0.9576417518855426,15,39,71,0.2,0.53,0.96,20,40,70,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,0,NA,NA,NA,7.727342854776918e-4,0.0013822979042105775,0.0023868295748418933,NA,NA,NA,7.7e-4,0.0014,0.0024,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,1,NA,NA,NA,8.696736374328184e-4,0.001880146591331837,0.004037463808759599,NA,NA,NA,8.7e-4,0.0019,0.004,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arizona,2,NA,NA,NA,1.5105074565341633e-4,6.345061465466723e-4,0.0017318511652302802,NA,NA,NA,1.5e-4,6.3e-4,0.0017,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,0,1.077031934975992,2.349887858129437,3.851205100823244,33,72,118,1.08,2.35,3.85,30,70,120,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,1,1.1259879320203552,2.610986509032708,4.1286224174079695,34.5,80,126.5,1.13,2.61,4.13,30,80,130,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,2,1.2565372574719906,2.7415358344843432,4.406039733992695,38.5,84,135,1.26,2.74,4.41,40,80,140,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,0,NA,NA,NA,0.004395820101149297,0.008680569806633516,0.016304937578286,NA,NA,NA,0.0044,0.0087,0.016,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,1,NA,NA,NA,0.003173236911201944,0.007045381047415315,0.015026438519761943,NA,NA,NA,0.0032,0.007,0.015,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Arkansas,2,NA,NA,NA,0.002460650312109447,0.006178372642916262,0.01458355990789273,NA,NA,NA,0.0025,0.0062,0.015,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,0,0.5408442625296167,0.7264850012425252,1.1075717861945786,210,282.08092575,430.0499999999997,0.54,0.73,1.11,210,280,430,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,1,0.5717496489598805,0.8598263816946229,1.2413663549489298,222,333.8549609666667,482,0.57,0.86,1.24,220,330,480,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,2,0.3998384369415381,0.9110650374754853,1.3881669404926829,155.25,353.75,539,0.4,0.91,1.39,160,350,540,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,0,NA,NA,NA,0.0017093013122192707,0.00256897251546789,0.003921190323059688,NA,NA,NA,0.0017,0.0026,0.0039,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,1,NA,NA,NA,0.0017924896604238423,0.002909513791325122,0.004789160860211028,NA,NA,NA,0.0018,0.0029,0.0048,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
California,2,NA,NA,NA,4.0094727727668113e-4,0.0013139049941229618,0.0033692982164298807,NA,NA,NA,4e-4,0.0013,0.0034,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,0,0.633201998111689,1.0781547535415243,1.677129616620149,37,63,98,0.63,1.08,1.68,40,60,100,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,1,0.6845427006612853,1.3177446987729744,2.173423074599581,40,77,127,0.68,1.32,2.17,40,80,130,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,2,0.6289236062325559,1.4161477119930341,2.2547125203031086,36.75,82.75,131.75,0.63,1.42,2.25,40,80,130,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,0,NA,NA,NA,0.001092432938428622,0.0019131460913996657,0.003239065273596535,NA,NA,NA,0.0011,0.0019,0.0032,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,1,NA,NA,NA,0.0011182469989550385,0.0022140856187836027,0.0041389830205639635,NA,NA,NA,0.0011,0.0022,0.0041,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Colorado,2,NA,NA,NA,3.584956078663782e-4,0.0011716481855192974,0.003089403316410136,NA,NA,NA,3.6e-4,0.0012,0.0031,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,0,0.8545618831533384,1.2457354323698537,2.1592747494410798,30.869544,45,78,0.85,1.25,2.16,30,40,80,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,1,0.8858563074630071,1.5779315476684816,2.6852519319972403,32,57,97,0.89,1.58,2.69,30,60,100,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,2,0.8512525454527334,1.7923023931408146,2.782142465626007,30.75,64.7437695,100.5,0.85,1.79,2.78,30,60,100,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,0,NA,NA,NA,0.002119621796853305,0.003389738269928149,0.005310831732030974,NA,NA,NA,0.0021,0.0034,0.0053,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,1,NA,NA,NA,0.0019446332339081805,0.003636231602894221,0.006434514086900583,NA,NA,NA,0.0019,0.0036,0.0064,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Connecticut,2,NA,NA,NA,5.516050261981198e-4,0.0016883000320312477,0.004279693975917956,NA,NA,NA,5.5e-4,0.0017,0.0043,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,0,2.84410788357535,5.323586551307706,9.091421781685305,29.25,54.75,93.5,2.84,5.32,9.09,30,50,90,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,1,3.3059715569764747,6.052844982993693,11.084728161627005,34,62.25,114,3.31,6.05,11.08,30,60,110,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,2,2.7711820404067513,5.493746852034437,11.570900449417662,28.5,56.5,119,2.77,5.49,11.57,30,60,120,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,0,NA,NA,NA,0.008951003161494346,0.01337102059353778,0.019819228204528055,NA,NA,NA,0.009,0.013,0.02,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,1,NA,NA,NA,0.009290603754344037,0.015516104504011483,0.02557597251418903,NA,NA,NA,0.0093,0.016,0.026,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Delaware,2,NA,NA,NA,0.0024481824974653264,0.006119125654059639,0.014393188667374972,NA,NA,NA,0.0024,0.0061,0.014,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,0,0.18497171412547594,0.8878642278022846,2.145671883855521,1.25,6,14.5,0.18,0.89,2.15,1,6,10,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,1,0.2959547426007615,1.0358415991026653,2.7005870262319487,2,7,18.25,0.3,1.04,2.7,2,7,20,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,2,0.2959547426007615,1.0358415991026653,2.6635926834068533,2,7,18,0.3,1.04,2.66,2,7,20,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,0,NA,NA,NA,0.001854579830959364,0.003748444228870737,0.006830219595240675,NA,NA,NA,0.0019,0.0037,0.0068,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,1,NA,NA,NA,0.0017239041548503006,0.004077772299296941,0.008981580202582176,NA,NA,NA,0.0017,0.0041,0.009,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
District of Columbia,2,NA,NA,NA,8.236034591079631e-4,0.0022704551169330754,0.005505892463754037,NA,NA,NA,8.2e-4,0.0023,0.0055,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,0,1.201676198334852,2.026536362891379,2.605230006999311,270.98749999999995,457,587.5,1.2,2.03,2.61,270,460,590,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,1,1.096413819966944,2.0354052310003126,2.7537835478239523,247.25,459,621,1.1,2.04,2.75,250,460,620,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,2,0.6829028443879044,1.964454286128842,2.824734492695423,154,443,637,0.68,1.96,2.82,150,440,640,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,0,NA,NA,NA,0.0039688667919439286,0.005788625011278053,0.008918183606546691,NA,NA,NA,0.004,0.0058,0.0089,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,1,NA,NA,NA,0.003342642478434201,0.005356446997010647,0.009105749329369731,NA,NA,NA,0.0033,0.0054,0.0091,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Florida,2,NA,NA,NA,0.0016264451806285156,0.004255240165511844,0.01036537430100049,NA,NA,NA,0.0016,0.0043,0.01,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,0,1.7225089171734778,2.2196226514601025,3.002998350310375,189,243.54514333333333,329.5,1.72,2.22,3,190,240,330,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,1,1.6587122906114973,2.342247575204147,3.253627954661013,182,257,357,1.66,2.34,3.25,180,260,360,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,2,1.2007436499344217,2.316387636930725,3.426790226757818,131.75,254.16255266666667,376,1.2,2.32,3.43,130,250,380,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,0,NA,NA,NA,0.004001676534551835,0.005999154248130805,0.009212877236345333,NA,NA,NA,0.004,0.006,0.0092,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,1,NA,NA,NA,0.003610482366867346,0.005987918664827789,0.010332913131810735,NA,NA,NA,0.0036,0.006,0.01,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Georgia,2,NA,NA,NA,0.0014201730890138827,0.003625329172418991,0.008992079737840377,NA,NA,NA,0.0014,0.0036,0.009,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,0,0.26883936668614256,0.7706728511669421,2.007333937923198,3.75,10.75,28,0.27,0.77,2.01,4,10,30,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,1,0.26883936668614256,0.7527502267211992,2.2582506801635978,3.75,10.5,31.5,0.27,0.75,2.26,4,10,30,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,2,0.21507149334891407,0.6452144800467422,1.756417195682798,3,9,24.5,0.22,0.65,1.76,3,9,20,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,0,NA,NA,NA,0.002105212018247044,0.003897940514439968,0.006683870358024983,NA,NA,NA,0.0021,0.0039,0.0067,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,1,NA,NA,NA,0.001776220291042106,0.0037348400898216537,0.007420848851964492,NA,NA,NA,0.0018,0.0037,0.0074,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Hawaii,2,NA,NA,NA,0.0010042325036240351,0.002794416633796824,0.006741636357793822,NA,NA,NA,0.001,0.0028,0.0067,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,0,0.15296702489844263,0.4589010746953279,1.045274670139358,3,9,20.5,0.15,0.46,1.05,3,9,20,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,1,0.19120878112305328,0.5098900829948089,1.3129669637116328,3.75,10,25.75,0.19,0.51,1.31,4,10,30,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,2,0.17846152904818308,0.5608790912942897,1.5296702489844263,3.5,11,30,0.18,0.56,1.53,4,10,30,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,0,NA,NA,NA,0.0011260250210287416,0.0022364305177001655,0.003999928539388594,NA,NA,NA,0.0011,0.0022,0.004,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,1,NA,NA,NA,0.0011539743531730996,0.0025533707754731316,0.005281347289270211,NA,NA,NA,0.0012,0.0026,0.0053,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Idaho,2,NA,NA,NA,4.2976340510924443e-4,0.0013602585636990083,0.003467268763117437,NA,NA,NA,4.3e-4,0.0014,0.0035,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,0,0.746040360863313,1.500059763019282,2.41565475135153,93.5,188,302.75,0.75,1.5,2.42,90,190,300,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,1,0.7739670053876082,1.8471480592498073,3.0080985673312197,97,231.5,377,0.77,1.85,3.01,100,230,380,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,2,0.7300822782780017,2.0984878599684635,3.4788620035979094,91.5,263,436,0.73,2.1,3.48,90,260,440,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,0,NA,NA,NA,0.003656103407574462,0.005501434201078988,0.008408652049759184,NA,NA,NA,0.0037,0.0055,0.0084,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,1,NA,NA,NA,0.003270586869188261,0.005812560736495718,0.010488680193174952,NA,NA,NA,0.0033,0.0058,0.01,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Illinois,2,NA,NA,NA,0.0011540456933049452,0.0031499499275449722,0.007705498721757536,NA,NA,NA,0.0012,0.0031,0.0077,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,0,0.7761112236614085,1.4720607246911221,2.43400139627146,53.25,101,167,0.78,1.47,2.43,50,100,170,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,1,0.8016172263169478,1.6870398899306673,2.8020165774442405,55,115.75,192.25,0.8,1.69,2.8,60,120,190,wk inc rsv hosp,hosp,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,2,0.6485812103837123,1.7198333219163606,2.9441214493822443,44.5,118,202,0.65,1.72,2.94,40,120,200,wk inc rsv hosp,hosp,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,0,NA,NA,NA,0.0026494737956264287,0.004159607035204443,0.0065175815110733466,NA,NA,NA,0.0026,0.0042,0.0065,wk inc rsv prop ed visits,prop_ed,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,1,NA,NA,NA,0.0023901033342220786,0.004230274476217716,0.007176449198120445,NA,NA,NA,0.0024,0.0042,0.0072,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-03,2025-12-31,"January 10, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Indiana,2,NA,NA,NA,9.425423237249355e-4,0.002607548459625814,0.006223872760280261,NA,NA,NA,9.4e-4,0.0026,0.0062,wk inc rsv prop ed visits,prop_ed,2026-01-17,2026-01-03,2025-12-31,"January 17, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
Iowa,0,0.2572728701548502,0.6236918064360005,1.309752793515601,8.25,20,42,0.26,0.62,1.31,8,20,40,wk inc rsv hosp,hosp,2026-01-03,2026-01-03,2025-12-31,"January 03, 2026","December 31, 2025","January 03, 2026",RSVHub-ensemble
