location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_H_RSV,6223.925,7678.75,8286.5,8919.5,10878.224999999993,6224,7679,8286,8920,10878,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_RSV
United States,US,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-baseline,4103.075,5627.75,5940,6252.25,7776.9249999999975,4103,5628,5940,6252,7777,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-baseline,3192.7791112911127,5286.671684216842,5940,6589.928901789018,8692.79913099129,3193,5287,5940,6590,8693,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-baseline,2655.991353413534,5087.030142801428,5940,6790.962584625847,9228.598509985091,2656,5087,5940,6791,9229,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-baseline,0.0034474999999999996,0.0048000000000000004,0.005,0.0052,0.006552499999999996,0.0034,0.0048,0.005,0.0052,0.0066,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-baseline,0.0031129140791407908,0.0046,0.005,0.0054,0.006881315588155881,0.0031,0.0046,0.005,0.0054,0.0069,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-baseline,0.0027162745627456264,0.0044,0.005,0.0056,0.007297245522455222,0.0027,0.0044,0.005,0.0056,0.0073,RSVHub-hub-models,2026-01-07,RSVHub baseline model
United States,US,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-ensemble,4499.9125,5423.5,5977.25,6687.5,8064.2492,4500,5424,5977,6688,8064,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-ensemble,4186.35,5468.75,6320.5,7333.625,8757.977541666667,4186,5469,6320,7334,8758,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-ensemble,4672,6335,7525,8913,10004.8538,4672,6335,7525,8913,10005,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-ensemble,0.0034762347044104734,0.004292418165519899,0.004835034936712369,0.005434134747494882,0.006784338145622246,0.0035,0.0043,0.0048,0.0054,0.0068,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-ensemble,0.002751663004341964,0.0038884292879179483,0.004650396136608315,0.005585204149211346,0.007812647859612862,0.0028,0.0039,0.0047,0.0056,0.0078,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-ensemble,0.001458079224743091,0.0026321905212426736,0.0034962716919041056,0.00449881463213873,0.007382364802832083,0.0015,0.0026,0.0035,0.0045,0.0074,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
United States,US,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,UM-DeepOutbreak,6387.3922,6581.1405416970165,6980.112256666667,7371.750058302984,7565.4984,6387,6581,6980,7372,7565,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,UM-DeepOutbreak,7356.256383333333,7546.028512514794,8122.942971666666,8681.007954151873,8870.780083333333,7356,7546,8123,8681,8871,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,UM-DeepOutbreak,7968.802366666667,7968.802366666667,8994.915420000001,10004.8538,10004.8538,7969,7969,8995,10005,10005,"University of Michigan, Computer Science and Engineering",2026-01-07,DeepOutbreak
United States,US,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,2893,4118,4987,6068,8563,2893,4118,4987,6068,8563,UGA_flucast,2026-01-07,INFLAenza
United States,US,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,2278,3539,4467,5605,8553,2278,3539,4467,5605,8553,UGA_flucast,2026-01-07,INFLAenza
United States,US,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,1792,2977,3899,5056,8264,1792,2977,3899,5056,8264,UGA_flucast,2026-01-07,INFLAenza
United States,US,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,0.0023653285495382264,0.0034688199128571585,0.00421179417650936,0.005047540293032823,0.00699758873738818,0.0024,0.0035,0.0042,0.005,0.007,UGA_flucast,2026-01-07,INFLAenza
United States,US,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,0.001845017956745649,0.00296021731937195,0.0037775126947414343,0.004744880992634051,0.007308608291276446,0.0018,0.003,0.0038,0.0047,0.0073,UGA_flucast,2026-01-07,INFLAenza
United States,US,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,0.001458079224743091,0.0026321905212426736,0.0034962716919041056,0.00449881463213873,0.007382364802832083,0.0015,0.0026,0.0035,0.0045,0.0074,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CEPH-Rtrend_rsv,68,83,93,103,123,68,83,93,103,123,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CEPH-Rtrend_rsv,57,75,86,99,127,57,75,86,99,127,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alabama,AL,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,CEPH-Rtrend_rsv,46,65,78,92,124,46,65,78,92,124,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_E_RSV,0.004375849528874431,0.005456223017648322,0.006002444607678693,0.0066240573067485745,0.008034729034404732,0.0044,0.0055,0.006,0.0066,0.008,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_E_RSV,0.002891777230006473,0.00426242591158023,0.005149914280585475,0.006143562984327565,0.008402425595116763,0.0029,0.0043,0.0051,0.0061,0.0084,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_HE_RSV,49,63,72,81,101,49,63,72,81,101,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_HE_RSV,0.00453581633773721,0.005476708763624201,0.006022715227140325,0.006586663568840267,0.0079103609728289,0.0045,0.0055,0.006,0.0066,0.0079,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_RSV,37,53,63,75,106,37,53,63,75,106,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_RSV,0.0029119402978922387,0.0041588414959842675,0.004976658043558936,0.005888092583985607,0.00811726911633956,0.0029,0.0042,0.005,0.0059,0.0081,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_H_RSV,45,66,77,91,125,45,66,77,91,125,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_H_RSV,29,55,70,91,154,29,55,70,91,154,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_RSV
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,Google_SAI-RSVEns,38,73,80,96,127.5,38,73,80,96,128,Google Science AI,2026-01-07,RSVEnsemble
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,Google_SAI-RSVEns,37,79,88,98.5,123.5,37,79,88,98,124,Google Science AI,2026-01-07,RSVEnsemble
Alabama,AL,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,Google_SAI-RSVEns,48,79,90,99,142,48,79,90,99,142,Google Science AI,2026-01-07,RSVEnsemble
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-baseline,43.875,69,74,79,104.12499999999993,44,69,74,79,104,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-baseline,36.09368193681937,65.30337303373034,74,82.64842148421484,111.91965344653445,36,65,74,83,112,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-baseline,28.85834908349084,61.75792257922579,74,86.2830878308783,119.20382578825793,29,62,74,86,119,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-baseline,0.003594999999999998,0.0055,0.005699999999999999,0.005899999999999999,0.007804999999999991,0.0036,0.0055,0.0057,0.0059,0.0078,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-baseline,0.0027999999999999987,0.0052,0.005699999999999999,0.006199999999999999,0.008588805388053875,0.0028,0.0052,0.0057,0.0062,0.0086,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-baseline,0.002351532790327901,0.004942301923019227,0.005699999999999999,0.006490756907569077,0.009018767137671376,0.0024,0.0049,0.0057,0.0065,0.009,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-ensemble,45,75.5,86.5,99.5,125.25,45,76,86,100,125,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-ensemble,37,69.5,87,98.75,125.25,37,70,87,99,125,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-ensemble,46,65,82,99,142,46,65,82,99,142,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-ensemble,0.003685480513175607,0.004792926451590511,0.005493664028643022,0.006282853288487128,0.008107843440105664,0.0037,0.0048,0.0055,0.0063,0.0081,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-ensemble,0.0025469211632171817,0.003833231448361623,0.004717259531923188,0.005771167022775448,0.00832841586326619,0.0025,0.0038,0.0047,0.0058,0.0083,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-ensemble,0.0017149642639738157,0.0031128302916223175,0.004068651788251974,0.005391361901344601,0.00884586650079498,0.0017,0.0031,0.0041,0.0054,0.0088,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alabama,AL,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,41,78,108,147,257,41,78,108,147,257,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,30,64,93,135,257,30,64,93,135,257,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,21,53,82,124,257,21,53,82,124,257,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,0.002835144688614004,0.00410914413955682,0.004964612830145718,0.005979043008133989,0.008305325907382425,0.0028,0.0041,0.005,0.006,0.0083,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,0.0021819020285421247,0.0035076214007389783,0.004457861020287441,0.0056542414615652885,0.008539562610192822,0.0022,0.0035,0.0045,0.0057,0.0085,UGA_flucast,2026-01-07,INFLAenza
Alabama,AL,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,0.0017149642639738157,0.0031128302916223175,0.004068651788251974,0.005391361901344601,0.00884586650079498,0.0017,0.0031,0.0041,0.0054,0.0088,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CEPH-Rtrend_rsv,4,7,9,11,16,4,7,9,11,16,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CEPH-Rtrend_rsv,4,8,11,15,26,4,8,11,15,26,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alaska,AK,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,CEPH-Rtrend_rsv,4,8,13,20,41,4,8,13,20,41,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_E_RSV,0.003168784765170083,0.004787836776626506,0.005774753131754119,0.006863072830079879,0.009542062618745486,0.0032,0.0048,0.0058,0.0069,0.0095,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_E_RSV,0.0024921196270806536,0.004683004530891822,0.006163012574624737,0.00793146479637175,0.012593815638807697,0.0025,0.0047,0.0062,0.0079,0.0126,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_HE_RSV,3,7,10,13,22,3,7,10,13,22,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_HE_RSV,0.002790162405370901,0.004163341024463968,0.005072521221343487,0.00601623096332096,0.008246190412805623,0.0028,0.0042,0.0051,0.006,0.0082,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_RSV,2,7,10,14,27.049999999999727,2,7,10,14,27,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_HE_RSV,0.0021238485064617152,0.0038943687403479735,0.005170810895596784,0.0067793180262508785,0.0113091582525526,0.0021,0.0039,0.0052,0.0068,0.0113,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_ED_Visits_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CFA_Pyrenew-Pyrenew_H_RSV,1,4,7,10,18,1,4,7,10,18,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CFA_Pyrenew-Pyrenew_H_RSV,1,5,8,13,33,1,5,8,13,33,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-01-07,Pyrenew_Hospital_Admissions_RSV
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,Google_SAI-RSVEns,1.5,4,7,9.5,16,2,4,7,10,16,Google Science AI,2026-01-07,RSVEnsemble
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,Google_SAI-RSVEns,2,5.5,8,10.5,16.5,2,6,8,10,16,Google Science AI,2026-01-07,RSVEnsemble
Alaska,AK,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,Google_SAI-RSVEns,2.5,5.5,9.5,12,18.5,2,6,10,12,18,Google Science AI,2026-01-07,RSVEnsemble
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-baseline,0,3,5,7,20,0,3,5,7,20,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-baseline,0,1.4531620316203169,5,9.602583525835254,21.998818238182377,0,1,5,10,22,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-baseline,0,0,5,11.928541785417856,25.690996159961596,0,0,5,12,26,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-baseline,0,0.0033000000000000004,0.0039000000000000003,0.0045000000000000005,0.008357499999999983,0,0.0033,0.0039,0.0045,0.0084,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-baseline,0,0.002645319203192033,0.0039000000000000003,0.005182889328893287,0.009588446359463597,0,0.0026,0.0039,0.0052,0.0096,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-baseline,0,0.0020202757027570272,0.0039000000000000003,0.0058,0.01055966452164521,0,0.002,0.0039,0.0058,0.0106,RSVHub-hub-models,2026-01-07,RSVHub baseline model
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,RSVHub-ensemble,2.25,5.5,8,10.5,18.5,2,6,8,10,18,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,RSVHub-ensemble,2,6.25,9,12.25,24,2,6,9,12,24,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,RSVHub-ensemble,2.5,5.5,9.5,12,23,2,6,10,12,23,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,RSVHub-ensemble,0.0024372270758809223,0.0036223786857317304,0.004420193900193622,0.0052719253349374825,0.007316412981993734,0.0024,0.0036,0.0044,0.0053,0.0073,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,RSVHub-ensemble,0.0018563603389346753,0.0032624673631183407,0.0042732264915506454,0.0055255342507356114,0.009020354625787558,0.0019,0.0033,0.0043,0.0055,0.009,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,RSVHub-ensemble,0.0012865510584262813,0.00233443123709589,0.00308600179805891,0.004062144525021676,0.006748501257946612,0.0013,0.0023,0.0031,0.0041,0.0067,RSVHub,2026-01-07,Ensemble using RSVHub forecast submissions
Alaska,AK,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,1,4,6,10,21,1,4,6,10,21,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,1,3,6,10,22,1,3,6,10,22,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,0,3,5,9,23,0,3,5,9,23,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,0,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-10,UGA_flucast-INFLAenza,0.0020842917463909432,0.0030814163469994925,0.003767866579043757,0.004527619706554005,0.006386635551181844,0.0021,0.0031,0.0038,0.0045,0.0064,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,1,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-17,UGA_flucast-INFLAenza,0.0015888721714076353,0.002630565985888708,0.003375642087504507,0.004271750475220345,0.006731550999022515,0.0016,0.0026,0.0034,0.0043,0.0067,UGA_flucast,2026-01-07,INFLAenza
Alaska,AK,2,wk inc rsv prop ed visits,prop_ed,2026-01-10,2026-01-24,UGA_flucast-INFLAenza,0.0012865510584262813,0.00233443123709589,0.00308600179805891,0.004062144525021676,0.006748501257946612,0.0013,0.0023,0.0031,0.0041,0.0067,UGA_flucast,2026-01-07,INFLAenza
Arizona,AZ,0,wk inc rsv hosp,hosp,2026-01-10,2026-01-10,CEPH-Rtrend_rsv,34,45,53,62,81,34,45,53,62,81,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Arizona,AZ,1,wk inc rsv hosp,hosp,2026-01-10,2026-01-17,CEPH-Rtrend_rsv,37,57,72,90,134,37,57,72,90,134,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
Arizona,AZ,2,wk inc rsv hosp,hosp,2026-01-10,2026-01-24,CEPH-Rtrend_rsv,40,69,92,123,198,40,69,92,123,198,CEPH Lab at Indiana University,2026-01-07,Rtrend RSV
